Day,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.275,0.0,0.0,0.049999999999999996,0.0,0.0,0.0,0.0,0.0,,2.5714285714285716,0.0,,0.0,,,,,
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,1.0,1.95,0.0,0.0,0.0,0.0,0.0,,10.12857142857143,0.0,,0.2333333333333333,,,,,
17,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,1.3,0.0,4.285714285714286,2.5833333333333335,0.0,0.0,0.0,0.0,0.0,,0.7571428571428571,0.0,,5.783333333333334,,,,,
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,6.1000000000000005,,,,,
19,0.4,0.0,0.0,0.3,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.75,,,,,
20,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.6833333333333332,,,,,
21,0.0,5.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.2285714285714286,0.0,,0.3333333333333333,,,,,
22,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,2.3,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.42857142857142855,0.0,,1.7666666666666666,,,,,
23,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,,0.6428571428571429,0.0,,0.9333333333333332,,,,,
24,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,0.0,0.0,0.0,0.0,0.0,0.0,,0.4571428571428572,0.0,,0.6666666666666666,,,,,
25,8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.07142857142857142,0.0,,0.0,,,,,
26,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.375,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,,,,
27,0.0,10.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7000000000000001,1.4142857142857144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.11666666666666665,0.0,,1.6166666666666665,,,,,
28,0.0,0.0,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.525,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,,0.2857142857142857,0.0,,0.7000000000000001,,,,,
29,0.0,0.0,0.3,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.8,0.0,0.9285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.08333333333333333,,,,,
30,0.0,4.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,0.8571428571428571,0.0,0.0,0.0,0.0,0.8,0.0,0.0,,0.2857142857142857,0.0,,1.04,,,,,
31,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.3,0.0,,1.8666666666666665,,,,,
32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4571428571428572,0.0,0.0,0.0,0.0,0.0,0.3,5.5,,0.0,36.0,,1.1166666666666665,,,,,
33,0.0,0.0,0.0,0.0,0.0,0.0,6.15,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,,0.0,0.0,,0.0,,,,,
34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.525,0.0,0.3,0.0,0.0,0.0,0.0,11.2,0.0,,1.2857142857142858,0.0,,1.3857142857142857,,,,,
35,0.0,0.2333333333333333,0.0,0.0,0.5,0.0,2.175,0.0,0.0,0.0,0.3,0.0,0.0,0.37142857142857144,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.5333333333333333,,,,,
36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.03333333333333333,,,,,
37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.55,0.0,0.0,0.8400000000000001,0.0,0.0,0.0,0.0,4.0,,1.0714285714285714,0.0,,0.8428571428571429,,,,,
38,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.2333333333333333,0.0,,0.0,,,,,
39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.7857142857142857,,,,,
40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.625,0.0,0.0,0.0,0.0,0.9,0.0,0.0,11.1,0.0,,0.0,0.0,,1.0285714285714287,,,,,
41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.3333333333333333,0.8,0.0,0.0,0.0,5.6,0.0,0.0,0.0,0.0,,0.028571428571428574,0.0,,0.0,,,,,
42,0.0,0.0,0.0,0.05,0.0,9.1,0.0,0.0,0.0,2.2,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,,1.8571428571428572,0.0,,0.0,,,,,
43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,5.928571428571429,0.0,,0.0,,,,,
44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.45999999999999996,0.0,0.0,0.0,0.0,0.0,,1.2142857142857142,0.0,,0.0,,,,,
45,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.05,0.0,0.0,0.0,0.0,0.0,1.1428571428571428,0.0,0.0,0.0,0.0,0.0,0.0,,0.3,0.0,,0.0,,,,,
46,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,,0.15714285714285717,0.0,,0.0,,,,,
47,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,1.3,0.0,0.525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.7142857142857143,,,,,
48,0.0,0.0,0.0,0.0,0.0,0.0,3.625,0.0,0.0,0.0,0.0,0.525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.42857142857142855,0.0,,1.0857142857142856,,,,,
49,0.0,0.0,0.0,0.0,0.0,0.0,0.825,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,2.6,,0.2333333333333333,,,,,
50,0.0,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,0.0,0.0,0.0,2.25,1.125,0.0,0.35714285714285715,0.0,0.0,0.0,0.0,0.0,0.0,,2.7142857142857144,7.8,,0.0,,,,,
51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.1428571428571428,1.7,,0.0,,,,,
52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.5333333333333332,0.0,,0.0,,,,,
53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,0.0,0.0,0.35714285714285715,0.0,2.5,0.0,0.0,0.0,0.0,0.0,,0.7714285714285715,0.0,,0.6833333333333332,,,,,
54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.6428571428571429,0.0,0.9199999999999999,0.0,0.0,0.0,0.0,0.0,,1.5714285714285714,0.0,,0.9,,,,,
55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,1.125,1.6166666666666665,1.1,0.0,1.9,0.0,0.0,0.0,0.0,,0.2857142857142857,0.0,,0.0,,,,,
56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,0.275,0.525,0.42857142857142855,1.8,0.0,3.8,0.0,0.0,0.0,0.0,,6.3,0.0,,0.0,,,,,
57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1,0.8,0.0,0.0,0.0,1.6,7.5,0.0,0.0,11.5,0.0,,3.1142857142857143,0.0,,0.0,,,,,
58,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.525,3.525,0.05,1.5571428571428572,0.0,0.0,0.0,0.0,0.0,11.0,0.0,,2.0,0.0,,0.0,,,,,
59,0.0,1.0,0.0,0.0,0.0,0.0,2.375,0.0,0.0,0.0,1.325,1.25,1.6999999999999997,0.0,2.0,0.0,0.0,0.0,0.0,0.0,,1.0714285714285714,0.0,,0.0,,,,,
60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.4571428571428572,,,,,
61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.7857142857142857,,,,,
62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.257142857142857,0.0,,0.7428571428571429,,,,,
63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,,3.142857142857143,0.0,,0.0,,,,,
64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.2714285714285714,,,,,
65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64,0.0,0.0,0.0,0.0,0.0,,1.8,0.0,,0.0,,,,,
66,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,,1.7428571428571427,,,,,
67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.4142857142857143,,,,,
68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5599999999999999,0.0,0.0,0.0,0.0,0.0,,0.1142857142857143,0.0,,0.0,,,,,
69,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,2.257142857142857,,,,,
70,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.2857142857142857,0.0,,1.7857142857142858,,,,,
71,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,1.2428571428571427,,,,,
72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.04285714285714286,0.0,,0.0,,,,,
73,0.0,0.0,0.0,0.0,0.0,3.25,0.0,0.0,0.525,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.4142857142857144,0.0,,0.5333333333333333,,,,,
74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.9500000000000001,,,,,
75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.6142857142857142,,,,,
76,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.34285714285714286,,,,,
77,0.0,0.0,11.2,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,,,,
78,0.0,0.0,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.2857142857142857,0.0,,0.0,,,,,
79,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,,,,
80,0.7,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.7142857142857143,0.0,,1.042857142857143,,,,,
81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,2.325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.5857142857142856,0.0,,2.5,,,,,
82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.9714285714285714,0.0,,0.7428571428571429,,,,,
83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.742857142857143,0.0,0.0,0.0,0.0,0.0,0.0,8.5,,2.742857142857143,0.0,,0.7285714285714285,,,,,
84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,1.3571428571428572,0.0,7.0,0.0,0.0,0.0,0.0,20.0,,0.0,0.0,,0.0,,,,,
85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,22.0,0.0,18.7,0.0,0.0,0.0,0.0,0.0,,0.03333333333333333,0.0,,0.0,,,,,
86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,12.6,0.0,0.0,0.0,0.0,0.0,,0.9571428571428571,0.0,,0.0,,,,,
87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.2,0.0,0.0,0.15,0.0,0.0,1.6600000000000001,0.0,0.0,0.0,0.0,0.0,,0.4857142857142857,0.0,,2.2285714285714286,,,,,
88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,0.0,0.0,0.0,0.0,0.0,0.96,0.0,0.0,0.0,0.0,0.0,,0.9428571428571428,0.0,,1.9428571428571428,,,,,
89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.725,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.03333333333333333,,,,,
90,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,,0.6142857142857142,0.0,,1.2,,,,,
91,0.0,0.0,0.0,0.0,0.0,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42000000000000004,0.0,0.0,0.0,0.0,0.0,,0.049999999999999996,0.0,,0.0,,,,,
92,0.0,0.0,0.0,0.0,0.0,8.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.9500000000000001,0.0,,0.0,,,,,
93,0.0,0.0,0.0,0.0,0.0,9.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.2333333333333333,0.0,,0.0,,,,,
94,0.0,0.0,0.0,0.0,0.0,6.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,1.6857142857142857,,,,,
95,0.0,0.0,0.0,0.0,0.0,2.466666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,1.0142857142857142,,,,,
96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,,,,
97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.08571428571428572,,,,,
98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.6666666666666666,0.0,,0.35714285714285715,,,,,
99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.8666666666666665,0.0,,4.0285714285714285,,,,,
100,0.0,0.0,0.0,0.0,7.449999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.7833333333333332,0.0,,0.5857142857142856,,,,,
101,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.3499999999999999,0.0,,0.0,,,,,
102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,,,,
103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,,,,
104,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,,,,
105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,,,,
106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.4857142857142857,,,,,
107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3833333333333333,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.7999999999999999,,,,,
108,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,,,,
109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,,,,
110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8333333333333333,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,2.085714285714286,,,,,
111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,,,,
112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.32,0.0,,0.0,,,,,
113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.7285714285714285,,,,,
114,0.0,0.0,0.0,0.8,0.0,0.0,0.0,7.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,,,,
115,0.0,0.0,0.0,0.0,0.0,0.0,13.033333333333333,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,1.8,,,,,
116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,3.06,0.0,,1.6428571428571428,,,,,
117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,8.36,0.0,,3.9,,,,,
118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.32,1.28,,2.742857142857143,,,,,
119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.75,0.0,,0.31428571428571433,,,,,
120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.64,0.0,,0.1142857142857143,,,,,
121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.9285714285714286,,,,,
122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,,,,
123,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,,0.0,7.5,,0.0,,,,,
124,0.0,0.0,0.0,0.0,0.0,0.0,8.5,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.7,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,,,,
125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.19999999999999998,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.31428571428571433,,,,,
126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.028571428571428574,,,,,
127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,,,,
128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,,,,
