Day,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010
117,4.5,0.0,17.0,0.0,0.0,5.4,44.1,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,3.5,0.0,4.0,0.0,0.0,7.0,0.0,0.0,1.9,
118,0.0,5.0,8.1,0.0,12.4,0.0,2.0,0.0,0.0,0.0,5.0,6.0,5.4,0.0,5.0,0.0,4.4,0.0,2.0,1.5,0.0,25.0,8.5,0.0,1.0,0.0,0.0,0.0,0.0,
119,4.4,0.0,4.0,0.0,3.5,0.0,6.4,0.0,0.0,0.0,9.5,19.5,29.0,0.0,0.0,0.0,7.6,0.0,0.0,2.5,11.0,0.0,9.0,0.0,11.0,0.0,13.4,0.0,0.0,
120,0.0,0.0,0.0,0.0,5.0,0.0,79.0,0.0,0.0,0.0,7.4,0.0,0.0,0.0,0.0,32.0,14.5,28.0,0.0,0.0,1.5,0.0,13.0,0.0,33.0,0.0,0.0,5.5,0.0,
121,16.0,0.0,0.0,0.0,8.0,10.0,0.0,25.3,0.0,17.2,12.5,0.0,0.0,7.0,0.0,0.0,2.1,3.2,4.5,0.0,20.0,2.0,9.5,0.0,33.0,0.0,0.0,2.1,0.0,
122,9.0,0.0,0.0,0.0,0.0,0.0,7.3,0.0,0.0,0.0,0.0,18.0,0.0,3.0,0.0,22.4,7.3,4.3,5.0,0.0,0.0,10.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,
123,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.7,0.0,0.0,0.0,58.2,0.0,0.0,8.5,0.0,0.0,0.0,0.0,0.0,5.5,0.0,0.0,0.0,
124,20.0,20.0,0.0,0.0,9.1,11.4,41.3,0.0,0.0,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,
125,1.0,2.1,0.0,0.0,0.0,0.0,0.0,17.9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,11.0,4.0,0.0,0.0,3.0,
126,13.0,23.4,0.0,0.0,0.0,0.0,16.0,15.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,2.5,11.0,3.4,9.0,0.0,1.9,
127,21.0,0.0,0.0,13.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,4.4,0.0,0.0,23.6,0.0,0.0,32.0,0.0,0.0,0.0,7.0,0.0,11.5,0.0,0.0,
128,9.2,0.0,9.5,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,8.4,6.0,5.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,
129,0.0,0.0,14.0,24.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,55.0,0.0,0.0,26.0,8.0,0.0,0.0,0.0,9.5,0.0,0.0,0.0,0.0,0.0,
130,14.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.4,0.0,0.0,3.0,21.0,55.0,0.0,0.0,7.0,2.0,60.0,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
131,4.0,0.0,28.0,0.0,18.0,9.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,0.0,0.0,0.0,8.0,2.0,0.0,0.0,6.0,0.0,0.0,0.0,14.0,0.0,7.5,
132,0.0,0.0,6.0,0.0,19.4,17.3,0.0,0.0,0.0,0.0,0.0,31.0,1.0,0.0,20.0,0.0,0.0,13.3,0.0,2.0,4.5,9.5,0.0,0.0,0.0,0.0,0.0,0.0,5.0,
133,14.0,0.0,17.1,0.0,0.0,2.5,0.0,0.0,15.0,11.5,0.0,0.0,0.0,0.0,2.3,0.0,0.0,0.0,20.0,15.0,0.0,0.0,0.0,0.0,0.0,15.6,0.0,5.0,0.0,
134,0.0,8.2,19.4,51.0,0.0,6.0,0.0,0.0,9.3,0.0,0.0,0.0,1.5,0.0,28.0,0.0,0.0,0.0,17.5,28.0,0.0,7.3,0.0,0.0,0.0,9.0,0.0,0.0,0.0,
135,0.0,7.0,0.0,3.4,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,45.0,2.6,0.0,10.5,0.0,16.0,0.0,0.0,2.0,0.0,0.0,11.4,
136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,32.0,16.0,26.0,0.0,0.0,5.5,4.0,0.0,0.0,0.0,22.5,12.0,1.0,0.0,0.0,9.4,6.3,
137,0.0,0.0,0.0,0.0,0.0,14.4,0.0,7.8,0.0,0.0,0.0,0.0,0.0,0.0,34.5,0.0,0.0,0.0,0.0,6.0,0.0,45.4,0.0,14.0,2.0,0.0,5.4,0.0,0.0,
138,3.5,0.0,0.0,0.0,37.8,18.0,0.0,0.0,0.0,45.0,0.0,0.0,7.5,0.0,5.0,0.0,17.0,0.0,0.0,7.1,8.7,35.0,12.0,17.0,0.0,11.928571428571429,3.5,0.0,0.0,
139,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.4,0.0,7.3,0.0,0.0,5.0,0.0,0.0,0.0,0.0,14.0,8.0,0.0,17.5,0.0,15.0,2.0,0.0,0.0,0.0,0.0,
140,0.0,0.0,10.3,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,3.4,4.4,5.4,2.1,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,6.3,
141,0.0,0.0,8.2,0.0,40.0,2.4,0.0,0.0,7.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,16.0,21.5,7.5,39.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.1,
142,5.0,0.0,27.4,0.0,1.5,0.0,0.0,8.4,6.5,12.5,15.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13.0,1.3,17.0,0.0,0.0,11.0,1.0,0.0,0.0,0.0,3.8,
143,9.0,0.0,18.0,0.0,0.0,0.0,73.0,0.0,32.7,9.0,2.0,0.0,4.0,37.0,0.0,0.0,0.0,30.3,3.4,0.0,1.5,0.0,4.0,40.0,0.0,0.0,0.0,0.0,4.9,
144,25.0,0.0,85.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,31.0,5.0,0.0,11.0,0.0,85.0,19.5,9.5,0.0,22.0,12.9,37.0,0.0,20.5,0.0,0.0,0.0,
145,0.0,0.0,0.0,0.0,6.4,0.0,0.0,0.0,7.3,0.0,0.0,0.0,0.0,18.0,0.0,0.0,5.0,10.2,20.0,32.5,0.0,23.5,0.0,19.0,0.0,0.0,0.0,0.0,0.0,
146,23.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,34.5,27.4,0.0,22.0,0.0,0.0,0.0,0.0,65.3,14.0,12.5,15.0,0.0,63.4,0.0,23.0,0.0,17.0,0.0,0.0,0.0,
147,22.5,0.0,0.0,0.0,90.0,0.0,0.0,0.0,32.0,0.0,37.0,0.0,9.0,3.5,0.0,66.0,0.0,2.0,59.0,2.0,0.0,0.0,0.0,17.0,0.0,7.0,0.0,0.0,8.2,
148,18.0,6.0,0.0,0.0,13.2,26.0,0.0,7.0,15.1,7.3,0.0,0.0,16.4,0.0,0.0,7.5,19.5,35.2,5.0,3.0,0.0,0.0,0.0,16.0,1.0,0.0,0.0,8.1,5.1,
149,0.0,15.2,0.0,0.0,0.0,0.0,0.0,0.0,19.0,40.7,7.0,0.0,13.5,14.0,0.0,0.0,6.0,0.0,0.0,2.3,51.0,22.0,0.0,17.5,0.0,0.0,0.0,0.0,0.0,
150,0.0,0.0,0.0,7.5,0.0,0.0,0.0,15.4,0.0,6.1,5.5,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,12.3,17.4,0.0,16.3,2.0,0.0,0.0,0.0,13.5,
151,4.7,0.0,38.0,0.0,0.0,0.0,4.4,0.0,0.0,0.0,80.0,0.0,37.0,2.4,10.5,0.0,15.0,0.0,0.0,5.0,0.0,6.5,0.0,21.0,0.0,7.5,0.0,0.0,9.4,
152,78.0,0.0,0.0,0.0,0.0,13.0,10.2,0.0,0.0,0.0,9.4,0.0,9.5,7.3,0.0,0.0,0.0,0.0,0.0,10.0,38.0,15.4,40.0,3.4,0.0,5.0,0.0,0.0,0.0,
153,18.2,0.0,0.0,0.0,0.0,0.0,45.0,0.0,19.9,0.0,0.0,0.0,8.7,0.0,12.0,0.0,0.0,0.0,0.0,31.5,12.0,9.3,0.0,9.4,9.0,2.5,0.0,0.0,0.0,
154,0.0,0.0,0.0,0.0,14.4,0.0,21.8,0.0,0.0,3.4,63.0,0.0,7.9,0.0,23.0,57.0,0.0,28.4,0.0,2.0,25.0,0.0,21.0,11.5,0.0,10.0,0.0,0.0,0.0,
155,7.0,0.0,0.0,4.4,0.0,0.0,3.1,0.0,4.5,0.0,2.6,0.0,5.5,0.0,27.5,0.0,13.0,0.0,0.0,0.0,1.5,0.0,0.0,4.6,2.0,27.0,0.0,0.0,0.0,
156,0.0,0.0,0.0,45.1,0.0,12.3,20.4,23.0,0.0,0.0,3.5,0.0,0.0,5.4,9.4,25.5,0.0,0.0,0.0,0.0,4.3,0.0,9.4,13.4,7.0,0.0,4.5,5.5,0.0,
157,0.0,0.0,0.0,0.0,0.0,3.4,3.1,46.0,45.7,9.3,11.0,7.4,0.0,0.0,90.0,0.0,0.0,0.0,9.2,33.0,8.0,37.4,3.2,0.0,1.0,7.0,9.3,23.9,5.5,
158,8.4,0.0,0.0,6.7,0.0,9.1,23.0,0.0,6.4,11.4,7.6,0.0,70.0,0.0,18.2,0.0,0.0,0.0,0.0,4.0,8.3,0.0,31.5,0.0,1.0,24.0,15.4,0.0,9.5,
159,0.0,12.4,0.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,51.4,16.0,0.0,10.0,7.9,0.0,11.0,0.0,7.5,16.0,55.0,7.5,2.0,19.4,0.0,3.0,11.0,0.0,0.0,
160,0.0,7.5,0.0,0.0,0.0,0.0,14.5,24.0,7.5,0.0,0.0,55.0,0.0,9.1,63.0,0.0,0.0,0.0,32.0,5.5,1.0,26.0,18.0,3.5,0.0,9.0,0.0,0.0,0.0,
161,7.0,0.0,0.0,9.5,9.5,14.8,16.0,0.0,22.5,0.0,92.0,0.0,0.0,90.0,30.2,0.0,0.0,0.0,62.5,52.0,20.0,0.0,20.3,17.5,2.5,9.5,13.5,0.0,15.4,
162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,4.0,0.0,3.0,0.0,14.0,0.0,11.0,22.0,0.0,19.3,0.5,4.5,17.5,14.5,7.4,
163,0.0,0.0,0.0,31.0,0.0,15.9,0.0,19.4,4.3,41.5,0.0,0.0,0.0,42.0,3.4,0.0,0.0,0.0,22.0,5.0,19.0,0.0,0.0,0.0,10.0,6.5,0.0,0.0,11.8,
164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.1,23.0,5.6,0.0,0.0,1.4,5.0,38.0,0.0,14.2,3.0,9.0,48.5,1.0,0.0,0.0,8.4,12.0,5.0,0.0,0.0,15.0,
165,0.0,1.9,0.0,34.1,105.0,0.0,0.0,33.2,22.5,0.0,5.6,0.0,14.0,13.5,27.5,0.0,23.9,9.2,0.0,0.0,15.8,9.0,0.0,12.9,32.0,17.0,20.1,45.4,0.0,
166,29.5,0.0,18.0,75.0,0.0,2.4,5.4,10.3,29.4,0.0,34.0,10.9,0.0,7.4,0.0,90.0,0.0,0.0,0.0,7.0,0.0,44.0,7.4,0.0,7.0,12.0,6.2,6.3,4.5,
167,36.0,0.0,0.0,0.0,64.6,10.7,2.9,62.0,0.0,6.5,0.0,12.4,17.6,0.0,0.0,45.0,0.0,0.0,5.1,16.5,30.5,0.0,6.0,0.0,0.0,11.0,0.0,11.4,6.6,
168,30.0,9.4,0.0,19.3,0.0,0.0,0.0,25.6,0.0,11.3,15.4,0.0,15.0,6.5,270.0,37.1,4.6,0.0,32.0,0.0,10.0,22.0,35.0,0.0,0.0,0.5888888888888889,0.0,0.0,22.0,
169,19.5,0.0,0.0,57.0,0.0,32.0,0.0,7.1,19.4,0.0,7.0,0.0,46.0,16.3,75.0,0.0,20.0,0.0,0.0,15.4,19.5,4.9,0.0,31.5,18.0,3.0,14.8,6.6,3.4,
170,14.6,0.0,0.0,1.4,37.0,31.8,0.0,0.0,7.5,17.0,34.0,0.0,14.5,50.0,12.3,0.0,45.3,19.5,0.0,19.5,11.0,23.5,6.1,6.3,6.0,3.0,0.0,9.3,0.0,
171,0.0,5.4,0.0,7.0,15.1,7.4,0.0,14.5,10.6,39.4,58.2,0.0,0.0,53.4,15.0,44.0,0.0,135.0,0.0,45.0,0.0,16.8,34.0,5.5,5.5,6.5,5.5,0.0,0.0,
172,0.0,0.0,0.0,12.3,2.7,0.0,25.0,0.0,9.8,16.0,0.0,0.0,17.6,0.0,0.0,9.7,0.0,45.3,49.0,12.0,4.2,0.0,7.0,0.0,20.0,2.0,13.5,0.0,15.2,
173,0.0,27.0,0.0,90.0,0.0,4.3,5.5,0.0,7.6,5.3,0.0,90.0,0.0,9.0,3.5,15.1,10.4,14.2,0.0,0.0,1.4,0.0,39.2,10.4,15.0,0.5,0.0,14.2,0.0,
174,0.0,12.4,35.0,0.0,0.0,9.6,16.4,0.0,4.5,19.0,0.0,0.0,25.4,0.0,0.0,24.5,37.0,7.0,20.0,2.0,18.0,5.0,31.0,5.3,17.5,3.5,5.9,3.4,25.0,
175,2.4,77.2,28.4,24.3,19.4,11.4,25.0,0.0,10.7,110.7,13.5,56.4,4.0,13.4,12.5,13.4,0.0,10.4,0.0,21.5,0.0,0.0,12.5,14.5,24.0,11.0,0.0,0.0,17.0,
176,0.8,0.0,0.0,19.4,0.0,15.0,4.8,48.3,3.9,0.0,0.0,0.0,0.0,32.0,20.4,25.0,50.0,11.5,75.0,0.0,0.0,0.0,9.4,0.0,1.0,13.5,15.5,0.0,4.7,
177,13.5,0.0,4.0,0.0,36.5,51.3,0.0,0.0,0.0,83.5,28.4,0.0,15.6,5.0,7.5,45.0,0.0,61.6,79.0,15.0,0.0,0.0,45.0,0.0,3.0,16.0,4.3,7.4,14.4,
178,4.6,0.0,13.5,23.4,1.4,0.0,14.3,75.4,42.0,9.4,5.0,19.4,0.0,19.4,1.6,37.0,0.0,15.0,22.0,92.0,0.0,0.0,27.5,4.4,14.0,0.5,0.0,1.9,24.5,
179,14.4,17.5,0.0,45.1,3.6,16.0,0.0,4.8,13.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,2.5,41.5,32.5,0.0,55.5,59.0,5.9,25.0,1.5,0.0,23.5,16.5,
180,21.0,61.0,4.9,17.0,28.7,54.1,0.0,0.0,14.3,5.6,0.0,0.0,0.0,18.4,120.0,25.4,5.3,3.0,19.6,4.0,38.0,9.0,25.3,37.5,3.0,0.0,11.3,6.1,27.0,
181,63.5,1.6,15.0,105.0,100.3,27.0,25.6,0.0,19.9,20.3,3.4,15.0,16.4,3.1,5.4,17.5,22.5,11.3,0.0,18.0,0.0,0.0,95.0,13.4,5.0,0.0,0.0,0.0,35.3,
182,4.1,56.0,60.0,14.4,25.1,12.4,20.4,0.0,31.0,90.0,7.4,70.0,117.0,41.0,35.0,48.0,47.0,67.0,9.0,8.0,4.0,45.0,7.1,21.3,10.0,15.0,11.4,12.3,16.5,
183,45.4,0.0,42.5,8.5,10.0,14.6,4.0,0.0,70.9,7.0,10.3,0.0,12.0,34.6,12.5,65.0,5.9,22.5,76.0,1.0,19.5,50.5,18.0,3.0,7.0,10.0,5.9,14.5,8.4,
184,12.0,0.0,13.0,0.0,7.8,8.7,84.3,0.0,29.3,13.6,13.4,0.0,55.4,9.4,49.0,30.1,7.0,19.4,47.1,19.0,3.4,3.4,9.3,7.0,9.0,5.0,14.3,9.4,15.0,
185,0.0,3.0,80.4,0.0,115.0,19.0,0.0,41.0,35.9,15.4,12.0,57.5,75.0,15.7,15.0,9.0,5.4,27.0,18.3,27.5,2.0,51.0,40.1,12.6,5.0,27.0,3.5,16.3,24.3,
186,24.0,0.0,75.0,45.0,45.0,41.2,6.1,0.0,78.4,7.4,5.7,9.0,6.0,0.0,16.9,12.5,0.0,12.2,0.0,19.0,0.0,35.3,18.0,12.0,9.0,45.5,19.1,5.5,12.5,
187,15.4,0.0,193.3,0.0,0.0,30.6,0.0,19.4,44.5,5.3,19.4,17.0,9.5,39.0,30.4,5.4,18.0,17.0,23.0,2.0,26.5,5.0,14.4,10.0,10.0,38.5,12.3,11.4,30.4,
188,17.2,0.0,65.1,0.0,0.0,0.0,0.0,22.0,16.3,4.1,85.0,0.0,0.0,35.0,24.0,14.0,23.0,19.6,0.0,125.0,0.0,17.4,4.0,27.0,38.0,12.0,4.4,22.5,3.2,
189,9.0,14.5,35.0,16.5,45.4,0.0,8.5,43.5,27.6,37.5,17.4,0.0,7.4,25.5,21.3,23.3,14.4,13.5,0.0,12.0,12.0,0.0,22.0,33.0,40.0,3.0,1.6,8.1,16.0,
190,14.6,0.0,0.0,0.0,4.5,0.0,29.4,16.1,35.0,6.3,20.2,46.0,45.0,27.2,7.0,7.5,48.5,85.0,15.0,0.0,0.0,0.0,24.1,30.0,42.0,4.5,8.4,0.0,20.6,
191,10.1,0.0,0.0,24.0,3.0,20.3,10.6,34.7,17.4,19.6,23.0,103.3,14.0,5.0,15.6,0.9,43.0,5.2,9.4,35.0,0.0,17.4,70.3,21.0,35.0,14.5,3.1,15.6,3.7,
192,6.2,24.5,25.1,16.4,0.0,4.4,2.7,16.9,32.0,7.0,7.4,0.0,13.7,17.5,35.4,27.6,5.0,37.0,0.0,16.0,0.0,4.4,9.1,20.0,20.0,65.0,22.0,6.9,0.0,
193,0.0,73.0,0.0,4.3,0.0,0.0,9.1,48.6,31.3,4.6,28.0,0.0,0.0,0.0,11.0,100.8,6.4,41.5,47.0,19.5,0.0,35.9,11.5,69.0,31.0,10.0,25.5,24.5,30.5,
194,4.3,0.0,27.0,22.9,0.0,0.0,40.2,52.0,7.2,21.5,112.0,14.0,0.0,0.0,47.3,1.4,15.0,15.0,26.5,0.0,0.0,13.5,7.4,7.0,20.0,7.0,13.0,21.6,34.6,
195,10.1,0.0,12.5,78.0,80.1,12.0,5.0,55.3,11.6,55.0,7.4,27.0,0.0,9.4,4.5,15.0,7.3,6.5,9.0,5.0,0.0,45.0,85.0,78.0,10.0,12.033333333333333,9.6,34.1,20.0,
196,6.4,23.4,8.3,19.8,4.9,14.3,0.0,0.0,32.5,8.6,22.3,4.5,7.4,15.6,7.2,105.0,4.5,11.2,7.5,2.0,45.0,11.3,22.5,10.0,16.0,25.5,16.4,13.0,10.9,
197,0.9,0.0,0.0,0.0,0.0,9.0,24.6,0.0,5.4,22.3,16.2,0.0,0.0,0.0,12.0,35.5,0.0,3.3,9.4,40.0,3.5,9.4,5.1,24.0,28.0,30.0,31.3,18.9,5.5,
198,14.6,0.0,81.0,0.0,0.0,40.5,1.9,33.8,41.0,16.7,14.0,33.5,0.0,0.0,90.0,47.0,10.0,51.5,12.0,10.0,0.0,5.0,49.0,2.0,19.5,2.0,6.8,31.5,0.0,
199,17.5,4.5,20.4,7.9,97.0,4.6,22.0,0.0,15.4,57.3,19.4,7.5,0.0,0.0,14.0,26.0,0.0,13.0,34.5,8.0,7.0,40.3,67.2,7.0,12.0,7.0,12.3,5.5,12.4,
200,35.0,96.0,34.0,0.0,0.0,28.4,15.4,0.0,10.3,93.5,5.2,0.0,0.0,32.0,8.5,17.4,7.3,9.3,41.0,25.0,0.0,15.5,19.4,12.5,15.0,8.5,15.0,12.4,22.0,
201,0.0,3.0,19.2,0.0,7.8,12.0,6.3,9.4,18.0,39.4,21.0,0.0,38.0,35.3,15.6,12.1,5.2,32.0,23.5,0.0,20.5,32.0,27.9,6.0,31.0,19.5,38.6,39.0,35.0,
202,7.4,0.7,11.0,17.0,53.6,59.0,0.0,0.0,9.1,17.0,8.1,9.0,120.0,5.1,7.4,75.0,29.0,8.2,5.3,0.0,30.0,19.2,18.1,12.6,14.0,14.0,14.5,34.0,6.3,
203,6.0,17.1,10.1,43.5,13.1,15.0,24.6,69.5,0.0,24.3,6.5,27.4,32.0,13.5,25.0,6.6,22.4,17.0,16.0,5.3,22.0,45.4,1.9,9.5,10.0,13.5,43.4,4.8,11.5,
204,12.0,23.0,13.4,31.4,84.0,0.0,15.5,8.3,2.9,13.0,13.4,0.0,0.0,0.0,5.5,15.0,14.5,9.4,6.4,9.4,10.0,30.1,14.3,11.0,11.0,21.5,36.0,25.5,26.6,
205,13.5,0.0,7.3,9.1,50.3,0.0,21.3,0.0,5.5,9.6,19.0,17.0,34.0,7.6,9.4,11.9,6.0,60.3,4.5,20.0,0.0,39.5,20.0,13.0,9.0,7.0,28.5,33.6,16.3,
206,0.0,24.5,0.0,4.6,39.0,26.4,0.0,11.4,0.0,7.4,28.0,76.0,22.0,16.4,6.9,47.0,11.0,35.0,34.0,45.6,4.0,75.0,6.5,15.0,20.0,3.0,17.6,16.5,19.3,
207,14.5,0.0,9.3,18.3,45.4,56.4,99.0,29.0,0.0,55.0,14.0,0.0,0.0,0.0,10.0,5.3,0.0,5.2,0.0,71.0,0.0,14.5,8.6,3.0,5.5,15.5,65.4,47.5,13.0,
208,9.4,19.4,0.0,35.0,11.0,0.0,0.0,0.0,7.4,35.1,5.5,0.0,16.7,44.0,81.5,10.3,37.0,6.5,0.0,44.0,13.0,7.9,1.5,16.0,3.0,38.0,51.0,19.3,25.8,
209,0.0,0.0,19.6,38.4,0.0,6.0,14.6,19.4,49.0,15.0,2.4,19.4,9.5,13.1,14.0,16.3,0.0,11.0,31.5,9.1,45.0,10.5,13.4,22.0,7.5,20.0,35.1,13.4,30.9,
210,15.2,4.0,12.5,31.0,27.0,38.4,23.0,21.1,32.5,6.2,3.7,0.0,27.4,0.0,22.5,9.4,12.3,14.6,0.0,7.5,50.0,86.0,20.9,15.5,10.0,5.5,78.5,7.5,48.6,
211,6.0,0.0,63.4,29.1,0.0,66.3,46.4,15.3,50.4,25.4,15.6,0.0,0.0,0.0,9.9,45.0,4.9,7.9,19.5,6.2,54.0,15.6,4.3,1.0,14.0,7.0,18.4,5.4,33.1,
212,19.5,5.6,35.0,27.0,31.6,19.9,78.0,22.5,30.4,35.7,12.5,9.4,19.4,19.0,65.4,17.4,1.7,2.6,17.4,8.0,36.0,17.4,6.4,7.0,11.0,9.5,53.5,0.0,25.6,
213,0.0,0.0,4.0,4.3,28.0,46.3,14.5,20.4,15.0,11.4,47.0,11.3,32.0,7.4,5.5,30.5,0.0,11.2,15.0,14.0,50.0,5.5,20.1,5.0,7.0,15.0,13.4,8.5,18.0,
214,5.4,33.0,5.3,19.7,49.5,19.4,56.4,46.7,17.6,7.9,0.0,17.0,14.0,28.5,12.0,46.0,15.3,62.0,30.1,15.0,130.0,11.0,21.0,3.4,9.0,7.0,9.5,18.4,11.5,
215,31.0,0.0,46.1,0.0,0.0,75.0,9.1,0.0,0.0,15.6,35.4,5.5,0.0,12.6,0.0,17.5,0.0,51.4,16.4,20.5,80.0,0.0,7.1,15.0,11.0,3.0,11.0,14.5,9.4,
216,3.0,17.4,0.0,24.4,57.0,0.0,7.2,0.0,22.3,7.3,14.1,7.5,0.0,21.5,15.1,9.4,0.0,8.5,5.7,4.4,0.0,35.4,9.5,13.5,6.0,12.0,17.9,21.0,3.6,
217,4.6,12.1,0.0,9.5,43.1,0.0,14.5,12.4,13.7,17.0,8.3,22.0,19.4,19.0,0.0,11.5,7.3,35.0,9.3,5.6,0.0,7.5,11.4,5.3,5.0,27.0,32.0,9.3,4.5,
218,0.0,18.7,9.4,11.9,4.3,0.0,9.7,0.0,24.5,7.4,75.0,13.0,0.0,81.3,39.4,0.0,21.9,12.1,32.0,15.0,35.0,11.5,16.3,0.0,10.0,31.5,24.1,41.5,0.0,
219,0.0,54.0,23.2,6.7,19.0,0.0,0.0,24.6,10.4,8.1,35.0,24.3,22.5,15.7,41.0,11.1,22.0,24.0,0.0,4.5,0.0,15.0,4.5,0.9,7.0,34.5,38.0,6.4,0.0,
220,51.4,16.8,14.5,0.0,0.0,9.4,0.0,0.0,32.0,14.3,15.6,0.0,14.6,38.0,0.0,25.0,0.0,13.5,7.8,9.0,16.0,49.1,3.9,0.0,16.0,2.0,10.3,11.1,21.9,
221,3.0,0.0,0.0,26.0,0.0,18.3,28.3,29.0,41.2,95.0,26.5,0.0,9.5,56.0,16.0,3.7,60.0,75.0,12.0,31.6,34.0,7.4,30.0,0.0,35.0,5.0,6.4,22.0,15.4,
222,4.2,16.0,47.2,22.3,35.2,0.0,46.4,14.5,16.4,6.3,0.0,0.0,65.4,29.2,0.0,0.0,75.5,14.0,0.0,9.5,60.0,13.5,14.5,14.3,42.0,2.0,12.0,4.4,13.6,
223,0.0,24.5,0.0,0.0,22.0,0.0,59.0,47.8,21.5,50.0,17.4,6.9,22.7,11.9,4.1,10.5,13.0,17.6,3.0,24.5,0.0,20.3,0.0,2.1,24.0,13.5,29.5,19.9,30.1,
224,0.0,15.0,0.0,0.0,4.9,0.0,43.4,16.9,14.9,58.4,0.0,8.7,14.0,5.4,22.0,9.3,64.4,39.5,28.5,0.0,28.0,80.5,0.0,27.9,33.0,29.5,49.6,13.3,3.5,
225,73.0,0.0,19.4,44.0,0.0,0.0,16.3,0.0,7.5,11.2,7.5,0.0,40.6,1.5,80.5,11.4,22.0,22.7,35.0,4.5,0.0,12.4,15.5,11.0,42.0,43.0,16.0,45.4,0.0,
226,14.1,0.0,11.3,0.0,14.0,4.0,19.0,31.7,0.0,12.3,10.4,0.0,47.0,59.3,18.4,105.0,19.0,25.0,0.0,39.0,0.0,3.0,16.0,7.3,25.0,15.0,4.8,15.2,22.0,
227,0.0,5.8,0.0,1.7,17.9,0.0,0.0,0.0,0.0,11.5,35.0,9.5,7.5,16.4,22.0,27.0,15.0,7.3,14.4,20.0,28.0,0.0,7.4,34.0,18.0,10.0,14.5,26.0,11.4,
228,0.0,0.0,0.0,22.4,3.7,0.0,0.0,4.0,6.4,2.7,77.5,37.0,14.6,9.5,75.5,104.0,9.3,24.2,3.6,31.5,16.0,17.0,8.5,0.0,32.0,11.0,19.4,16.4,0.0,
229,2.1,0.8,11.4,36.5,1.8,34.0,0.0,0.0,23.0,15.0,0.0,15.4,5.4,13.0,0.0,57.2,33.0,9.1,13.0,21.0,36.0,0.0,10.6,21.3,10.0,3.5,23.3,36.1,0.0,
230,64.0,0.0,24.0,38.0,0.0,31.0,4.9,9.3,16.3,0.0,0.0,22.0,0.0,30.4,0.0,0.0,73.4,37.0,6.5,15.0,31.5,13.5,40.5,3.5,12.0,7.0,5.9,0.0,19.4,
231,21.0,24.0,0.0,34.1,8.1,9.3,17.6,3.5,17.0,0.0,0.0,0.0,39.0,7.6,6.3,0.0,27.0,8.0,8.0,3.0,46.0,9.3,21.0,0.0,14.5,17.0,15.6,31.0,25.0,
232,0.0,12.5,0.0,0.0,34.5,5.4,0.0,53.0,9.4,0.0,16.4,10.4,44.0,9.0,17.0,15.4,0.0,7.3,10.5,9.5,80.0,62.0,3.0,0.0,16.0,23.0,55.6,12.0,0.0,
