Day,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010
118,0.0,37.4,0.07142857142857142,10.7,1.1428571428571428,0.0,0.0,0.0,0.0,5.6,0.0,0.0,5.414285714285714,0.0,0.0,0.08571428571428572,7.4,0.0,0.0,6.2,0.0,0.0,4.3,0.0,9.7,0.0,,,0.0,
119,11.0,29.0,0.3875,3.5,5.957142857142857,0.6,2.5,0.0,0.0,4.8,0.0,0.0,16.325000000000003,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,9.0,10.0,0.0,0.0,9.7,,,0.0,
120,0.0,2.0,2.5625,0.0,14.0,0.0,19.1,0.0,0.0,0.0,0.0,5.4,0.0,9.0,0.0,0.175,0.0,0.0,0.0,0.0,0.0,2.5624999999999996,0.0,0.0,0.0,14.2,,,0.0,
121,0.0,0.0,23.7,2.157142857142857,5.0,0.0,15.6,3.0,0.0,13.6,0.0,2.5,0.0,0.0,3.2,2.175,0.0,0.0,3.5,0.0,6.35,0.0,0.0,0.0,0.0,0.0,,,0.0,
122,0.0,0.0,22.8,2.0,3.0,0.0,1.2,5.0,0.0,0.0,0.0,1.3,3.2,0.0,4.3,2.05,0.0,7.0,0.0,0.0,11.4,0.0,0.0,0.0,13.0,0.0,,,0.0,
123,0.0,6.2,15.7,0.0,0.0,1.3,28.1,2.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,27.3,0.0,,,0.0,
124,0.0,0.0,16.8,0.0,2.1,0.0,0.0,22.0,0.0,30.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.212499999999999,0.0,0.0,0.0,0.0,0.0,,,0.0,
125,5.0,0.0,0.5,0.0,0.0,0.0,11.2,16.0,0.0,6.1,3.2,0.0,0.0,0.0,0.0,0.0,9.3,0.0,0.0,4.0,0.0,0.0,0.0,0.0,18.1,0.0,,,0.0,
126,5.0,26.0,0.2857142857142857,0.0,0.0,0.0,10.2,2.0,0.0,9.1,2.3,0.0,0.0,15.5,0.0,0.0,1.3,0.0,0.0,31.2,9.2,0.0,6.2,0.0,7.4,0.0,,,0.0,
127,1.0,0.0,1.4142857142857144,0.0,0.0,1.0,3.8,4.0,0.0,2.1,0.0,0.0,2.3,0.0,0.0,0.0,5.7,0.0,0.0,11.0,8.1875,0.0,0.0,0.0,0.0,0.0,,,0.0,
128,2.0,4.3,4.3,1.25,4.2,26.5,9.1,1.8,0.0,0.0,0.0,0.0,5.2375,1.2,0.0,0.025,0.0,0.0,2.4,9.6,3.4,0.0,4.025,0.0,0.0,0.0,,,0.0,
129,3.0,1.4,3.5,11.1,0.0,0.2875,0.0,9.0,0.0,2.4,0.0,0.0,0.0,11.5,0.0,0.0,0.0,0.0,9.1,0.0,5.7,0.0,0.0,0.0,0.0,0.0,,,0.0,
130,3.0,3.4,6.0,10.5,4.0,4.5,0.0,3.0,0.0,0.0,2.4,3.4,0.8571428571428571,7.3,5.3,0.0,0.0,0.0,3.3,0.0,0.0,3.0,0.0,0.0,0.0,0.0,,,0.0,
131,8.0,27.5,29.0,7.0,20.0,5.2,0.0,0.0,0.0,22.0,0.0,2.5,0.0,0.0,2.3,0.0,0.0,1.3142857142857143,2.925,0.0,0.0,9.3,0.0,3.4,0.0,0.0,,,0.0,
132,11.0,56.0,10.3,5.2875,8.0,2.1714285714285713,0.0,0.0,1.0,2.0,5.3,0.0,0.0,0.0,0.0,1.4285714285714286,0.0,0.0,0.0,0.0,0.0,1.9,0.0,7.0,0.0,0.0,,,0.0,
133,69.0,86.3,13.5,0.0,3.0,14.0,5.8,0.0,0.0,20.8,0.0,0.0,0.0,0.0,0.0,1.5428571428571427,0.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,
134,0.0,0.0,26.5,10.0,1.0857142857142856,30.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6142857142857143,7.5,16.7,7.0,0.0,0.0,0.0,0.0,0.0,,,0.0,
135,0.0,0.0,15.7,4.5,0.0,6.0,0.0,0.0,0.0,0.0,3.4,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,7.6,10.7,0.0,0.0,0.0,0.0,0.0,,,0.0,
136,0.0,27.8,14.8,2.9,10.5,2.0,0.0,2.1,0.0,0.0,3.2,0.0,0.2,1.3,0.0,0.0125,0.0,1.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,,,0.0,
137,0.0,0.0,5.5,10.0,0.0,28.2,0.0,3.0,0.0,0.0,6.5,0.0,0.0,25.3,0.0,4.366666666666666,0.0,0.0,0.0,0.0,24.3,0.0,0.0,0.0,0.0,0.0,,,13.0,
138,0.0,0.0,6.0,2.8,0.0,21.6,0.0,2.0,0.0,5.2,3.2,0.0,0.0,0.0,0.0,4.671428571428571,0.0,3.0,0.0,0.0,19.9,0.0,0.0,0.0,0.0,13.6,,,0.0,
139,0.0,1.0,10.0,0.0,5.5,42.5,0.0,5.0,4.725,1.7,4.1,0.0,0.0,0.275,0.0,1.5875,0.0,0.0,0.0,11.0,7.2,7.2,0.0,9.7,0.0,0.0,,,0.0,
140,18.0,0.8,10.0,0.0,0.0,22.3,0.0,1.0,5.4,2.6,7.085714285714286,0.0,2.3,3.2375,0.0,0.05714285714285715,1.6,0.0,0.0,0.3285714285714286,3.5,0.0,0.0,14.2,0.0,0.0,,,0.0,
141,5.3,3.5,28.2,0.0,0.0,0.0,0.0,2.7249999999999996,3.0,8.0,8.3,0.0,9.4,0.0,0.0,1.2857142857142858,0.0,8.2,16.2,19.3,4.1625,0.0,0.0,0.0,0.0,0.0,,,0.0,
142,9.0,9.0,15.7,0.0,16.5,0.0,0.5625,23.0,2.1,0.0,7.3,0.0,0.0,10.3,0.0,1.6,0.0,0.0,5.3,4.0,11.4,0.0,0.0,0.0,0.0,0.0,,,9.7,
143,0.0,0.6,10.0,0.0,18.0,0.0,0.0,20.1,4.1,2.5,0.0,0.0,0.0,0.0,0.0,1.3875,0.0,0.0,7.0,22.5,9.8,0.0,0.0,0.0,0.0,6.7,,,11.2,
144,0.0,0.3,30.0,0.0,21.0,0.0,13.8,20.2,0.0,5.4,0.0,0.0,0.0,6.2,0.0,3.425,0.0,3.1,0.0,17.7,18.0,9.8,0.0,0.0,0.0,3.8,,,18.3,
145,15.0,0.0,4.575,0.0,0.0,0.0,6.1,4.0,0.0,0.0,1.2,0.0,0.0,7.3,0.0,2.7857142857142856,0.0,0.0,0.0,9.4,13.9,7.4,0.0,0.0,0.0,0.1,,,21.6,
146,7.0,1.7,0.0,0.0,0.0,23.1,0.0,0.0,0.0,1.8,43.5,0.0,3.2,15.2,0.0,0.0,0.0,4.3,0.0,21.7,6.3,31.0,0.0,0.0,0.0,23.1,,,0.0,
147,14.0,10.0,10.0,0.0,0.0,35.0,0.0,0.0,8.5,0.0,18.6,0.0,1.5,2.3,0.0,0.0,3.4625,3.2,0.7666666666666666,14.6,12.7,26.7,0.0,0.0,0.0,4.7,,,0.0,
148,21.0,0.0,1.9428571428571428,0.0,0.0,15.7125,0.0,0.0,1.7,0.0,10.2,3.4,5.4,0.0,0.0,0.0,0.0,1.2125,3.2,16.0,19.2,11.0,0.0,0.0,0.0,18.3,,,0.0,
149,4.0,6.0,60.0,1.5,0.0,0.0,0.0,0.0,0.0,3.4,34.8,2.3,2.3,0.0,0.0,0.0,0.0,9.2,7.75,3.0,24.6,9.6,0.0,0.0,0.0,15.4,,,0.0,
150,10.0,0.0,35.0,22.0,0.0,1.4,1.8,0.0,0.0,20.5,15.5,0.0,1.0,5.4,0.0,1.6428571428571428,0.0,0.0,0.0,0.0,3.5,8.3,0.0,0.0,0.0,32.0,,,0.0,
151,5.0,0.0,13.0,0.0,0.0,0.0,0.0,3.7,0.0,0.0,7.3,0.0,2.3,0.0,0.0,1.7125,0.0,0.0,0.0,0.0,0.0,3.7857142857142856,0.0,0.0,0.0,0.0,,,0.0,
152,0.0,0.6571428571428571,15.0,0.0,0.0,6.2,0.0,0.0,7.6,0.0,1.2,0.0,20.0,0.0,0.0,1.4125,0.0,0.0,7.3,0.0,0.0,5.875,0.0,0.0,0.0,33.8,,,0.0,
153,24.5,0.0,0.0,0.0,0.0,0.0,6.5,16.1,9.4,0.0,3.3,0.0,0.0,0.0,0.0,3.3875,10.0,0.0,2.0,10.033333333333333,13.8,9.4,0.0,0.0,0.0,30.2,,,0.0,
154,0.0,0.0,1.0,0.0,10.5,0.0,7.9,7.0,0.0,0.0,12.4,0.0,3.2,7.3,0.0,6.375,15.2,0.0,0.0,7.2,4.0,18.0,8.3,0.0,0.0,40.7,,,0.0,
155,0.0,0.0,0.0,0.0,0.0,0.0,15.0,1.0,0.0,0.0,6.5,0.0,0.0,0.0,0.0,10.1125,0.4,18.5,0.0,0.0,8.4,11.9,11.5,0.0,0.0,8.3,,,0.0,
156,10.0,16.0,0.0,20.0,0.0,0.0,22.2,0.6875,0.0,3.0,31.712500000000002,0.0,0.0,3.4,0.0,17.512500000000003,14.1,0.0,0.0,5.066666666666666,15.1,4.916666666666667,7.0,0.0,9.4,90.0,,,0.0,
157,0.0,4.0,0.0,40.1,13.0,0.75,11.5,6.5,3.4,0.0,0.0,0.0,0.0,0.0,0.0,15.775,12.4,0.0,0.0,11.2,10.1,19.7,12.237499999999999,0.0,10.0,31.7,,,0.0,
158,0.0,4.5,0.0,50.0,0.0,0.0,8.0,0.0,2.6,0.0,0.0,0.0,2.0,0.0,0.0,3.3714285714285714,0.0,0.0,0.0,42.7,14.3,7.5,23.4,13.6,0.0,0.0,,,0.0,
159,0.0,3.7,0.125,20.0,0.0,0.0,14.2,5.2,1.8,0.0,0.0,2.2,30.9,21.2,0.0,4.925,0.0,0.0,0.0,53.0,16.7,16.9,10.15,0.0,0.0,44.0,,,11.9,
160,2.0,43.7,16.8,10.1,0.0,0.0,44.5,0.0,10.3,0.0,0.0,0.0,26.5,20.3,0.0,0.5,4.0,0.0,0.0,116.6,5.6,24.7,2.0,0.0,0.0,23.3,,,0.0,
161,0.0,2.8,44.4,5.0,10.0,0.0,41.2,0.2,6.2,0.0,0.0,0.0,3.3,5.4,0.0,2.3125,5.3,5.3,28.7,21.3,8.7,19.3,21.4,0.0,0.0,38.1,,,0.0,
162,0.0,33.36666666666667,13.8,2.0,13.0,0.0,0.0,8.5,9.1,0.0,0.0,0.0,2.0,42.5,0.0,2.357142857142857,3.5,4.2,24.0,0.0,23.1,14.0,37.2,0.0,0.0,53.6,,,0.0,
163,0.0,1.5,23.7,25.0,9.0,37.1,0.0,10.875,11.1,5.2,3.2,1.9999999999999998,0.0,0.0,4.5,1.275,0.0,0.0,45.7,0.0,9.9,21.3,39.0,6.7,0.0,17.0,,,0.0,
164,0.0,54.8,3.0,17.6875,5.0,1.5,0.0,1.3,3.5,0.0,4.5,2.1,0.0,2.3,18.1,28.1625,0.7714285714285715,0.0,32.4,0.0,22.3,11.7,0.0,3.8,0.0,34.9,,,7.3,
165,0.0,23.0,25.8,12.3,8.0,0.0,0.0,10.2,0.0,0.0,7.6,0.0,41.4,0.0,11.8,2.8714285714285714,9.5,6.1,18.0,0.0,27.0,3.5,0.0,10.0,0.0,39.0,,,0.0,
166,0.0,22.0,15.0,15.8,0.2714285714285714,0.0,0.0,0.0,6.1,18.5,3.4,0.0,0.0,0.0,5.3,6.387499999999999,9.0,8.3,0.0,0.0,19.9,9.3,19.7,23.1,0.0,53.5,,,0.0,
167,0.0,4.8,14.0,10.4,0.0,3.0,3.0,0.0,0.39999999999999997,10.0,9.8,8.7625,7.4,0.0,0.0,1.1666666666666667,0.0,0.0,0.0,10.0,28.4,12.7,14.942857142857145,4.7,0.0,48.7,,,0.0,
168,0.0,18.8,0.0,10.3,0.0,0.0,1.2,10.0,6.2,6.416666666666667,7.6,9.9,5.5,0.0,0.0,1.5750000000000002,0.0,0.0,94.6,19.7,18.7,22.1,10.3,11.622222222222224,0.0,73.4,,,0.0,
169,29.0,3.5,0.0,10.4,0.0,34.0,5.5,0.5,2.3666666666666667,0.0,4.3,3.2,5.6,4.3,20.9,9.1625,0.0,0.0,19.3,28.5,8.0,14.0,24.4,18.3,7.2,91.0,,,0.0,
170,10.0,0.0,0.0,49.7625,10.0,9.5,0.0,18.9,1.3,4.5,18.0,2.3,3.5,22.262500000000003,22.5,4.066666666666666,0.0,0.0,192.0,41.3,13.6,9.0,8.6,15.4,0.9,11.3,,,0.0,
171,0.0,0.0,0.0,32.4375,5.0,0.0,0.0,0.0,0.0,3.1,15.8,10.142857142857142,0.0,17.225,16.3,20.0625,0.0,5.3,97.5,23.0,15.3,19.3,20.3,31.0,0.0,6.0,,,0.0,
172,56.0,0.8833333333333333,0.0,6.514285714285714,0.0,45.0,0.0,30.3,3.1,6.3,7.3,0.0,12.5,5.2,7.4,4.8374999999999995,6.3,0.0,41.0,71.6,19.1,36.7,31.7,33.8,13.4,0.0,,,0.0,
173,6.5,10.8,0.0,20.8,10.5,10.175,26.0,0.0,2.975,33.0,4.5,4.5,0.0,40.2,3.2,3.35,12.228571428571428,0.0,29.4,0.0,24.7,80.3,0.0,30.2,10.0,0.0,,,0.0,
174,0.5,13.5,0.0,5.171428571428571,0.0,0.0,8.75,10.7,5.5,7.0,8.3,10.2,0.0,25.4,30.5,7.1875,4.2,11.5,1.3,18.7,27.3,104.9,0.0,40.7,31.7,0.0,,,0.0,
175,0.5,10.1,0.0,1.3125,25.0,60.5,0.0,0.0,2.5875,18.2,6.2,2.3,47.8,42.3,2.3,6.485714285714286,0.0,3.4,11.4,11.449999999999998,7.1,92.0,0.0,8.3,72.4,0.0,,,0.0,
176,42.0,3.0,10.8,10.8,15.0,2.5,0.0,5.3,6.0,0.0,3.2,0.0,40.0,0.0,3.4,10.828571428571427,0.0,0.0,22.1,0.0,34.5,2.6714285714285713,0.0,14.8,18.9,0.0,,,0.0,
177,40.0,0.08333333333333333,80.0,20.8,17.0,3.5,0.0,0.6,4.675,0.0,0.0,2.4,123.8,60.0,8.7,8.787500000000001,13.4,8.5,9.0,0.0,41.5,13.7,0.0,9.0,16.0,13.7,,,0.0,
178,20.0,22.119999999999997,150.0,15.0,0.0,60.3,0.0,3.5,0.0,20.8,0.0,2.1,3.5,18.5,10.5,9.96,7.1,21.3,43.2,0.0,17.9,26.3,0.0,31.7,67.8,34.0,,,0.0,
179,43.0,11.8,38.8,30.6,22.0,15.0,0.0,0.4,2.233333333333333,13.5,0.0,0.0,12.3,6.0,9.3,14.514285714285714,18.4,30.0,16.7,0.0,23.0,95.0,48.2,0.4666666666666667,93.0,0.0,,,0.0,
180,60.0,2.6,30.5,5.0,17.0,2.0,19.6,7.7,8.825000000000001,18.4,4.3,0.0,13.0,22.6,13.2,16.5,8.0,27.3,3.2,0.0,82.4,18.1,32.7,44.0,108.7,0.0,,,20.1,
181,43.0,0.2,13.4,20.0,32.0,3.0,9.0,1.2,0.0,79.5,7.0,0.0,0.0,21.4,6.3,21.15,19.0,10.5,31.0,24.4,72.7,23.9,11.8,23.3,34.6,0.0,,,36.0,
182,50.0,30.5,5.7,22.0,11.0,4.8,0.0,3.0,6.2,9.085714285714285,8.2,6.137499999999999,7.6,55.4,3.3,24.3625,6.5,45.3,68.6,39.9,91.8,10.8125,27.0,38.1,12.9,0.0,,,18.9,
183,30.4,29.0,68.5,1.5,33.0,0.0,8.0,0.0,0.3,4.671428571428572,3.2,0.0,0.0,12.3,4.6,8.7,16.0,29.0,72.3,48.0,48.0,84.7,34.5,34.9,29.0,0.0,,,15.6,
184,8.1,41.3,50.7,6.7,5.0,0.0,32.0,13.0,6.971428571428571,23.642857142857142,0.4,0.0,6.0,26.2,7.3,3.3666666666666667,10.5,17.3,53.7,14.6,67.3,47.9,18.9,39.0,73.4,0.0,,,40.3,
185,5.0,3.0,73.8,3.0,35.0,0.0,12.0,12.0,8.8625,7.114285714285714,5.3,18.4,2.3,33.3,11.2,2.0999999999999996,18.114285714285714,24.1,10.4,4.0285714285714285,77.5,22.200000000000003,43.6,53.5,48.6,0.0,,,36.7,
186,5.0,0.0,1.7,8.0,43.0,9.5,10.1,8.0,6.1,9.466666666666667,18.2,0.0,0.0,5.5,13.3,5.025,5.0,9.4,14.3,0.0,63.9,19.1,58.3,48.7,94.0,0.0,,,24.9,
187,57.5,3.0500000000000003,4.5,2.775,31.0,41.0,4.0,20.0,7.8,28.800000000000004,8.0,0.0,0.0,15.4,15.2,4.737500000000001,7.2,23.0,9.7,0.0,113.4,14.2,16.0,73.4,104.3,0.0,,,63.2,
188,27.0,0.2857142857142857,0.0,1.0,35.0,41.0,2.1,84.7,17.7,9.1,4.3,0.0,0.0,3.857142857142857,20.3,10.442857142857141,14.116666666666667,19.5,38.1,0.0,99.0,83.9,64.7,91.0,38.2,0.0,,,78.0,
189,20.0,0.0,0.0,2.0,41.0,28.0,5.7,2.5,16.5,16.614285714285714,9.5,0.0,10.6,0.0,7.5,3.2142857142857144,9.4,11.2,3.1375,0.0,83.7,33.7,84.3,11.3,90.5,0.0,,,109.6,
190,29.0,6.328571428571428,0.0,5.0,30.0,30.7,41.9,0.0,5.471428571428572,74.52857142857144,31.7,0.0,15.3,18.0,5.4,21.98333333333333,6.4,18.2,19.0,17.0,38.9,58.9,73.4,6.0,76.0,0.0,,,88.9,
191,15.2,12.5,10.1,10.0,28.0,7.0,1.8,8.0,1.2,55.51428571428572,42.5,2.5,8.5,3.0,30.8,27.7125,0.0,7.0,30.271428571428572,114.0,27.0,76.5,106.0,21.577777777777776,80.7,0.0,,,92.3,
192,0.0,31.0,12.0,3.914285714285714,0.0,0.0,5.3,40.0,2.1,21.857142857142858,35.7,30.4,11.6,52.5,2.7,23.8625,8.5,5.0,8.242857142857144,97.6,53.1,19.0,88.7,0.0,103.1,0.0,,,98.7,
193,10.0,28.485714285714288,16.0,11.285714285714286,0.0,4.1,26.0,20.0,0.2,0.04285714285714286,4.3,33.5,3.2,11.2,5.7,19.7375,7.3,9.5,9.4,73.9,19.7,24.7,97.2,0.0,77.0,0.0,,,55.0,
194,60.0,12.571428571428571,0.0,15.5,0.0,41.0,27.0,30.0,0.4,0.0,3.0,9.4,0.0,0.0,20.1,35.075,4.5,14.1,13.0,0.0,26.4,40.1,58.8,0.0,28.6,0.0,,,89.3,
195,21.0,11.8,0.0,5.442857142857143,0.0,0.0,7.1,20.0,0.1,6.485714285714286,2.0,17.5,21.5,0.0,18.5,15.3625,9.2,16.5,3.0666666666666664,0.0,98.6,62.7,62.4,0.0,35.9,18.5,,,107.4,
196,11.9,11.0,0.0,12.0,0.0,3.5,25.6,12.0,2.4,19.900000000000002,18.4,7.4,41.5,8.0,30.5,43.625,5.4,21.5,5.2,21.285714285714285,62.7,83.9,45.6,0.0,93.0,28.9,,,111.3,
197,38.0,6.5,9.5,1.0,12.0,24.0,61.0,22.0,1.5,14.366666666666667,13.3,9.3,5.6,0.0,0.0,21.3,5.0,16.9,39.0,0.0,32.0,113.3,19.0,0.0,77.0,13.6,,,67.8,
198,24.5,76.8,10.8,3.5250000000000004,21.0,3.0,0.0,34.0,20.2,2.9666666666666663,14.2,10.0,11.6,39.2,0.0,5.6,11.850000000000001,18.3,0.0,0.0,29.9,0.0,38.7,0.0,52.0,48.7,,,83.0,
199,85.0,2.7,13.1,12.828571428571431,14.0,64.0,0.0,5.0,0.09999999999999999,9.783333333333333,7.0,13.7,31.0,1.3,0.0,2.3,7.1,30.2,9.0,27.133333333333336,16.3,30.7,22.4,0.0,78.8,82.0,,,98.3,
200,80.4,61.7,14.1,17.242857142857144,35.0,0.0,1.2,9.1,6.728571428571428,8.457142857142857,8.5,20.2,12.0,23.5,0.0,3.4,0.0,13.5,0.0,0.0,18.9,92.0,43.0,13.7,39.0,74.2,,,106.7,
201,11.2,44.4,44.2,4.95,28.0,7.5,15.8,0.0,5.3,5.6571428571428575,6.3,14.3,0.0,24.0,0.0,0.2,6.4,16.0,7.3,0.0,43.0,48.9,57.2,34.0,47.4,47.3,,,120.6,
202,34.6,11.0,30.3,19.5625,0.0,4.9,11.4,23.1,5.2,10.72,23.8,18.4,23.0,33.5,3.4,5.2,20.5,7.3,14.0,0.0,19.1,18.85,18.6,3.8999999999999995,94.0,35.7,,,109.0,
203,21.6,32.9,25.4,13.2375,36.0,0.0,17.0,3.7,21.2,3.66,7.5,18.4,0.0,12.3,5.5,3.3,20.4,11.5,40.4,30.2,26.7,27.3,10.3,0.0,104.2,91.0,,,142.3,
204,28.0,28.7,24.1,15.433333333333335,26.0,0.0,28.0,2.5,5.3,11.950000000000001,6.3,16.4,5.3,26.066666666666666,3.2,9.3,0.0,22.0,53.6,9.7,14.7,56.1,18.8875,0.0,90.7,103.4,,,98.2,
205,26.4,60.0,40.0,16.1,25.0,0.0,14.0,12.0,0.0,11.733333333333334,8.2,90.2,0.0,18.4,4.3,5.4,13.5,28.2,37.3,19.0,23.6,0.0,34.4,0.0,88.3,94.6,,,71.4,
206,5.0,54.0,5.0,9.85,16.0,9.4,16.3,20.5,0.0,17.0,10.0,9.8,0.0,10.3,5.2,4.4,6.2,16.3,19.6,27.3,16.3,0.0,28.0,0.0,40.9,81.0,,,103.1,
207,14.3,87.3,36.0,8.137500000000001,35.0,5.0,54.0,7.0,0.0,14.971428571428572,19.1875,19.4,25.0,15.3,2.2,2.5,0.0,9.4,18.7,14.1,21.5,29.657142857142862,41.2,0.0,48.2,58.9,,,119.6,
208,10.0,6.8,87.2,5.4375,43.0,30.0,19.0,19.0,33.4375,27.928571428571427,5.675000000000001,15.6,2.7,14.4,3.2,4.3,50.2,21.0,143.4,19.0,30.0,9.1,38.7,0.0,63.0,63.0,,,120.0,
209,33.7,8.0,39.2,39.1375,28.0,41.0,2.5,52.0,0.1,13.314285714285715,13.4,23.8,0.0,14.4,5.3,3.3,40.3,7.5,118.3,20.3,22.3,115.7,19.842857142857145,0.0,38.7,88.3,,,104.9,
210,47.6,6.5,1.1857142857142857,9.4375,15.0,30.0,22.0,53.3,1.9,4.857142857142857,15.0,43.7,0.0,30.5,2.3,4.7,0.0,4.3,17.0,18.7,18.5,83.0,43.1,0.0,27.4,97.5,,,97.4,
211,11.2,18.1,10.0,6.0875,10.0,6.5,11.5,12.8,0.6,1.9400000000000002,11.183333333333332,35.4,0.0,35.4,2.2,83.2,7.7,13.0,0.0,71.0,42.7,125.4,68.3,0.0,53.0,32.2,,,93.0,
212,36.3,40.6,5.8428571428571425,8.657142857142857,4.3,0.0,10.0,16.0,2.1,14.066666666666665,5.3,17.8,0.0,7.3,0.0,2.9,40.3,8.5,28.6,19.6,57.2,78.9,20.3,0.0,70.1,97.3,,,88.7,
213,17.4,30.9,17.725,1.9875,0.0,0.0,9.0,28.6,0.9,3.6571428571428575,11.214285714285714,20.3,0.0,4.3,5.7,91.9,17.3,11.4,0.0,113.4,34.0,36.7,10.316666666666668,18.5,47.0,88.0,,,67.3,
214,43.6,3.7,40.5,12.05,34.0,0.0,31.5,62.0,12.1875,3.1166666666666667,7.85,39.6,0.0,8.537500000000001,7.8,54.3,29.1,19.2,0.0,90.5,33.6,55.8,12.7,28.9,53.2,63.9,,,147.0,
215,120.6,20.5,9.6,10.1125,46.0,3.6,1.0,55.1,5.2,10.583333333333334,24.514285714285716,55.8,3.8,40.5,3.1,3.3,0.0,28.3,0.0,77.8,9.1,47.3,31.4,13.6,98.3,50.1,,,138.2,
216,21.0,52.5,17.0,5.6875,18.0,5.2,1.7,51.5,2.685714285714286,7.857142857142857,21.962500000000002,13.5,27.0,13.15,2.1,8.3,11.0,42.6,65.3,48.0,6.1,63.0,43.0,48.7,107.0,28.4,,,119.1,
217,10.0,6.7,18.0,5.2,23.0,41.7,14.7,0.0,15.514285714285714,19.914285714285715,15.271428571428572,23.0,10.5,9.2,4.7,14.5,20.0,7.0,48.5,65.9,37.9,90.3,11.6625,82.0,94.6,39.0,,,142.7,
218,20.0,60.0,42.0,0.2,50.0,4.2,10.3,35.7,3.3125,34.128571428571426,12.6625,15.8,68.3,11.3,2.2,21.3,17.0,43.2,32.0,49.3,15.5,32.0,16.349999999999998,74.2,108.3,23.7,,,193.0,
219,15.5,1.5,13.0,6.2625,15.0,0.0,25.4,0.0,0.1,51.72857142857142,22.275,11.6,39.8,110.0,0.3,13.0,9.0,30.2,74.3,28.0,28.9,14.150000000000002,18.3,35.7,103.0,19.4,,,205.4,
220,10.0,24.8,3.7,2.457142857142857,0.0,0.0,7.5,3.4999999999999996,9.1,2.6714285714285713,18.875,38.4,10.5,7.3,8.6,5.2,0.0,39.0,58.6,16.7,13.4,0.0,9.5,91.0,78.0,16.0,,,211.6,
221,15.6,26.2,15.5,18.75714285714286,30.0,3.8,5.4,51.0,5.3,16.5,28.571428571428573,28.0,11.6,35.737500000000004,0.0,43.1,30.1,26.3,27.3,0.0,7.1,3.7,41.7,103.4,56.4,0.0,,,182.9,
222,21.0,37.4,63.0,1.6,35.0,1.2,5.7,4.1,3.2,14.933333333333332,6.4875,50.0,0.0,37.8,0.0,31.7,11.3,9.4,92.4,24.6,35.5,19.8,62.3,94.6,34.9,0.0,,,174.0,
223,16.2,36.0,4.8,10.325,43.0,0.0,12.5,6.5,0.3,4.185714285714285,2.4625,10.7,19.5,14.3,4.2,2.3,50.4,47.3,87.3,63.0,12.3,105.0,28.0,87.0,40.1,34.3,,,216.3,
224,16.6,41.4,10.7,0.9142857142857144,23.0,2.5,56.0,15.0,5.2,11.071428571428571,4.571428571428571,35.3,25.3,35.0,5.2,4.4,70.0,17.5,49.7,27.7,40.2,11.012500000000001,73.8,58.9,23.0,18.9,,,228.1,
225,20.6,13.0,5.0,7.5,46.0,4.1,46.5,26.8,8.1,55.28333333333333,9.025,42.4,0.0,18.2,7.2,5.6,0.0,52.4,22.0,13.3,29.0,0.0,33.4,63.0,81.8,0.0,,,219.6,
226,46.4,27.7,17.0,1.0125000000000002,36.0,6.862500000000001,8.0,19.5,3.2,37.94285714285714,5.3999999999999995,0.0,0.0,19.0,10.2,2.7,50.0,43.8,10.525,7.0,16.0,43.2,19.6,88.3,64.0,0.0,,,199.0,
227,40.0,35.5,18.0,3.6,15.0,11.9375,7.1,13.1,4.1,5.75,31.35,9.825,9.4,9.2,11.2,32.9,0.0,19.6,34.5,18.4,9.9,67.0,37.4,97.5,97.3,0.0,,,188.5,
228,30.8,30.9,17.0,22.85,39.0,41.7,41.5,32.6,2.3,3.5714285714285716,34.7,43.4,34.5,83.3,8.4,5.4,0.0,62.3,98.7,78.7,6.7,54.8,58.3,31.2,72.7,25.4,,,216.7,
229,8.0,57.0,25.0,0.4,40.0,23.0,2.6999999999999997,82.4,19.8,16.228571428571428,3.4,44.2,12.0,3.0,4.4,31.7,0.0,62.3,13.4,43.2,3.7,48.3,66.5,47.3,38.4,40.1,,,47.766666666666666,
230,20.4,18.0,35.0,13.8875,49.0,4.7,19.425,50.2,7.0,30.685714285714287,4.2,4.8375,5.3,0.0,3.1,13.5,0.0,74.2,9.0,54.3,10.9,62.0,53.0,42.5,55.7,13.0,,,45.75555555555556,
231,2.2,8.9,30.2,5.528571428571429,25.0,3.0,16.775,22.6,11.5,18.46666666666667,2.1,14.5,6.5,0.0,2.5,5.4,2.0,69.4,0.0,38.0,38.0,90.7,47.8,88.0,75.0,12.9,,,30.15555555555555,
232,50.0,43.5,25.2,2.8000000000000003,50.0,70.0,2.042857142857143,22.625,12.0,2.7857142857142856,0.8,5.4,3.2,0.0,3.4,8.2,0.0,42.0,18.3,22.0,73.4,104.0,34.6,63.9,49.3,9.5,,,13.666666666666666,
