Day,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010
1,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,30.1,0.0,0.0,0.0,,2311.7,0.0
2,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.1,0.0,0.0,0.0,,14.4,0.0
3,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,5.0,2.0,0.0,0.0,,0.3,0.0
4,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.1,0.0,0.0,,0.0,0.16666666666666666
5,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.32857142857142857,0.0,0.0,,0.4,0.0
6,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.42857142857142855,0.0,0.0,,0.0,0.0
7,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.6428571428571429,0.0,0.0,,-0.1,0.0
8,,,,,,,,,,,,,,,,,,,,,,0.0,2.1,0.0,0.0,0.0,0.0,,0.0,0.0
9,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,18.4,0.0
10,,,,,,,,,,,,,,,,,,,,,,0.125,0.0,0.0,0.6,0.0,0.0,,0.0,0.0
11,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.6500000000000001,0.0,0.0,,0.0,0.0
12,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
13,,,,,,,,,,,,,,,,,,,,,,0.0,19.8,0.0,0.1142857142857143,0.0,0.0,,6.4,0.0
14,,,,,,,,,,,,,,,,,,,,,,3.15,0.0,0.0,0.14285714285714285,0.0,0.0,,0.0,0.0
15,,,,,,,,,,,,,,,,,,,,,,2.9571428571428577,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
16,,,,,,,,,,,,,,,,,,,,,,16.3375,0.0,0.0,0.19999999999999998,0.0,11.6,,0.0,0.0
17,,,,,,,,,,,,,,,,,,,,,,0.9125,0.0,0.0,4.6571428571428575,0.0,7.2,,0.0,0.0
18,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,8.314285714285715,0.0,0.1,,0.0,0.0
19,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.2285714285714284,0.0,0.0,,0.0,2.1
20,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.6285714285714284,0.0,0.0,,0.0,0.0
21,,,,,,,,,,,,,,,,,,,,,,0.2285714285714286,0.0,0.0,0.1142857142857143,0.0,0.0,,0.0,0.0
22,,,,,,,,,,,,,,,,,,,,,,0.375,0.0,0.0,3.0285714285714285,0.0,0.0,,0.0,0.0
23,,,,,,,,,,,,,,,,,,,,,,0.65,0.0,0.3,3.8000000000000003,0.0,0.0,,0.0,0.0
24,,,,,,,,,,,,,,,,,,,,,,0.5125000000000001,0.0,9.1,1.7571428571428573,0.0,0.0,,0.0,0.0
25,,,,,,,,,,,,,,,,,,,,,,0.8875,0.0,0.0,1.4142857142857144,0.0,0.0,,0.0,0.0
26,,,,,,,,,,,,,,,,,,,,,,0.2875,0.0,0.0,0.08333333333333333,0.0,0.0,,0.0,0.0
27,,,,,,,,,,,,,,,,,,,,,,0.6,0.0,0.0,0.3333333333333333,0.0,0.0,,0.0,0.0
28,,,,,,,,,,,,,,,,,,,,,,2.0625,0.0,0.0,0.6166666666666667,0.0,0.0,,0.0,0.0
29,,,,,,,,,,,,,,,,,,,,,,1.0875,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
30,,,,,,,,,,,,,,,,,,,,,,0.25,0.3333333333333333,0.0,0.8666666666666667,0.0,1.0,,0.0,0.0
31,,,,,,,,,,,,,,,,,,,,,,1.1375,0.0,0.0,4.457142857142857,0.0,0.0,,21.6,0.0
32,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,2.3,0.0,0.0,,0.0,0.0
33,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,795.0,0.0
34,,,,,,,,,,,,,,,,,,,,,,1.125,0.0,0.0,2.2,0.0,0.0,,377.0,0.0
35,,,,,,,,,,,,,,,,,,,,,,0.0125,0.0,0.0,0.0,0.0,0.0,,0.5555555555555556,0.0
36,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
37,,,,,,,,,,,,,,,,,,,,,,0.9375,0.0,0.0,0.0,0.0,3.8625,,0.0,0.0
38,,,,,,,,,,,,,,,,,,,,,,0.7250000000000001,0.0,0.0,0.0,0.0,4.2,,1945.7,0.0
39,,,,,,,,,,,,,,,,,,,,,,0.0125,0.0,0.0,0.0,0.0,0.0,,865.3,0.0
40,,,,,,,,,,,,,,,,,,,,,,0.0,0.4666666666666666,0.0,0.0,0.0,0.0,,2670.8,2.1
41,,,,,,,,,,,,,,,,,,,,,,0.025,0.0,0.0,0.0,0.0,0.0,,2954.5,7.4
42,,,,,,,,,,,,,,,,,,,,,,1.625,0.0,0.0,1.0333333333333334,0.0,9.6,,2870.4,0.0
43,,,,,,,,,,,,,,,,,,,,,,8.0625,0.0,0.0,0.0,0.0,2.7,,2853.0,0.0
44,,,,,,,,,,,,,,,,,,,,,,1.0625,0.0,0.0,0.0,0.0,0.0,,2928.7,0.0
45,,,,,,,,,,,,,,,,,,,,,,0.375,0.0,0.0,0.0,0.0,0.0,,2800.1,0.0
46,,,,,,,,,,,,,,,,,,,,,,0.8,0.0,0.0,0.0,0.0,0.0,,2537.6,0.0
47,,,,,,,,,,,,,,,,,,,,,,1.05,0.0,0.0,0.0,0.0,0.0,,2825.7,0.0
48,,,,,,,,,,,,,,,,,,,,,,0.375,0.0,0.0,0.0,0.0,0.0,,2852.6,0.0
49,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.2333333333333333,0.0,0.4,,830.8,0.0
50,,,,,,,,,,,,,,,,,,,,,,1.7625,0.0,0.0,0.0,0.0,0.0,,2595.4,0.0
51,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,,2921.6,0.0
52,,,,,,,,,,,,,,,,,,,,,,0.675,0.0,0.0,0.0,0.0,0.0,,2827.7,2.1
53,,,,,,,,,,,,,,,,,,,,,,1.35,0.0,0.0,0.0,0.0,0.0,,2691.2,3.0
54,,,,,,,,,,,,,,,,,,,,,,1.375,0.0,0.0,0.0,0.0,0.0,,830.2,3.483333333333333
55,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,2029.2,0.0
56,,,,,,,,,,,,,,,,,,,,,,8.6875,0.0,0.0,0.0,0.0,0.0,,827.5,0.0
57,,,,,,,,,,,,,,,,,,,,,,1.8375,2.9166666666666665,0.0,0.0,0.0,7.2,,2852.5,0.0
58,,,,,,,,,,,,,,,,,,,,,,1.75,8.6,0.0,0.0,0.0,8.1,,2595.6,0.0
59,,,,,,,,,,,,,,,,,,,,,,2.6375,0.0,2.1,0.0,0.0,10.2,,337.4,0.0
60,,,,,,,,,,,,,,,,,,,,,,0.2125,0.0,1.8142857142857143,0.0,0.0,0.0,,257.3,0.0
61,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,3.6,0.0
62,,,,,,,,,,,,,,,,,,,,,,4.325,0.0,0.0,5.2,0.0,0.0,,0.0,0.0
63,,,,,,,,,,,,,,,,,,,,,,4.8625,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
64,,,,,,,,,,,,,,,,,,,,,,1.3,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
65,,,,,,,,,,,,,,,,,,,,,,3.5,0.0,0.0,0.0,0.0,0.0,,367.7,0.0
66,,,,,,,,,,,,,,,,,,,,,,1.125,0.0,0.0,0.0,0.0,0.0,,895.8,0.0
67,,,,,,,,,,,,,,,,,,,,,,0.075,0.0,0.0,0.0,0.0,0.0,,2844.1,0.0
68,,,,,,,,,,,,,,,,,,,,,,1.05,0.0,9.1,0.0,0.0,0.0,,2907.2,4.2
69,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,2844.1,5.0
70,,,,,,,,,,,,,,,,,,,,,,0.25,0.0,0.0,0.0,9.7,0.0,,2907.2,7.1
71,,,,,,,,,,,,,,,,,,,,,,0.0,0.016666666666666666,0.0,0.0,7.5,11.6,,2844.1,1.1666666666666667
72,,,,,,,,,,,,,,,,,,,,,,0.075,4.1,0.0,0.0,11.2,9.2,,2907.2,9.1
73,,,,,,,,,,,,,,,,,,,,,,2.2625,0.0,0.0,0.5333333333333333,0.5428571428571428,4.0,,2537.2,0.0
74,,,,,,,,,,,,,,,,,,,,,,0.4375,3.0833333333333335,0.6285714285714287,0.9500000000000001,1.9375,0.0,,2908.7,0.0
75,,,,,,,,,,,,,,,,,,,,,,0.6499999999999999,0.0,2.1,0.0,0.0,0.0,,2842.9,0.0
76,,,,,,,,,,,,,,,,,,,,,,0.0375,0.0,0.0,0.0,0.0,0.0,,2907.2,0.0
77,,,,,,,,,,,,,,,,,,,,,,1.375,0.0,0.0,0.0,0.0,0.0,,2537.2,0.0
78,,,,,,,,,,,,,,,,,,,,,,1.5625,0.0,0.0,0.0,0.0,0.0,,2913.5,0.0
79,,,,,,,,,,,,,,,,,,,,,,1.7125,8.3,0.0,0.0,9.1,0.0,,2851.1,0.0
80,,,,,,,,,,,,,,,,,,,,,,0.2125,0.0,0.0,6.1,3.0,0.0,,2907.2,0.0
81,,,,,,,,,,,,,,,,,,,,,,3.15,0.0,0.0,0.0,0.0,0.0,,1968.3,0.0
82,,,,,,,,,,,,,,,,,,,,,,0.48750000000000004,0.0,9.1,0.0,0.0,0.0,,2906.5,0.0
83,,,,,,,,,,,,,,,,,,,,,,6.425,0.0,0.0,0.0,0.5875,0.0,,2844.3,0.0
84,,,,,,,,,,,,,,,,,,,,,,0.5,9.7,3.1,0.0,0.0,0.0,,2907.2,0.0
85,,,,,,,,,,,,,,,,,,,,,,0.8857142857142858,10.0,0.0,0.0,0.0,0.0,,2637.8,0.0
86,,,,,,,,,,,,,,,,,,,,,,1.3624999999999998,0.0,0.0,0.0,0.0,0.0,,2913.3,0.0
87,,,,,,,,,,,,,,,,,,,,,,0.375,0.0,0.0,9.1,0.0,0.0,,2844.3,0.0
88,,,,,,,,,,,,,,,,,,,,,,0.175,0.0,0.0,0.0,8.2,0.0,,2907.2,0.0
89,,,,,,,,,,,,,,,,,,,,,,0.125,3.7000000000000006,0.0,0.0,0.0,0.0,,2652.2,0.0
90,,,,,,,,,,,,,,,,,,,,,,0.625,0.0,0.0,0.0,11.1,0.0,,2913.3,2.1
91,,,,,,,,,,,,,,,,,,,,,,7.528571428571429,0.0,7.2,0.0,12.3,0.0,,2844.4,0.028571428571428574
92,,,,,,,,,,,,,,,,,,,,,,4.357142857142857,0.0,8.1,0.0,0.0,0.0,,2907.2,0.0
93,,,,,,,,,,,,,,,,,,,,,,8.757142857142856,0.0,0.0,0.0,0.0,0.0,,2844.1,0.0
94,,,,,,,,,,,,,,,,,,,,,,0.14285714285714285,6.75,0.0,8.6,0.0,0.0,,2907.3,0.0
95,,,,,,,,,,,,,,,,,,,,,,0.14285714285714285,3.1166666666666667,0.0,0.0,0.0,0.0,,2848.8,0.0
96,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,2907.2,0.0
97,,,,,,,,,,,,,,,,,,,,,,1.342857142857143,0.0,0.0,0.0,0.0,0.0,,2537.2,0.0
98,,,,,,,,,,,,,,,,,,,,,,3.016666666666667,0.0,0.0,0.0,0.0,0.0,,2916.8,0.0
99,,,,,,,,,,,,,,,,,,,,,,1.9000000000000001,0.0,2.4285714285714284,0.0,0.0,0.0125,,2844.2,9.7
100,,,,,,,,,,,,,,,,,,,,,,1.3285714285714287,0.0,4.271428571428571,0.0,9.1,0.0,,2907.2,8.0
101,,,,,,,,,,,,,,,,,,,,,,5.785714285714286,0.0,0.0,0.0,11.3,0.0,,2537.2,7.2
102,,,,,,,,,,,,,,,,,,,,,,0.42857142857142855,0.0,0.0,0.0,0.1375,0.0,,2913.0,0.0
103,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,2844.0,0.0
104,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,9.942857142857141,0.0,0.0,0.0,,2907.2,0.0
105,,,,,,,,,,,,,,,,,,,,,,0.0,9.1,0.0,0.0,0.0,0.0,,2696.2,0.0
106,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,2672.3,0.0
107,,,,,,,,,,,,,,,,,,,,,,2.8833333333333333,3.06,0.0,0.0,0.0,0.0,,2844.1,0.0
108,,,,,,,,,,,,,,,,,,,,,,6.433333333333334,0.0,0.0,0.0,0.0,0.0,,2907.2,0.0
109,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,2.1,0.0,0.0,0.0,,1774.4,0.0
110,,,,,,,,,,,,,,,,,,,,,,0.5666666666666667,0.0,0.8,0.0,0.0,0.0,,0.0,0.0
111,,,,,,,,,,,,,,,,,,,,,,0.5,0.0,0.9,0.0,0.0,0.525,,33.2,0.0
112,,,,,,,,,,,,,,,,,,,,,,3.316666666666667,0.0,0.0,0.0,0.0,5.0375,,0.4,0.0
113,,,,,,,,,,,,,,,,,,,,,,0.6,0.0,0.0,0.0,0.0,0.0,,2059.0,0.0
114,,,,,,,,,,,,,,,,,,,,,,1.6500000000000001,0.0,0.0,0.0,0.0,0.0,,2749.1,0.0
115,,,,,,,,,,,,,,,,,,,,,,2.7833333333333337,0.0,0.0,4.0,0.0,0.0,,0.0,0.0
116,,,,,,,,,,,,,,,,,,,,,,3.1833333333333336,0.0,0.2857142857142857,6.4,0.0,0.0,,0.0,0.0
117,,,,,,,,,,,,,,,,,,,,,,8.383333333333333,0.0,1.1,2.1,0.4125,0.0,,0.0,0.0
118,,,,,,,,,,,,,,,,,,,,,,4.616666666666667,0.0,0.0,9.5,0.0,0.0,,0.0,0.0
119,,,,,,,,,,,,,,,,,,,,,,2.2800000000000002,0.0,0.0,0.0,0.0,0.0,,22.4,0.0
120,,,,,,,,,,,,,,,,,,,,,,9.633333333333333,0.0,0.0,0.8,1.2125,9.1,,27.1,0.0
121,,,,,,,,,,,,,,,,,,,,,,0.3,0.82,0.0,1.2,0.0,0.1,,26.7,0.0
122,,,,,,,,,,,,,,,,,,,,,,3.966666666666667,0.0,0.2,0.0,0.0,0.2,,256.7,0.0
123,,,,,,,,,,,,,,,,,,,,,,0.7833333333333333,0.0,0.3,0.0,0.0,0.0,,2457.6,0.0
124,,,,,,,,,,,,,,,,,,,,,,0.1,0.0,0.4,0.0,0.0,0.0,,0.0,1.5125
125,,,,,,,,,,,,,,,,,,,,,,4.083333333333333,0.0,0.0,0.0,7.2,0.0,,1638.4,9.0
126,,,,,,,,,,,,,,,,,,,,,,7.75,0.0,0.0,0.0,3.1,7.2,,0.0,0.0
127,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.0,0.0,0.0,2.875,0.0,,0.0,0.0
128,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
129,,,,,,,,,,,,,,,,,,,,,,0.31666666666666665,0.0,0.0,5.1,0.0,0.0,,1.5375,0.0
130,,,,,,,,,,,,,,,,,,,,,,2.85,0.0,3.0,0.0,0.0,0.0,,0.0,0.0
131,,,,,,,,,,,,,,,,,,,,,,6.766666666666667,0.0,0.0,0.0,0.0,0.0,,409.6,0.0
132,,,,,,,,,,,,,,,,,,,,,,2.3,0.0,0.0,0.0,0.0,4.825,,0.0,0.0
133,,,,,,,,,,,,,,,,,,,,,,3.0,0.0,0.0,0.0,1.7625000000000002,0.0,,2867.2,0.0
134,,,,,,,,,,,,,,,,,,,,,,6.083333333333333,0.0,0.0,0.0,9.1,0.0,,0.0,0.0
135,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0125,0.5,,0.0,0.0
136,,,,,,,,,,,,,,,,,,,,,,1.0666666666666667,0.0,0.0,0.0,2.1,2.0,,6.4,0.0
137,,,,,,,,,,,,,,,,,,,,,,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,,409.6,0.0
138,,,,,,,,,,,,,,,,,,,,,,24.7,6.675,0.0,0.0,0.9125,0.0,,0.0,0.0
139,,,,,,,,,,,,,,,,,,,,,,11.216666666666667,0.0,0.0,0.0,2.525,0.0,,51.2,0.0
140,,,,,,,,,,,,,,,,,,,,,,1.6166666666666665,0.0,0.0,0.0,23.7,0.0,,0.0,0.0
