Day,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010
115,0.0,0.0,0.0,0.0,0.0,2.8,10.3,17.5,0.0,0.0,0.0,0.0,13.4,0.0,0.0,12.1,0.0,2.0,0.0,0.0,0.0,4.1,0.0,1.2,0.0,9.3,0.0,0.0,0.0,
116,0.0,9.5,0.0,8.4,0.0,1.3,0.0,0.0,0.0,4.3,0.0,0.0,8.4,0.0,0.0,26.5,15.5,0.0,0.0,23.7,0.0,12.2,0.0,0.0,0.0,2.7,3.0,0.0,0.0,
117,8.1,1.1,0.0,0.0,0.0,8.2,2.1,15.0,0.0,5.742857142857142,0.0,0.0,0.0,0.0,0.0,18.1,13.0,7.1,0.0,0.0,0.0,0.0,7.8,0.0,0.0,14.4,0.0,0.0,0.0,
118,0.0,0.5,0.0,0.0,0.0,0.4,0.7,0.0,0.0,3.3,0.0,0.0,6.316666666666666,3.3,0.0,0.0,3.12,0.0,0.0,0.4,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,
119,3.1666666666666665,0.0,2.3333333333333335,0.0,5.4,0.0,0.0,0.0,0.0,0.0,0.6,82.0,1.7,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.1,2.5,3.9,0.0,0.16666666666666666,0.0,0.0,0.0,
120,0.5,0.0,0.0,3.0,1.6,0.0,7.8,1.0333333333333334,0.0,4.271428571428571,0.3,0.7,1.0,11.9,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,1.0,12.2,10.0,0.0,0.0,0.0,0.0,
121,0.5,0.0,0.1,4.0,14.2,0.0,1.5,0.0,0.0,3.6,0.0,11.0,0.1,0.0,0.0,0.0,0.0,0.0,2.857142857142857,0.0,0.0,0.0,3.9625,2.725,2.5,0.0,0.0,0.0,0.0,
122,0.0,0.0,4.5,0.0,0.0,0.0,50.6,0.0,0.0,0.0,0.0,0.0,3.5142857142857147,0.0,0.0,0.0,0.0,3.4,1.9285714285714286,0.0,8.3,0.0,0.0,35.0,9.7,0.0,0.0,0.0,0.0,
123,5.5,0.0,2.3,0.0,6.0,0.0,1.3,0.5,0.0,0.0,22.6,13.6,0.0,0.0,0.0,5.8,18.1,16.1,0.0,0.0,0.0,0.0,0.0,0.8,2.3,0.0,0.3,0.0,12.8,
124,12.5,0.0,0.5833333333333334,0.0,0.0,9.1,0.0,16.0,0.0,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8857142857142858,0.0,8.0,0.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,
125,0.0,0.0,0.0,0.0,0.0,11.2,0.0,0.0,0.0,40.5,0.0,2.3,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.8333333333333334,2.157142857142857,0.0,0.0,0.0,6.6,33.0,3.5,0.0,0.0,
126,0.0,0.0,2.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,3.1,0.0,0.0,0.0,0.0,0.0,0.7,0.42857142857142855,0.0,0.0,6.825,0.0,0.0,0.0,0.0,0.0,5.944444444444445,0.0,
127,0.0,0.0,1.4,0.0,2.5,0.3,8.683333333333334,29.4,0.0,19.7,0.0,0.0,0.9,0.8,0.0,0.0,1.0,0.0,0.0,32.5,14.5,1.8,0.0,0.0,2.9,10.1,25.4,0.0,0.0,
128,15.5,0.0,1.9,0.0,16.6,0.0,4.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2,0.0,40.3,18.0,1.342857142857143,0.0,3.625,0.0,0.0,0.0,0.6,0.1,0.0,0.0,0.0,
129,0.0,0.0,110.2,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.2,0.9,0.0,16.1,0.0,6.266666666666667,0.0,0.0,3.1,0.0,0.0,0.0,0.0,18.4,25.2,0.0,
130,0.5,2.2,14.1,0.0,13.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.9,6.0,30.0,0.0,0.0,1.0,7.6,0.0,4.0,0.0,2.8,0.0,0.0,1.6,28.0,6.4,0.0,
131,5.0,10.4,3.3,0.0,14.6,29.5,0.0,0.0,0.0,1.3,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,3.3999999999999995,0.0,0.0,3.5,0.0,0.0,0.0,12.3,0.0,0.0,5.2,
132,6.0,0.0,52.0,6.8,0.16666666666666666,0.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.3571428571428572,16.633333333333333,7.5,0.0,16.685714285714287,2.9,0.0,0.0,0.0,15.3,6.055555555555555,3.0,
133,3.5,5.1,8.6,0.0,0.0,0.8,0.0,0.0,9.1,2.6,0.0,0.0,0.0,0.0,3.7,0.0,0.0,8.5,10.700000000000001,0.0,0.0,4.2,0.0,0.0,0.0,0.3,0.0,2.0,10.0,
134,0.0,56.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,14.385714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.257142857142856,12.7,0.0,3.7,6.1,0.0,0.175,0.6,0.0,3.3,1.6,
135,1.0,0.0,1.6,0.0,9.0,3.5,0.0,12.9,0.0,0.6,0.0,4.6,0.0,0.0,0.0,0.0,0.0,20.1,12.0,0.0,10.0,8.0,0.0,0.0,0.0,4.8,0.0,0.0,0.5625,
136,0.0,0.0,9.9,0.0,0.0,8.3,0.0,0.0,3.1285714285714286,0.0,0.0,0.0,8.6,1.0,35.6,0.0,0.0,0.0,1.6666666666666667,0.0,18.2,0.9,0.0,0.0,0.0,7.6,5.4,15.8,4.2,
137,0.5,0.0,1.4,0.0,0.0,6.1,0.0,0.0,0.0,0.0,0.0,0.0,7.3,3.0,1.5,0.0,0.0,2.0,1.2428571428571427,11.8,0.0,0.7,0.0,0.0,0.0,0.0,7.6,0.0,9.025,
138,0.0,0.0,21.2,0.0,0.0,3.3,0.0,13.5,1.0,31.3,0.0,0.0,8.0,13.5,0.0,0.6,0.0,1.4285714285714286,0.14285714285714285,6.7,15.0,0.7,0.0,0.5,0.25,0.0,0.0,0.0,0.0,
139,1.0,0.0,0.0,0.0,0.0,1.9,0.0,7.2,0.0,5.8,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,22.442857142857143,0.0,0.0,1.475,0.0,0.0,0.0,2.0,0.5,0.0,0.0,
140,0.0,0.0,0.0,0.0,41.6,1.7,0.0,0.0,6.6,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,6.766666666666667,0.0,16.4,0.9,0.0,0.0,0.0,0.0,0.0,1.5,0.1,
141,22.5,0.0,1.3,0.0,19.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.35714285714285715,12.357142857142858,15.2,22.4,0.0,20.5,12.5,0.0,10.2,0.0,4.111111111111111,0.0,
142,0.0,0.0,49.2,0.0,9.7,0.0,0.9166666666666666,4.1,2.4,3.9,0.0,6.2,0.0,0.0,0.0,0.0,0.0,0.0,5.471428571428571,8.3,2.1,0.0,4.6,19.0,0.0,9.0,0.0,0.0,31.6,
143,3.0,0.0,8.2,0.0,0.0,0.0,0.0,3.6166666666666667,19.1,0.0,0.0,6.8,0.0,26.0,0.0,0.0,0.0,0.0,6.371428571428572,0.2,0.0,0.0,0.3,72.3,0.0,0.4,0.0,63.5,17.0,
144,0.0,0.0,15.4,0.0,11.1,0.0,0.0,0.0,3.4,0.9857142857142858,0.0,2.1,0.0,0.5,0.0,0.0,0.0,0.0,6.766666666666667,2.5,3.5,1.0,0.0,6.5,0.0,5.6,0.0,0.0,0.0,
145,0.0,0.0,0.0,0.0,11.8,0.0,0.0,0.6,25.8,0.0,0.0,8.1,2.7,12.5,0.0,0.0,14.3,18.8,3.142857142857143,0.0,0.0,6.9,0.0,2.1,2.2,10.666666666666666,0.0,4.5,1.6,
146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.716666666666667,3.3,0.0,37.0,0.0,13.942857142857145,0.0,0.0,1.8,0.0,15.357142857142858,0.0,10.1,1.675,0.0,3.4,0.0,0.5,0.0,0.3,11.0,
147,0.0,0.0,0.45,6.9,0.0,3.4,0.0,0.0,37.0,10.4,0.0,0.4,13.1,0.0,0.0,0.0,9.085714285714285,39.8,21.985714285714288,0.0,0.0,2.8,0.0,0.0,0.0,8.5,0.0,0.0,0.0,
148,29.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.3,0.0,0.0,0.04285714285714286,25.2,0.0,0.0,0.0,2.7,0.0,7.071428571428571,0.0,12.3,14.975,0.0,0.3,0.0,11.557142857142859,0.0,0.0,14.4,
149,3.4,0.3,3.9,0.0,0.0,0.0,1.6666666666666667,0.0,0.0,52.5,10.3,0.0,0.6,0.0,0.0,0.0,7.8,0.0,1.2285714285714284,8.0,12.3,0.0,0.0,2.6,0.0,0.0,0.0,0.0,12.0,
150,5.666666666666667,0.0,0.0,48.3,0.0,1.5,8.1,2.0,1.0,3.5,0.0,2.357142857142857,0.3,0.0,0.0,0.0,36.2,0.0,0.0,1.0857142857142856,18.1,11.6,0.0,0.0,0.0,0.0,0.0,0.0,6.112500000000001,
151,0.4,0.0,0.0,1.5,0.0,0.0,0.0,0.0,3.414285714285714,0.0,11.1,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,21.8,0.0,0.6,0.0,0.0,0.0,1.2888888888888888,0.0,0.0,4.0,
152,0.0,0.0,0.0,0.0,6.5,0.0,0.0,0.3,7.0,0.0,7.3,0.0,0.0,0.0,10.866666666666667,0.0,4.5,0.0,0.0,5.5,31.2,12.5,0.0,2.0,0.0,0.0,0.0,79.0,0.5,
153,1.6,0.0,0.0,0.0,0.0,0.5,8.7,3.6,0.0,0.0,0.0,0.0,0.0,0.0,14.9,0.0,0.0,0.0,0.0,6.0,19.2,6.0,5.0,2.9124999999999996,0.0,0.7,0.0,7.788888888888888,0.0,
154,0.0,0.0,0.0,39.5,8.5,0.0,12.9,0.1,0.0,0.0,1.0,0.0,0.0,1.3,0.0,14.3,0.1,0.0,0.0,0.0,40.2,0.95,3.0,1.8,0.0,28.5,0.0,4.8,0.0,
155,0.0,0.8,0.0,0.8333333333333334,0.5,0.0,0.0,0.0,43.5,2.0,0.0,0.0,0.0,0.0,1.6,2.5142857142857147,2.0,0.0,0.0,0.0,32.2,2.0,0.0,0.0,0.0,56.9,0.0,0.0,12.6,
156,0.0,43.3,0.0,34.9,4.3,0.0,0.0,1.1,15.3,3.1,1.5,0.0,0.0,11.5,3.614285714285714,22.1,1.5,1.0,0.0,0.0,10.3,3.3,4.2,0.0,10.9,1.3,0.0,2.0,0.4,
157,0.0,22.7,0.0,36.0,24.8,0.0,0.0,4.5,0.8714285714285713,0.0,0.0,0.0,0.0,13.233333333333334,0.0,8.1,0.0,0.0,0.0,28.0,0.0,4.0,0.5,11.6,0.0,16.3,0.0,1.2,10.5,
158,0.0,1.8,0.0,5.5,1.0,0.0,11.4,0.0,0.0,0.0,72.8,1.2,11.142857142857142,2.7,18.571428571428573,7.5,0.0,0.0,0.0,6.8,15.3,14.657142857142858,5.3,2.4,24.1,0.6,0.0,23.122222222222224,8.2,
159,0.0,16.32,0.0,22.5,0.0,0.0,12.7,0.0,0.0,0.0,40.3,0.0,3.8,53.0,12.9,1.3,0.0,0.0,0.0,42.5,3.0,41.0,9.2,0.0,0.0,7.9,0.0,18.1,0.0,
160,2.4,0.9,1.7,0.3,0.0,6.88,0.7,0.0,0.0,0.0,0.0,18.6,12.0,5.571428571428571,0.0,1.3,0.0,0.0,0.0,83.0,13.4,2.0,6.0,12.1,9.3,21.4,6.3,10.5,0.0,
161,0.0,0.0,9.8,6.1,0.0,3.7600000000000002,12.1,0.0,0.0,4.5,20.0,21.3,20.1,0.5,0.5,0.32857142857142857,0.0,0.0,12.9,39.8,0.0,1.3,0.0,0.0,0.0,3.1,8.6,0.0,0.0,
162,28.0,1.0,0.0,6.7,5.0,0.0,0.0,0.0,0.9,17.5,11.7,40.8,10.271428571428572,0.0,49.4,0.0,0.0,0.0,31.0,27.5,0.0,25.0,0.0,0.0,0.9,7.7,2.1,4.4,0.0,
163,0.0,4.3,20.0,5.9,12.0,9.06,0.0,0.0,10.9,0.4,4.2,0.0,21.8,9.8,63.7,7.0,44.1,0.0,51.3,1.2,0.0,1.7,0.0,2.2,0.0,0.0,0.0,9.2,0.0,
164,0.0,1.2,0.0,59.4,19.7,3.2,0.0,5.7,2.5,0.0,62.0,2.5,0.0,3.3,5.9,6.0,6.4,0.0,48.0,0.0,10.2,8.3,0.0,0.4,6.0,0.0,5.311111111111112,4.8,6.4,
165,0.0,15.5,0.0,43.1,0.6166666666666667,3.2,0.0,20.333333333333332,8.87142857142857,13.542857142857144,104.7,2.5,0.0,79.1,12.0,1.0,0.0,29.0,13.5,0.0,0.0,6.525,0.3,0.4,0.0,0.0,43.0,3.5,9.0,
166,0.0,20.2,0.35000000000000003,0.0,3.2,6.04,0.0,10.1,2.5,0.0,20.3,0.0,1.0142857142857142,7.0,0.0,28.5,0.5,21.9,0.0,10.9,4.3,5.0,14.675,4.075,0.0,0.0,14.8,0.0,0.0,
167,0.0,41.3,0.0,0.3333333333333333,2.9,3.0,0.0,3.6666666666666665,0.0,9.8,0.0,1.2,0.0,0.0,9.766666666666667,15.085714285714285,0.0,19.0,10.8,19.7,40.3,5.15,0.0,6.05,0.0,20.0,0.1,95.4,0.0,
168,10.1,7.0,0.0,16.7,2.2,0.0,5.6,23.4,0.0,0.4,0.0,0.0,19.4,14.5,0.0,3.1,0.0,1.5,2.1,15.5,8.0,4.375,16.3,31.5,0.0,4.222222222222222,2.3,0.8,0.0,
169,9.4,1.9333333333333333,0.0,2.7,0.0,1.0,2.7,0.0,57.5,52.3,0.0,0.2,0.0,0.5,61.74285714285715,68.4,0.0,0.0,0.6,17.900000000000002,14.4,0.0,0.3,12.0,0.0,0.0,0.0,9.0,0.0,
170,26.8,0.0,0.0,0.2,0.0,119.6,0.0,5.1,16.2,2.3,2.5,0.0,1.0,10.4,17.9,6.5,46.9,27.0,0.5,2.0,5.3,0.0,2.5,93.2,0.0,0.0,0.0,62.8,0.0,
171,4.0,0.0,0.0,6.8500000000000005,0.0,8.0,0.0,1.1,0.7,17.5,0.5,8.457142857142857,0.0,4.5,16.6,1.4000000000000001,9.5,83.0,0.0,2.8,41.4,0.0,0.0,47.2,0.0,0.0,0.0,7.6,0.0,
172,7.5,0.0,0.0,3.0,9.9,6.1,2.1,3.0,23.7,15.1,3.5,1.9,5.4,5.8,3.7,1.9,0.4,0.0,0.2,2.5,39.2,7.65,0.6,20.2,2.6,0.0,0.0,19.0,0.0,
173,6.3,0.0,0.0,3.6666666666666665,17.2,15.5,0.5,14.3,0.3,9.0,0.0,68.5,0.0,110.8,31.1,33.9,0.0,24.8,18.5,20.142857142857142,32.2,0.2,0.0,1.1,2.8,4.8,4.4,6.0,0.0,
174,17.1,6.2,0.0,3.8833333333333333,17.0,21.2,1.6,3.5,14.8,15.4,0.0,1.4,1.8,0.7,8.5,12.5,9.1,35.0,1.4,81.8,10.2,0.0,4.1,0.0,55.6,0.0,10.255555555555555,0.0,0.0,
175,3.7,6.0,10.0,12.1,1.9,70.1,14.65,0.0,3.2,9.4,0.0,32.5,0.0,57.0,63.5,73.0,63.5,6.6,17.0,14.4,12.4,9.5,79.0,0.0,1.8,12.5,0.0,16.1,17.1,
176,0.8,0.0,1.1,0.3,0.5,72.8,0.0,34.5,10.428571428571429,0.1,0.0,4.0,28.7,4.7,81.0,3.8,0.6,10.6,1.5,0.0,11.2,4.5,68.0,0.0,2.0,25.9,0.0,16.8,0.0,
177,3.0,0.0,3.9,40.9,6.9,12.5,0.0,2.2,4.5,5.9,0.0,0.5,21.2,5.0,2.5,3.9,46.8,88.9,15.0,0.0,41.0,5.6,1.1,0.0,2.0,1.4,0.9,0.3,12.950000000000001,
178,25.2,2.6,59.3,34.1,2.9,28.1,0.0,23.2,11.6,7.3,7.7,4.257142857142857,95.2,6.9,1.0,1.7,2.7,64.2,2.1,13.8,0.0,2.5,1.2,0.0,2.1,31.4,3.7,0.0,42.5,
179,5.3,0.0,45.2,1.2,33.4,57.8,0.0,21.0,8.3,0.2,0.8,3.8166666666666664,26.2,0.4,14.457142857142856,4.8,7.271428571428571,0.0,0.0,8.5,4.2,6.0,15.5,0.0,25.3,18.0,10.4,0.0,14.0,
180,80.2,11.2,24.5,1.34,2.3,81.1,1.8,3.4,5.3,14.2,31.428571428571427,5.95,4.1,9.6,3.3,14.3,19.5,18.7,0.0,6.8,9.0,0.1,16.0,3.7,2.6,15.0,0.2,65.4,25.8,
181,33.7,0.0,22.6,2.1,5.2,72.0,0.0,0.5,6.2,0.3,34.8,0.0,0.5,6.5,0.5,23.3,2.8166666666666664,1.0,26.8,41.9,10.3,8.3,0.0,0.0,8.5,19.3,0.0,95.6,0.8,
182,39.2,1.9,11.4,70.2,9.0,59.1,0.0,0.0,1.1,1.2333333333333334,10.9,6.171428571428572,13.87142857142857,0.2,6.0,11.5,4.3,10.5,9.8,0.9,5.0,3.3,1.0,0.0,4.7,3.4,0.0,60.8,4.4,
183,17.0,0.0,20.683333333333334,16.4,33.5,2.0,12.1,0.0,9.0,0.0,20.47142857142857,0.0,6.8,19.914285714285715,14.9,0.0,0.5,3.5,16.2,0.2,0.0,20.0,15.1,2.1,26.5,0.0,0.0,26.4,4.4,
184,5.9,0.0,31.5,0.5,1.4,0.1,10.1,119.1,33.2,7.7,38.4,6.3,0.0,30.2,6.1,0.0,25.366666666666664,1.2,37.1,3.6,9.6,5.0,7.2,14.2,16.9,3.8,15.0,14.8,0.0,
185,0.7,0.0,10.9,4.3,49.8,1.44,26.3,14.6,34.271428571428565,7.4,1.6,2.7,0.0,0.2,6.0,0.0,14.0,22.5,10.4,12.5,0.4,1.6,52.0,9.475,63.2,5.5,29.0,2.0,4.6,
186,17.5,0.0,1.7,16.9,13.5,1.0,1.8,5.0,24.3,6.0,8.7,0.0,1.0,7.0,1.0,0.0,6.5,12.5,0.5,15.8,15.4,15.7,49.9,0.3,20.3,3.0,38.3,2.0,1.2,
187,3.1,0.0,2.2,1.5,56.0,0.5,18.8,17.0,33.6,24.3,3.5,0.0,7.5,3.8,12.2,10.1,11.5,15.7,0.0,1.2,0.0,0.5,14.0875,0.5,17.3,1.0,53.6,7.2,3.8,
188,15.5,0.0,15.8,15.0,126.7,6.0,39.5,131.7,7.5,1.5,15.7,0.0,52.8,1.9,40.1,5.4,8.0,190.3,0.3,0.0,0.3,5.2,6.5,27.0,18.0,6.6,79.4,5.1,6.4,
189,6.216666666666668,12.7,3.7,0.0,1.6,28.8,69.9,37.7,19.7,30.2,3.8,0.0,0.0,23.8,6.1,14.7,7.2,123.0,3.5285714285714285,36.9,18.9,0.0,0.8,12.3,0.0,15.5,0.0,2.8499999999999996,12.8,
190,0.0,4.216666666666667,0.9,70.8,0.8,10.9,29.7,0.0,6.7,79.8,0.9,22.1,0.8,5.7,6.5,4.2,3.5,70.0,3.6857142857142855,28.0,0.2,0.0,2.0,25.8,0.8,20.0,0.0,0.0,10.100000000000001,
191,3.6399999999999997,7.5,0.7,75.9,102.0,41.5,48.5,20.8,11.185714285714285,28.2,11.542857142857143,8.1,1.0,22.5,83.5,7.6,6.5,0.3,8.6,27.0,0.5,3.0,68.1,34.2,52.3,71.5,5.583333333333333,0.0,2.4,
192,0.0,1.0,0.0,17.0,17.2,37.1,166.3,0.5,2.0,17.8,17.9,11.1,28.8,0.0,49.4,35.5,36.3,0.0,30.1,28.8,8.5,1.0,2.3,0.2,7.8,11.9,72.0,2.0125,0.7428571428571429,
193,28.5,49.3,0.0,3.3000000000000003,10.2,4.3,51.8,0.5,10.1,2.7,8.9,45.5,1.2,71.0,29.3,109.5,134.5,0.0,8.1,41.8,0.3,0.0,1.0,0.0,14.8,21.0,22.5,1.4555555555555555,5.5,
194,20.2,16.4,0.0,15.833333333333334,2.4,2.016666666666667,12.0,37.2,16.9,6.1,2.5,31.9,0.0,0.5,14.3,19.5,107.3,20.1,8.5,1.9,10.1,5.1,31.9,3.5,14.2,16.0,17.0,10.0,5.3,
195,37.3,24.2,0.1,4.8,4.5,5.8,1.2,120.3,204.2,32.3,0.8,41.3,29.4,0.0,21.8,44.3,25.3,31.1,3.1,18.5,4.0,0.4,35.7,22.9,86.8,47.6,40.0,54.0,2.3,
196,27.0,0.0,16.383333333333333,11.2,2.2,0.7,14.3,17.9,258.3,30.6,2.2,10.0,6.1,9.4,0.8,88.1,6.4,0.0,2.7,4.4,25.5,2.8,36.1,14.0,21.0,2.6,8.157142857142857,7.1,5.2,
197,46.3,4.3,1.3,17.083333333333332,17.3,7.5,5.5,6.0,62.8,0.1,1.3285714285714287,0.7,6.0,0.0,24.4,103.0,14.5,0.0,11.0,0.0,67.3,0.0,0.2,7.675000000000001,2.7,13.5,9.8,15.0,8.8,
198,24.0,0.9,15.4,31.1,11.3,17.0,0.0,1.0,9.5,1.3,13.3,9.1,121.0,0.8,25.3,8.4,1.2,22.5,32.0,27.4,75.3,0.125,11.024999999999999,12.4625,180.3,5.8,42.2,35.0,2.0625,
199,23.6,36.7,10.5,2.8,7.5,10.0,1.3,0.0,1.1,23.0,11.742857142857144,2.5,26.5,0.0,76.5,2.4,4.0,93.4,3.5,4.0,23.8,0.0,15.714285714285714,21.5,80.4,12.0,82.5,43.2,4.6,
200,23.483333333333334,92.5,13.0,11.1,1.2,1.2,2.1,7.2,1.2571428571428573,32.3,2.3,13.0,1.8,7.9,4.171428571428572,14.5,58.4,57.4,16.0,1.0,0.2,0.0,1.1,61.0,7.0,6.5,4.5,0.6,4.3125,
201,12.0,11.8,11.2,7.8,10.8,4.8,12.6,2.4,1.3,15.0,1.0,10.2,8.157142857142857,4.3,4.3,93.5,0.3,56.0,4.5,5.5,15.9,30.787499999999998,27.5,5.5,56.4,0.5,1.0,17.2,0.0,
202,6.0,5.3,8.4,0.0,47.1,11.7,1.3,0.4,0.0,1.0,0.0,4.0,0.5,6.6,0.8,13.9,69.3,53.4,1.9,3.9,3.4,31.9,8.4,0.0,23.1,11.222222222222221,0.3,82.0,3.6125,
203,3.2,3.4,9.5,25.5,29.5,8.4,15.1,1.0,1.4,4.5,0.0,3.0,3.1,2.1,6.1,17.5,2.5,0.0,4.6,23.0,9.5,0.8,0.6,0.0,7.8,3.5,0.6,81.0,5.414285714285714,
204,1.05,7.5,2.7,33.7,31.5,8.05,63.3,29.0,1.1,22.4,0.0,12.4,4.2,35.0,3.3428571428571425,5.5,4.633333333333333,0.0,9.0,33.0,3.8000000000000003,0.0,1.8,3.4,2.2,6.2,44.4,32.0,6.3,
205,21.8,33.8,14.0,49.0,18.7,2.4,15.0,0.2,0.0,5.4,0.8333333333333334,0.9,11.8,2.7,3.0,0.3,13.5,32.8,20.0,5.3,12.9,0.0,1.1,15.2,13.587499999999999,0.0,33.0,17.6,7.1,
206,0.0,72.9,6.0,38.9,155.0,44.4,47.2,8.2,0.0,6.2,0.0,9.2,15.7,1.7,0.3,0.0,0.5,11.3,41.9,15.8,16.5,13.1,0.0,0.0,0.5,0.2,5.0,21.0,0.0,
207,8.3,2.1,72.4,90.7,19.5,13.5,5.6,33.0,0.8,10.8,0.7142857142857143,41.5,14.1,1.1,4.742857142857143,2.3,0.0,1.8,6.8,6.3,2.8,1.7,2.6000000000000005,18.5,0.2,9.1,14.5,1.8,0.0,
208,77.7,10.25,70.0,10.3,10.2,36.2,1.3,24.5,22.5,27.9,0.5,21.8,0.0,6.5,0.0,0.0,0.4,7.3,29.6,4.0,8.2,14.0,4.4,5.5,6.4,46.0,21.0,8.0,18.4,
209,6.0,14.5,24.4,43.8,15.4,2.5,37.5,5.9,2.4,58.9,4.8,12.8,13.4,10.7,9.7,6.8,38.6,0.0,35.4,0.2,3.0,9.0,0.7,7.5,5.522222222222222,7.0,7.5,1.7,216.4,
210,13.9,0.0,5.6,12.9,1.8,0.6,3.7,4.5,31.5,14.0,5.8,17.5,1.0,11.1,16.571428571428573,4.4,0.2,19.0,0.0,12.0,3.5,20.62857142857143,0.0,13.9,0.0,0.0,34.0,8.0,72.4,
211,6.1,0.0,4.216666666666666,6.6,2.1666666666666665,0.0,28.5,2.9,56.9,15.5,2.1,3.457142857142857,5.4,4.1,17.3,7.871428571428572,12.14,13.2,15.9,7.3,58.7,17.3,0.2,23.2,7.411111111111111,0.0,35.0,0.2,1.2,
212,53.5,26.0,10.866666666666665,18.0,0.0,24.2,5.4,0.8,65.4,3.5,5.2,0.0,3.0,16.0,3.1,0.2,2.5,6.2,25.9,7.9,3.0,11.0,257.3,0.5,0.0,1.7125,12.2,0.5,14.9625,
213,82.0,0.7,9.0,24.7,0.0,26.8,40.8,33.5,13.5,10.2,4.8,4.4,31.5,0.0,13.5,47.4,2.9,1.1,0.0,20.8,4.8,5.0,10.5,10.5,0.0,1.2142857142857142,27.2,17.8,0.0,
214,7.6,2.7,48.5,18.8,12.2,12.2,13.7,39.5,25.9,5.3,10.5,41.0,71.6,0.0,1.2,0.3,14.9,25.5,4.3999999999999995,47.0,1.1,70.7,0.5,0.2,17.275,15.6375,0.0,4.4,4.4,
215,3.1,63.7,0.0,13.5,11.2,16.5,0.5,19.3,2.5,1.3,33.5,18.8,2.8,4.8,15.8,1.5,1.9,16.2,10.6,12.3,14.4,16.2625,10.0,1.5,7.133333333333334,8.7,12.2,4.3,0.0,
216,13.166666666666666,30.4,8.3,5.1,3.8,6.2,9.3,0.2,0.0,1.2,28.6,16.3,6.428571428571429,3.1,3.2,3.5,3.8,22.5,0.0,0.0,9.5,12.4,0.5,33.9,15.277777777777779,0.6,2.0,0.8666666666666667,33.1,
217,0.5,33.0,22.4,0.5,0.1,1.6,2.0,4.0,13.8,2.8,90.8,5.9,1.5,0.0,4.0,2.2,26.5,0.0,8.0,0.0,0.0,1.3857142857142857,0.3,5.8875,22.5,10.0,5.5,0.0,1.2,
218,1.3,11.4,22.3,0.0,4.6,1.0,2.9,0.0,0.8,0.8,11.0,5.3,23.3,7.5,9.5,6.014285714285714,52.2,41.0,7.0,0.0,0.0,0.0,6.0,10.7,45.1,8.5,6.3,4.8,13.5,
219,0.0,1.5,0.0,0.0,8.16,1.6833333333333333,5.0,1.2,0.4,39.8,3.5,2.3,33.6,4.3,11.5,0.0,3.1,3.5,0.0,0.0,0.3857142857142857,0.9,0.0,17.8,48.4,2.1222222222222222,0.0,0.0,26.4,
220,26.1,44.0,1.1,2.7,4.1,0.0,1.8,64.7,6.728571428571429,3.1,15.9,70.0,2.3,2.8,6.1,0.0,3.8,0.0,10.2,0.0,28.9,0.0625,4.8,3.675,9.6,7.7,0.0,13.5,24.6,
221,0.7,0.16666666666666666,0.3,42.1,0.0,0.0,0.1,13.9,66.5,1.0,8.5,21.0,2.9,44.7,9.5,9.7,1.0,1.0,3.1,48.2,13.816666666666668,2.757142857142857,50.1,8.4,1.5,0.0,0.0,15.3,21.2,
222,0.0,0.0,0.0,0.0,5.0,0.9,21.51666666666667,8.7,0.9,2.2,11.0,0.8,90.8,11.7,0.5833333333333334,23.3,0.0,22.771428571428572,6.3,12.6,11.0,5.5,2.0,1.2,15.1125,0.0,0.0,4.6,23.85,
223,1.7,1.7,1.0,11.833333333333334,1.3,0.0,41.96666666666666,25.5,54.0,0.1,11.5,3.3,13.5,10.8,2.2,14.8,55.9,0.0,0.0,46.5,0.0,5.4,0.4,8.5,43.2,61.8,0.0,8.6,9.2,
