Day,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0
19,0.5857142857142856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0
20,0.2833333333333333,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.5,0.0,0.0,3.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0
22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.5,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,10.9,14.0,0.0,0.0,0.0,0.0,0.0
24,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,0.0,0.0,0.0,27.5,0.0,0.0,0.0,0.0,0.0,1.2
26,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,0.0,23.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,6.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
28,0.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
29,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.7,0.0,0.0,0.0,1.7,0.0,1.0,0.0,0.0,0.0,0.0,1.0
30,8.4,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,2.0,0.0,0.0
31,7.0,0.35000000000000003,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0
32,5.0,0.3,0.0,0.0,5.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,0.0,0.0,0.0,15.0,0.0,7.0,0.0,0.0,0.425,0.0,2.6
33,0.0,0.5,0.0,0.0,3.5,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,15.5,0.0,0.0,4.2875,0.0,1.3555555555555554,0.0,0.0,0.0,0.0,0.0
34,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37777777777777777,0.0,0.0,5.0,0.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.8,0.0,0.0,0.0,0.0,0.0,2.5,10.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.3,0.1,0.0,0.0,0.0
36,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,6.7,0.0,7.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,11.7,0.0,0.0,0.0
37,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,20.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0
38,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,2.4375,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.5,0.0,0.0,0.0,1.5,0.1,0.0,11.5,0.0,0.0,0.0
39,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.2,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,1.2125,0.0,5.5,0.0,0.0,0.0
40,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,0.0,23.6,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0
41,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,7.2,0.0,0.0,0.0,41.5
42,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,9.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,7.8,0.0,7.0,0.0
43,0.0,4.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.4,0.0,41.0,0.0,0.0,5.0,0.0,10.9,0.0,0.0,0.0
44,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,36.5,0.0,0.0,0.0,0.0,0.0,35.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
45,3.0,0.0,1.0,0.0,0.0,9.0,0.0,5.0,0.0,0.5,0.0,0.6,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.2,0.0,0.0,0.0
46,0.0,0.0,0.0,0.0,3.0,7.3,0.0,0.0,10.0,11.5,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,2.7,0.0,0.0,9.5,0.0,1.5,0.0,0.0,0.0,0.0
47,0.0,3.0,0.0,0.0,0.6,0.0,4.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0
48,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,0.0,0.0,0.0
49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.1,0.0,0.0,8.2,0.0,0.0,0.0,0.0,1.0,3.5,0.0,3.0,0.0,0.0,0.0,10.2,0.0,0.0,0.0
50,0.0,0.0,0.0,7.5,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,6.2,0.0,1.7,5.0,8.2,9.5,2.0,0.0,0.0,0.0,35.0,12.0,0.0
51,0.0,0.0,0.0,21.3,0.0,0.0,0.0,0.0,0.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,8.7,16.2,0.0,0.0,0.0,0.0,0.0,5.5,0.0,0.0,0.0,8.7,0.0,0.0
52,3.0,0.0,4.0,0.0,0.0,0.0,11.3,0.07142857142857142,0.0,0.1,0.0,0.0,0.0,1.1666666666666667,0.0,0.0,0.0,0.0,0.0,0.5,36.0,5.2,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
53,0.0,0.0,18.0,0.0,0.0,0.0,0.0,9.0,11.0,0.0,0.0,3.2,0.0,15.0,0.0,7.0,15.0,0.0,0.3,2.5,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,0.0,0.0,0.6,0.0,0.0,0.0,11.5,0.0,0.0,8.5,0.0,0.0,0.0,0.0,15.5,0.0,8.6,0.0,0.0,0.0,0.0,0.0,3.2,0.0,3.5,0.0,0.0,0.0,0.0,0.0
55,4.5,0.0,0.0,0.0,0.0,20.0,0.0,22.0,0.0,5.5,0.0,13.5,3.7,0.0,0.0,12.0,0.0,2.1,1.7,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,7.5,14.5,0.0,8.2
56,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.5,0.0,0.0,4.5,0.0,0.0,11.0,0.0,27.0,3.0,0.0,1.5,20.3,3.3,0.0,0.0,0.0,21.0,1.3,0.0,0.0
57,0.0,0.0,0.0,0.0,0.0,0.0,4.3,0.0,0.0,8.5,0.0,0.0,0.5,0.0,0.0,17.0,1.0,0.0,0.3,0.0,30.0,2.0,0.1,0.0,8.0,0.0,7.7,0.1,0.0,0.0
58,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,3.0,0.0,12.4,0.0,14.0,0.0,2.0,1.7,1.2875,0.0,1.3,0.0,0.0,0.0,28.0,0.0,0.0,0.0
59,0.0,0.0,3.2,0.0,0.0,9.0,18.0,0.0,0.0,4.5,29.5,0.0,7.5,4.0,0.3,0.0,0.1,0.0,2.0,0.0,0.0,0.0,0.0625,9.7,0.0,0.0,8.0,0.0,0.0,0.0
60,18.9,10.0,0.0,0.0,0.0,4.0,0.0,36.0,0.0,13.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.3,3.5,0.0,0.0,1.7,0.0,0.0,0.0,12.2,0.0,0.0,1.2
61,2.3,8.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.3,0.0,0.0,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.044444444444444446,0.0,6.0,28.0,0.0,0.0,0.0,13.3,0.0,0.0,1.4
62,0.0,6.016666666666666,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7111111111111111,0.0,19.5,4.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0
63,0.0,12.0,3.5,0.0,0.0,0.0,13.8,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.5,0.0,0.0
64,0.0,3.4,0.225,0.0,0.0,4.9625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,10.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.5,0.0,3.7
65,0.0,12.299999999999999,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,2.5,35.0,1.0,0.0,2.2,24.7,1.8,0.0,0.0,0.0
66,21.0,0.0,16.6,0.0,1.0,9.2,18.5,0.0,0.0,0.0,0.0,0.0,9.7,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.7,1.0,0.0,0.0
67,2.0,7.0,0.0,0.0,0.0,4.5,4.4,0.0,8.5,0.1,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.15555555555555556,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
68,0.0,2.0,0.0,0.0,0.0,20.0,6.0,3.5,2.2,0.5,7.5,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,16.2,2.2,0.0,10.6
69,2.5,2.1,0.0,7.6,0.0,1.0625,3.8,21.0,15.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,8.2,0.0,0.0,0.0,1.7,0.0,0.0,0.0,7.0,0.0,1.3,0.0,0.0,0.0
70,12.0,0.0,0.0,0.3,0.0,5.0,4.0,1.0,0.0,0.0,0.0,0.0,2.0,0.7571428571428571,9.1,0.0,0.0,2.8,0.0,0.0,0.0,0.0,0.0,0.0,4.0,39.5,0.0,0.0,0.0,5.7
71,0.0,0.0,0.0,2.9,0.0,8.0,10.0,0.0,0.1,0.0,37.5,0.0,0.0,0.0,4.7,0.0,21.0,0.0,0.0,0.1111111111111111,0.0,0.0,5.5,0.0,2.1,35.6,0.0,0.0,0.0,0.0
72,1.0,0.0,0.0,27.7,0.0,19.0,3.7,2.4375,0.0,0.0,0.0,0.0,2.0,0.0,0.0,11.0,0.0,0.1,0.0,0.4444444444444444,0.0,9.5,16.0,0.0,0.0,0.0,40.0,0.0,0.0,23.0
73,0.0,0.0,0.0,0.0,0.0,18.1,0.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,15.5,0.0,1.9888888888888887,3.0,4.5,25.0,0.0,0.0,8.5,10.0,0.0,0.0,35.3
74,0.0,0.0,15.0,2.6,0.0,2.5,0.0,0.0,6.0,1.2444444444444445,13.5,0.0,0.6,11.5,0.0,0.0,0.0,5.5,0.0,6.7555555555555555,17.8,0.0,0.0,3.5,0.0,7.0,7.2,11.4,0.0,43.0
75,0.0,3.0,12.7,0.0,0.0,7.4,0.0,7.5,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.5,0.0,0.225,25.0,6.5,0.0,0.0,0.0,3.5,1.5,3.3,0.0,0.0
76,10.3,20.5,0.0,0.0,0.0,0.6375,7.2,0.0,15.0,0.0,0.0,11.0,0.0,0.0,0.0,3.0,47.0,0.0,5.0,0.0,1.125,0.0,0.0,0.0,13.2,0.5,0.0,0.0,0.0,0.0
77,0.0,15.6,0.4,1.5,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.3,0.0,0.0,1.6285714285714286,0.0,0.0,0.0,0.0
78,0.0,8.0,0.0,0.0,0.0,0.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.9,23.7,0.0,0.0,0.0,0.0,9.0,0.0,1.9555555555555557,0.0,0.0,0.0,0.0,0.0
79,3.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,8.5,4.4,0.0,8.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,6.0,3.3,0.0
80,26.7,0.0,37.0,0.0,0.0,0.0,1.5,23.0,0.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.03333333333333333,17.0,0.0,0.0,0.0,5.0,35.2,7.7,46.7,3.0,0.0
81,0.0,6.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,0.0,18.0,0.0,0.0,0.0,6.0,8.0,1.5,0.0,0.5666666666666667,26.8,15.5,0.0,0.0,12.7,0.0,0.2,2.0,4.5,0.0
82,3.7,10.3,6.9,0.0,0.0,3.0,0.0,0.0,4.5,42.0,0.0,0.5,0.0,1.5,0.0,0.0,37.0,5.4,0.0,4.225,6.0,2.0,0.0,0.0,0.2666666666666667,7.9,0.0,0.0,0.2,0.0
83,0.0,9.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,24.5,0.0,0.0,4.5,0.0,0.0,30.0,0.0,0.6888888888888889,17.0,7.300000000000001,0.0,32.0,0.0,0.0,7.2,0.0,0.0,10.0,5.0,0.0
84,0.5571428571428572,14.2,0.0,0.0,32.5,4.0,0.0,0.0,0.0,9.5,0.0,0.0,2.0,0.7,0.0,0.0,2.5,0.0,12.5,10.955555555555556,0.0,0.3,0.0,0.0,0.7,3.9,0.0,0.4,2.2,0.0
85,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,18.5,0.0,0.0,0.0,1.6,27.0,0.0,12.2,5.0,0.0,3.6999999999999997,10.3,0.07142857142857142,6.0,0.0,0.0,0.0,0.7,0.3333333333333333,26.5,0.0
86,4.0,0.0,0.0,9.7,0.0,0.0,4.3,0.0,0.0,4.0,0.0,0.0,45.0,0.0,40.7,6.0,0.65,0.0,1.5,1.7222222222222223,0.0,7.0,2.5,0.0,0.3333333333333333,0.0,0.0,0.0,9.9,0.0
87,0.0,0.0,0.0,3.3,0.0,0.0,0.0,18.7,4.5,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.4,0.0,0.0,0.0,2.0,18.0,0.0,6.0,18.3,0.0,0.0,0.5,34.5
88,0.0,0.0,0.0,0.0,1.2,0.0,0.0,5.0,5.5,6.5,0.0,0.0,0.0,0.0,2.5,0.0,5.2,5.0,0.0,0.0,18.0,4.5,40.0,0.0,20.5,4.7,0.0,0.0,0.3,0.0
89,5.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,23.0,39.9,0.0,0.3333333333333333,2.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,20.8,0.0
90,4.0,2.5,0.0,0.0,10.5,0.0,0.0,2.0,0.0,9.5,0.0,0.0,0.0,0.0,0.0,35.2,0.8,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3,23.0,0.0
91,5.2,0.0,0.0,1.0,0.0,1.5714285714285714,2.5,22.0,0.2,10.0,0.0,0.0,0.0,24.7,0.0,0.0,0.0,0.0,0.0,0.0,8.3,1.0,0.0,0.0,0.0,0.0,0.4,0.0,2.5,3.3
92,0.0,0.0,0.0,16.7,0.0,21.5,0.0,4.0,10.0,0.5,0.0,0.0,0.0,1.5,0.0,0.0,16.0,0.0,15.0,0.0,18.9,8.3,3.0,0.0,0.0,1.5,3.0,37.7,7.5,0.0
93,35.0,0.0,0.0,0.2,0.0,9.0,2.5,0.0,0.0,6.085714285714286,0.0,0.0,0.0,10.8,0.0,3.5,0.014285714285714287,0.0,0.0,0.0,0.0,1.5,2.588888888888889,0.0,2.0,33.7,0.0,2.5,1.0,0.0
94,3.5,0.0,0.0,0.4,8.6,1.0,0.0,0.0,10.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,18.5,9.0,0.0,0.0,2.2,0.0,11.7,0.8999999999999999,0.0,2.4,0.0,4.888888888888889,0.4555555555555555,0.0
95,0.0625,8.0,5.0,0.1,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,35.5,0.0,10.0,6.2,0.1,0.0,0.044444444444444446,0.0,0.0,9.1,0.0,0.0,0.0,0.0,11.2,0.0,9.0
96,12.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,21.6,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.7,0.0,0.0,0.0,19.7,5.0,1.4555555555555555,0.9
97,0.0,0.0,0.0,2.7,0.0,0.0,0.0,0.0,0.0,0.15555555555555556,6.5,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,1.7,0.0,14.0,1.2,15.0,0.0,0.0,12.0,12.0,0.0
98,0.0,2.2,12.0,3.0,0.0,3.0,0.0,0.0,0.0,9.0,4.5,0.0,0.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.1,2.5,1.0,46.0,12.7,2.8,1.0,0.0
99,3.2,0.0,1.4375,0.07142857142857142,0.0,0.0,27.5,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,1.0,1.0,6.2,27.0,0.0,0.0,6.0,0.35714285714285715,0.4,11.5,0.0,4.6,0.0,4.9,0.0
100,0.6,0.0,9.5,0.0,17.5,0.0,0.0,0.0,0.0,7.5,20.0,0.0,0.2,0.0,0.5,0.0,9.0,1.5,0.0,0.0,2.0,14.0,0.0,12.8,0.0,17.4,23.6,2.7,12.0,0.0
101,0.0,2.7,13.4,2.0,0.0,0.0,38.0,5.0,0.0,0.0,0.0,0.0,28.5,0.5,4.0,5.0,0.7,0.0,0.0,0.0,1.5,12.5,17.5,1.2,2.8666666666666667,8.3,0.8571428571428571,0.0,0.0,0.0
102,3.0,7.6,0.8,10.0,0.0,0.0,2.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,1.7,0.3,0.0,0.0,0.0,1.3,0.0,0.0,0.1,0.0,0.0,5.7,0.0,0.0,0.0,2.7
103,0.0,0.9,19.2,0.0,0.0,0.0,0.0,0.0,0.0,2.5,12.5,0.0,0.0,0.0,7.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7444444444444445,4.6,0.0,0.0,0.0,50.2,9.2,3.9
104,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.5,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,9.2,0.0,0.0
105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,0.0,1.5,6.7,0.0,0.5,0.0,0.0,0.0,1.7111111111111112,2.0,0.0,3.4375,0.0,8.3,0.0,0.0,2.7,0.0,0.0
106,2.5,0.0,0.9,2.0,28.0,0.0,0.0,38.0,8.0,7.5,0.0,0.0,0.0,7.5,0.0,0.0,8.5,0.0,0.0,1.6777777777777776,5.3,0.0,4.966666666666667,0.7,0.0,0.0,0.0,0.6,1.3,0.0
107,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,1.8,6.0,0.0,0.2,0.0,0.0,1.3444444444444443,2.0,0.0,11.0,9.5,0.0,0.0,0.3,28.6,4.0,0.0
108,34.5,5.5,0.3,7.5,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,6.0,14.5,1.0,4.5,11.8,0.0,0.0,6.455555555555555,2.0,4.6,0.0,0.0,0.5,4.8125,1.5,19.0,1.5,0.0
109,4.0,7.0,12.0,0.0,0.0,0.0,17.0,0.4,0.0,0.7,0.0,0.0,0.0,17.0,31.7,12.9,0.0,0.0,0.0,4.2250000000000005,2.0,0.0,0.0,0.0,0.0,14.2,5.3,28.0,0.0,0.1
110,0.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,11.5,0.0,37.8,14.0,0.0,12.0,0.0,0.0,0.6000000000000001,11.7,3.5,6.0,0.0,16.0,5.3,0.2,3.2,0.0,2.5
