Day,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010
114,0.0,1.0,20.5,0.0,0.0,2.0,21.0,0.0,2.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,9.0,2.0,0.0,5.0,1.5,0.6,0.0,0.0,0.0,0.0
115,0.0,1.5,0.0,13.0,0.0,2.0,4.1625,5.0,1.0,6.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.5,4.5,0.0,1.5,0.0,2.3,3.1,0.0,0.0,0.0
116,2.0,1.0,0.6,4.0,0.0,4.0,0.0,1.5,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,10.5,0.5333333333333333,1.4499999999999997,2.0,0.0,1.4,0.7,0.0,0.0,0.0
117,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,5.0,0.0,0.0,0.0,0.0,0.0,10.0,7.0,0.0,0.0,2.0,12.0,1.0,2.5,0.2,2.3,0.0,0.0,0.0,9.6
118,0.0,0.0,2.5,1.0,0.0,0.2,5.0,0.0,2.2,3.0,18.0,0.0,0.0,0.0,5.5,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.5,4.0,0.0,1.1,12.4,0.0,0.0,0.0
119,3.5,0.0,2.0,2.5,0.5,1.5,0.0,0.0,0.0,0.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.5,9.0,6.5,0.0,0.2,0.0,5.5,0.0,3.1
120,2.0,0.0,22.5,2.0,3.5,0.0,1.5,0.0,2.3,0.0,1.0,0.0,0.0,5.0,0.0,4.5,0.0,0.0,0.0,1.0,3.0,5.5,0.0,20.0,0.0,0.0,2.5,0.0,0.0,1.9
121,1.2,0.0,7.0,1.0,4.0,0.0,6.0,2.5,2.4,11.0,0.0,6.0,0.0,2.0,0.0,0.0,30.5,0.0,0.0,0.0,1.5,0.0,2.5,2.0,4.5,0.0,1.1,4.0,11.2,0.0
122,0.0,9.0,2.5,0.0,0.0,0.0,4.0,0.0,0.0,0.0,8.0,4.0,4.0,0.0,0.0,0.0,15.0,0.0,3.5,0.0,7.5,4.5,1.0,1.5,2.5,8.0,0.0,5.0,0.0,5.1
123,0.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,14.0,0.0,3.0,0.0,0.0,0.0,0.0,2.5,20.0,25.0,2.0,0.0,11.0,0.0,1.8,0.0,0.0,0.7,0.5
124,5.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,1.5,0.0,8.0,0.0,0.0,0.0,0.0,0.5,9.5,0.5,4.5,4.5,0.0,0.0,0.0,0.0,0.0,5.7,0.5
125,0.0,0.0,0.0,2.0,0.0,0.0,23.5,16.5,0.0,5.0,0.0,2.0,0.0,18.0,0.0,0.0,0.0,2.0,9.0,0.0,1.0,0.0,0.0,0.0,2.5,4.128571428571428,5.1,0.0,27.0,21.0
126,0.0,0.0,0.0,0.0,0.0,1.5,5.0,22.0,0.0,9.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,15.0,10.5,0.0,5.0,10.0,0.0,0.0,7.5,1.4,1.2,4.5,7.0,0.5
127,20.0,12.5,1.0,1.5,0.0,1.0,5.5,3.0,0.0,6.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.125,16.5,4.0,8.5,0.0,5.5,2.5,0.2,9.0,3.7,0.0,6.5
128,8.2,0.0,4.0,6.5,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,15.0,0.0,0.0,5.5,0.0,8.0,14.0,3.5,1.5,0.0,0.0,0.0,2.5,54.0,10.0,0.0,12.0
129,20.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,11.0,0.0,0.0,11.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2,0.0,0.0,0.0,0.0,0.2,17.5,0.0,0.0,34.0
130,0.0,0.0,2.0,12.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,28.0,7.4,0.2,1.5,1.0,0.0,0.0,10.0,0.6,0.0,0.0,0.0
131,3.0,0.0,7.0,0.0,5.0,2.1,0.0,0.0,0.0,1.0,0.0,9.0,0.0,0.0,8.5,0.0,0.0,5.0,9.0,0.0,29.0,4.0,2.5,0.0,0.0,1.4,7.7,10.0,10.0,0.0
132,0.0,0.0,9.0,0.0,2.0,3.0,0.0,0.0,7.3,1.0,0.0,3.0,0.0,0.0,5.5,0.0,0.0,0.0,0.5,1.5,2.0,0.0,6.0,0.0,0.0,2.0,13.0,0.0,16.0,0.0
133,0.0,0.0,8.0,15.2,0.0,1.0,0.0,0.0,9.0,1.5,0.0,1.5,0.0,0.0,15.0,0.0,0.0,0.0,3.5,0.0,0.0,0.625,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
134,0.0,9.5,6.5,9.0,0.0,2.0,0.0,0.0,7.0,4.0,0.0,0.0,2.0,0.0,10.0,0.0,0.0,0.0,6.0,2.0,11.0,0.0,9.0,1.5,3.5,4.5,1.2,2.5,0.0,0.0
135,2.0,0.0,9.0,0.0,0.0,3.9125,0.0,7.5,0.0,0.0,0.0,14.0,0.0,0.0,6.5,0.0,0.0,0.0,1.5,0.0,0.5,2.5,4.5,2.0,0.0,0.5,0.0,10.3,0.0,0.0
136,0.0,0.0,3.0,0.0,0.0,9.0,0.0,2.0,3.2,0.0,28.0,0.0,0.0,8.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,3.9,0.0,3.5,9.1
137,0.0,0.0,4.5,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,11.5,0.0,0.0,0.0,0.0,0.0,1.5,1.0,3.5,1.5,0.0,3.0,0.9,0.6,15.5,10.0,5.7
138,0.0,0.0,3.5,1.0,1.0,1.0,0.0,0.0,6.0,15.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,10.0,1.5,7.5,13.0,5.0,16.0,0.0,7.0,2.4,1.5,0.0,1.0
139,0.0,0.0,0.0,0.0,5.0,4.0,0.0,8.0,6.0,6.0,0.0,0.0,3.0,13.5,0.0,0.0,0.0,0.0,6.5,3.0,2.0,15.5,3.5,18.5,0.0,0.1,4.0,0.0,0.0,0.0
140,0.0,0.0,1.0,0.0,2.0,0.0,0.0,4.4,7.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,3.0,2.5,2.5,0.5,11.0,1.5,0.0,0.0,3.1,2.8,0.0,10.2,0.0
141,0.0,0.0,0.5,0.0,25.0,0.0,0.0,3.0,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.5,1.5,0.0,14.0,1.0,6.5,0.0,17.1,1.1,0.0,1.0,0.0
142,12.0,0.0,11.0,0.3,13.5,0.0,0.0,0.0,10.0,1.5,4.5,0.6,5.0,0.0,0.0,0.0,0.0,0.0,5.5,8.0,0.0,11.0,6.5,3.5,0.0,2.1,3.0,4.5,25.8,0.0
143,8.0,0.0,10.0,0.025,0.0,0.0,8.0,1.0,19.0,0.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.675,8.7,10.0,14.0,1.5,9.0,9.5,2.3,0.0,0.0,2.0,0.0
144,14.4,0.0,2.0,0.0,0.0,0.0,0.0,0.0,11.0,3.5,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,3.0,24.4,2.0,1.5,0.0,5.0,0.0,7.633333333333333,0.0,1.0,0.0,0.0
145,0.5,0.0,0.35714285714285715,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,15.0,12.5,1.5,0.0,0.0,17.5,0.0,4.0,0.0,7.0,0.0,0.0,0.0,0.0
146,0.0,0.0,3.0,11.5,0.0,0.2,0.0,11.0,42.0,0.0,0.0,3.0,6.0,0.0,0.0,0.0,2.5,4.0,0.5,8.0,0.0,18.0,0.0,3.0,0.0,8.0,0.0,0.0,43.0,18.5
147,12.0,0.0,0.5,8.5,0.0,11.0,0.0,0.0,22.0,9.0,11.5,9.0,0.0,0.0,0.0,0.0,0.0,5.0,41.5,2.5,1.0,7.5,0.0,5.5,0.0,3.7,0.0,35.0,30.1,34.7
148,1.4,0.0,0.0,0.0,0.0,9.5,0.0,11.0,18.0,2.0,2.0,3.0,24.0,7.5,0.0,0.0,0.0,0.0,8.0,0.0,1.5,8.0,0.0,2.5,0.0,4.4875,0.0,13.5,0.0,0.0
149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,5.0,7.5,0.0,0.0,0.0,0.0,10.5,11.0,0.0,5.0,2.0,0.5,10.0,0.0,3.5,0.0,3.5,0.0,0.0,0.0,8.5
150,0.0,0.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,4.0,10.5,0.0,0.0,0.0,0.0,3.0,0.0,2.5,5.0,0.0,1.5,0.0,2.8,0.0,0.0,10.0,6.9
151,6.0,0.0,1.0,5.5,6.5,6.5,2.0,2.0,1.3,13.0,0.0,0.0,6.3125,0.0,0.0,0.0,0.0,0.0,10.0,3.3,2.5,9.0,0.0,6.0,0.0,2.3375,2.3125,0.0,20.0,0.0
152,0.0,0.0,0.0,0.0,0.0,1.0,8.0,10.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,15.5,0.0,0.0,0.0,18.3,20.5,1.5,0.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0
153,2.0,0.0,0.0,0.0,0.0,2.5,0.0,5.0,0.0,2.0,0.0,0.0,6.0,0.0,10.5,0.0,0.0,0.0,0.0,1.5,3.5,1.0,0.5,6.0,0.0,0.0,0.0,0.0,0.0,3.5
154,0.0,0.0,2.5,0.0,3.0,0.0,0.0,10.5,0.0,0.5,0.0,0.0,0.0,0.0,5.5,10.5,0.0,0.0,0.0,6.5,6.0,0.0,15.0,1.5,0.0,0.1,0.0,4.5,0.0,0.0
155,0.0,38.0,0.0,0.0,2.5,0.0,5.0,1.5,15.3,4.0,4.0,0.0,0.0,0.0,1.5,0.0,0.0,21.5,0.0,0.0,7.0,0.0,0.1,2.5,2.5,3.0,14.462499999999999,0.0,0.0,0.0
156,0.0,0.0,1.0,1.0,0.0,0.0,11.0,4.2,0.0,3.5,8.0,0.0,0.0,0.0,8.5,2.0,0.0,0.0,8.0,4.4,1.0,6.5,0.0,9.0,1.5,3.2,2.4,2.0,40.0,0.0
157,0.0,0.0,0.0,11.0,0.0,0.0,5.0,0.0,12.1,7.5,12.0,0.0,0.8875,0.0,6.0,0.0,1.5,0.0,0.0,9.0,0.5,4.5,2.0,0.0,2.0,13.7,17.2,6.0,10.0,0.0
158,10.5,4.0,1.2,9.5,10.5,0.0,2.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,8.5,0.0,2.0,0.0,7.0,11.0,0.5,12.5,1.5,3.5,5.0,28.5,0.8,6.5,8.5,0.0
159,0.0,3.4,0.0,4.5,11.5,3.5,1.0,3.5,0.0,0.0,2.0,6.0,2.5,0.0,10.5,0.0,18.0,0.0,7.5,29.5,2.0,21.5,2.0,2.5,0.0,10.8,7.4,25.0,0.0,0.0
160,0.0,23.0,5.5,23.5,0.0,1.5,10.0,0.0,0.0,5.5,4.0,0.0,0.0,0.0,5.5,0.0,0.0,0.0,4.5,8.0,4.0,0.0,12.4,1.0,0.0,6.5,7.6,28.0,0.0,0.0
161,0.0,2.0,0.0,8.0,1.5,1.3,2.0,17.0,0.0,3.0,30.0,0.0,0.0,14.0,5.5,0.0,6.5,0.0,0.0,6.0,2.0,31.5,8.0,0.0,2.5,4.0,45.5,25.0,0.7,0.0
162,2.0,20.0,7.0,1.5,8.0,0.0,0.0,6.5,7.3,2.0,1.5,34.0,0.0,5.0,8.5,0.0,0.0,0.0,21.0,0.0,15.0,1.0,6.0,0.0,0.0,17.3,6.5,21.0,2.0,0.0
163,0.0,8.0,1.5,4.5,2.5,7.5,0.0,22.0,0.0,1.5,4.0,6.0,25.0,10.0,56.0,2.0,0.0,0.0,22.0,0.1,5.0,16.0,0.0,0.5,2.2,0.1,0.5,13.0,41.0,0.0
164,4.2,4.0,0.5,2.0,2.5,14.0,1.0,15.0,0.0,0.0,34.0,0.5,2.0,41.0,39.0,0.0,0.0,0.0,0.0,0.5,10.5,14.0,2.0,4.0,2.8,0.0,3.2,24.0,0.0,8.3
165,0.0,10.3,0.5,10.0,1.0,0.0,8.0,10.0,0.0,0.0,20.0,0.0,0.0,15.0,1.5,0.0,0.0,2.5,2.0,4.5,17.5,0.0,0.0,7.0,0.0,0.0,5.1,41.0,0.2,0.0
166,7.0,10.3,2.0,11.0,29.0,2.0,13.0,10.0,26.0,0.0,14.0,2.5,0.0,5.0,9.0,4.0,0.0,2.0,3.0,3.0,3.5,17.5,0.0,0.0,2.5,0.0,26.0,12.0,0.0,0.0
167,16.0,28.0,0.0,33.5,3.5,21.0,24.342857142857145,19.0,4.2,1.5,10.5,0.0,2.0,8.0,1.5,9.5,0.0,19.0,1.5,0.5,18.0,0.0,1.5,2.0,22.0,0.2,8.7,39.0,0.0,0.0
168,21.1,0.3,0.0,7.0,0.0,5.5,1.0,11.5,12.0,20.5,1.0,0.0,9.0,7.0,13.5,4.5,0.0,3.0,39.0,6.5,15.0,1.5,1.0,20.0,5.2,0.0,0.5,50.0,0.0,0.0
169,16.0,28.5,0.0,12.5,0.0,9.5,2.0,48.0,22.0,3.5,3.5,1.5,41.0,15.0,10.5,1.0,12.0,0.0,2.0142857142857142,2.1,41.5,2.0,1.5,0.0,2.0,0.2,0.2,4.5,0.0,0.0
170,6.0,0.0,0.0,57.0,0.0,19.0,1.0,3.0,2.0,18.0,13.0,0.0,15.0,13.0,4.0,1.5,20.5,4.0,4.2,7.4,37.5,3.5,0.0,2.0,2.5,0.0,1.0,39.0,0.0,0.0
171,1.0,0.0,0.0,5.5,16.0,43.0,28.0,9.5,42.0,13.0,13.0,10.0,4.0,24.0,2.0,0.5,0.0,27.0,10.5,15.0,20.5,0.0,2.5,11.0,5.0,2.0625,0.5,1.5,0.0,0.0
172,2.3,0.5,0.0,6.0,0.0,14.5,5.2,0.0,0.0,45.0,3.0,34.0,11.0,6.0,6.0,2.0,0.0,56.0,11.0,9.0,10.5,18.0,52.0,6.0,27.0,24.4,5.137500000000001,15.0,0.0,2.2
173,3.5,1.0,0.0,23.5,0.0,20.0,14.0,8.0,4.4,23.5,20.0,11.0,56.0,14.0,6.0,1.5,0.0,12.5,39.0,3.3,20.0,2.0,3.0,28.0,26.5,2.7,0.5,23.0,21.5,10.0
174,20.0,40.0,1.5,7.0,23.0,0.0,10.0,10.5,0.0,31.0,8.0,15.0,7.0,0.0,18.0,21.5,60.0,3.5,14.0,15.0,10.0,0.0,40.5,67.0,27.5,3.4,6.1,1.5,0.0,2.0
175,13.2,15.0,5.0,5.0,44.0,10.0,10.0,15.0,0.0,9.0,1.0,13.0,1.0,8.0,6.5,7.0,27.5,3.0,2.0,0.0,3.0,1.5,12.0,1.5,25.5,10.0,4.3,80.0,28.0,9.0
176,5.0,32.0,0.0,32.0,2.5,8.0,20.1,5.0,8.4,0.0,3.0,4.0,0.0,14.0,25.0,9.0,11.5,33.0,31.0,4.0,1.0,8.0,15.0,3.5,4.5,16.2,27.3,15.0,0.0,4.0
177,4.0,5.0,16.5,10.0,24.0,16.0,1.0,13.5,0.0,3.0,1.0,5.0,0.0,2.5,0.0,20.0,15.5,20.0,18.0,17.0,8.0,0.5,6.0,5.4,0.0,16.0,0.0,45.0,9.5,0.0
178,22.0,10.0,8.5,11.0,23.0,13.5,0.0,14.0,19.2,13.0,0.6,7.0,6.074999999999999,13.0,0.0,53.0,14.0,13.0,23.0,10.0,10.0,0.0,23.0,1.0,0.8,6.1,29.2,28.0,38.0,13.3
179,19.0,11.5,11.5,6.0,9.5,21.0,2.0,16.0,14.0,1.5,15.0,10.0,2.0,1.5,0.0,9.0,6.0,17.5,51.0,22.0,10.5,2.5,26.0,1.5,5.2,11.1,9.9,42.0,11.0,20.1
180,8.0,2.5,7.0,8.0,18.0,45.5,1.5,0.0,20.0,2.5,2.0,8.0,2.5,12.0,26.6,21.0,15.0,5.5,11.0,29.0,3.5,15.5,18.0,1.0,4.5,3.1,0.6,22.7,0.0,3.0
181,3.0,5.0,6.5,19.0,43.5,16.0,0.0,0.0,18.0,25.0,40.0,7.0,15.0,6.0,2.3,14.0,45.0,5.0,4.5,59.0,5.0,18.0,16.0,1.2,6.5,20.0,0.5,8.0,0.0,13.5
182,10.0,8.5,25.0,11.0,31.0,25.5,2.0,3.0,29.0,41.0,14.0,1.5,14.0,16.5,5.0,10.5,40.0,25.0,10.0,13.0,41.5,17.5,13.0,8.0,11.5,12.1,1.6,17.0,23.8,16.0
183,20.0,0.0,47.5,8.5,1.0,1.5,22.0,17.0,20.0,3.0,11.0,0.0,16.0,20.5,2.0,6.1,4.0,24.0,17.0,6.0,1.5,40.0,3.0,2.0,4.2,28.2,7.2,15.5,18.4,15.0
184,21.5,0.0,28.0,10.0,29.0,0.0,8.5,13.0,9.0,0.0,1.5,33.0,4.0,28.0,10.0,12.5,21.5,34.5,19.0,9.0,2.5,17.5,4.5,3.0,6.5,0.0,14.5,42.5,0.0,13.0
185,11.5,6.3,62.0,20.0,34.0,0.0,7.5,6.0,10.5,5.0,23.0,14.0,3.0,2.5,9.5,2.0,12.0,14.0,13.0,16.0,1.0,32.0,4.5,12.5,15.5,4.314285714285714,3.2,34.5,0.0,0.0
186,22.0,0.0,20.0,17.0,12.5,2.5,25.5,14.0,17.5,6.0,6.0,6.0,7.5,10.5,10.0,6.0,11.0,12.5,5.0,16.2,9.1375,23.0,1.5,14.0,2.0,2.3,5.7,5.0,0.0,0.0
187,0.3,6.5,21.0,11.0,35.0,25.0,9.5,15.4,44.0,4.0,30.0,7.0,1.0,5.5,7.0,9.5,15.5,21.5,3.0,4.5,2.0,34.0,2.0,12.0,0.0,1.7,41.5,23.0,33.5,43.5
188,9.0,1.5,30.0,8.0,65.0,32.0,21.0,2.0,27.0,10.0,15.0,0.0,2.0,21.5,5.0,7.0,27.5,41.0,30.0,41.0,22.0,15.0,6.0,15.5,0.0,5.5,7.5,43.5,0.7,0.0
189,22.5,1.5,8.5,20.0,41.0,20.0,7.5,43.0,22.0,24.0,11.0,1.5,5.0,6.5,10.5,8.0,59.5,42.0,5.0,16.0,8.5,29.5,3.5,5.0,23.0,34.0,0.5,2.0,2.5,0.0
190,22.0,21.4,7.0,41.5,22.0,1.5,36.0,50.0,0.0,10.5,4.0,3.5,2.0,19.0,17.0,13.0,22.0,42.5,26.0,1.0,3.3625,63.0,3.5,26.0,13.5,11.0,1.3,2.5,0.0,0.0
191,1.5,27.5,3.0,39.5,5.0,0.0,4.0,38.0,15.5,7.0,1.5,15.0,24.0,4.0,1.0,3.0,21.0,16.5,11.0,6.0,3.7625,21.5,2.5,38.2,12.7,26.3,43.9,11.5,0.0,0.0
192,6.5,12.0,1.0,4.5,4.0,0.0,22.0,7.0,16.5,20.0,17.0,24.0,9.0,12.0,3.5,14.0,38.0,10.0,18.0,8.5,1.0,3.5,42.5,32.5,3.5,51.0,50.6,8.0,0.0,0.0
193,19.0,5.0,1.2,26.0,31.0,7.5,4.0,23.3,10.5,5.0,11.0,7.0,0.0,38.0,51.0,24.0,0.0,14.0,13.0,41.5,0.5,14.0,1.5,8.5,5.0,18.9,24.5,8.0,17.2,0.0
194,8.0,5.0,1.0,17.0,19.5,21.5,6.0,6.0,16.0,13.0,8.0,14.0,6.425000000000001,1.0,30.0,31.0,7.0,4.0,5.0,6.5,1.5,13.5,22.5,2.5,30.0,4.5,55.7,34.5,31.0,40.3
195,32.5,24.0,14.0,19.5,28.0,15.0,11.0,12.0,44.0,42.0,1.5,16.0,25.0,0.0,37.0,17.0,0.3,18.0,9.0,2.5,17.5,16.0,21.5,10.0,6.5,9.5,2.0,19.0,0.0,4.2
196,3.0,24.5,14.5,5.0,26.0,3.5,0.0,4.5,22.0,14.0,30.0,1.5,14.0,2.0,5.0,27.0,38.0,17.5,2.5,9.0,22.0,2.5,18.5,1.5,4.5,36.5,18.2,17.5,22.1,0.0
197,20.0,14.5,15.0,41.0,23.0,18.0,4.0,11.3,12.5,0.1,7.0,2.5,0.0,2.5,10.0,24.0,9.5,4.5,1.5,2.0,12.0,2.0,3.0,24.0,5.5,17.8,15.0,27.5,0.0,4.6
198,20.3,8.0,11.0,37.0,17.5,7.5,34.0,17.5,7.5,4.0,16.0,27.0,0.5,1.5,20.5,24.0,8.0,12.5,12.0,20.0,10.0,1.5,24.5,10.5,4.5,11.0,14.0,12.5,0.0,18.0
199,17.0,17.0,6.0,6.2,6.0,5.0,29.0,40.0,5.0,17.0,1.0,9.0,6.0,22.0,66.0,17.0,2.5,13.0,45.0,5.0,8.5,43.0,42.0,16.5,9.6,4.0,6.2,18.5,0.0,20.0
200,17.1,77.0,33.0,2.0,13.0,7.5,14.0,9.0,6.5,13.0,30.0,15.0,90.0,19.5,9.0,12.0,0.0,11.5,8.0,12.0,11.5,3.0,27.0,28.0,3.5,59.5,4.1,13.5,15.0,0.0
201,3.0,6.5,6.5,6.0,22.5,25.0,22.0,6.0,0.0,17.0,1.0,30.0,8.0,9.0,18.0,13.0,2.0,32.0,18.0,18.0,10.5,23.0,19.5,10.0,27.0,22.2,0.0,25.5,30.5,0.0
202,12.5,0.5,14.5,4.5,27.5,29.0,16.0,6.5,21.0,12.0,3.0,32.0,40.0,20.0,5.0,20.0,31.1625,2.0,24.5,2.0,10.0,43.0,1.5,6.0,12.5,3.3,32.8,41.0,16.5,0.0
203,41.0,4.0,12.0,40.5,17.0,24.5,0.0,27.0,12.0,2.0,1.0,15.0,0.0,19.0,0.0,15.0,1.5,1.5,16.0,25.0,6.5,37.5,22.2,7.0,27.5,14.9,14.4,24.5,1.0,17.0
204,10.0,7.5,14.0,2.0,19.5,2.5,16.0,23.0,28.0,13.0,2.0,7.5,0.0,13.0,0.0,10.0,10.0,2.5,20.0,50.0,5.5,27.5,2.5,10.0,4.0,5.6125,31.9,18.0,0.0,28.2
205,19.5,38.0,24.5,18.5,13.0,3.0,65.0,30.0,0.0,0.5,4.0,6.0,15.0,6.5,0.0,13.0,12.0,2.5,18.0,21.0,9.5,2.0,57.0,10.0,27.0,2.5,5.1,16.0,5.0,30.0
206,9.0,17.0,3.7142857142857144,20.0,31.0,13.0,32.0,7.0,0.2,5.0,10.5,3.0,14.0,6.0,0.0,4.0,30.0,3.0,13.0,24.0,8.0,0.5,1.5,20.5,18.5,1.0,12.2,17.5,20.0,10.0
207,11.5,3.0,28.5,3.0,20.0,20.0,28.0,30.5,0.0,14.0,11.0,7.5,13.0,30.0,12.0,3.5,10.0,3.5,32.0,71.0,11.0,16.0,2.5,16.0,3.2,11.2,19.8,18.5,16.5,28.4
208,16.0,2.5,15.5,47.0,11.5,21.5,9.0,9.5,6.5,50.2,8.0,2.5,13.0,38.5,47.0,2.0,15.0,28.0,34.5,40.5,2.5,13.0,15.0,1.5,27.5,9.2,26.2,1.5,17.2,32.0
209,12.1,17.0,51.5,8.0,32.5,2.0,25.0,4.5,17.0,15.0,2.0,0.0,3.0,31.5,20.0,0.5,5.0,9.0,10.5,20.0,8.0,21.0,12.5,14.5,3.0,5.333333333333333,4.6,23.5,4.0,2.0
210,10.0,1.5,0.5,17.0,10.0,15.925,2.0,29.5,13.5,31.0,1.5,0.0,3.5,24.0,12.0,10.5,14.0,22.0,6.0,9.0,12.0,8.5,3.0,31.0,9.5,7.1,8.9,17.5,4.6,44.0
211,8.0,1.0,21.0,16.5,4.4625,18.5,32.0,10.5,13.0,8.5,2.0,1.0,5.0,21.0,14.0,15.0,4.0,16.0,8.0,11.0,13.0,16.0,14.0,15.0,3.0,0.5,13.0,13.0,9.9,49.0
212,32.3,38.0,19.5,9.0,0.2,62.0,17.0,7.0,13.0,7.0,1.5,14.0,2.0,3.0,15.0,15.0,13.5,4.0,7.0,20.0,22.5,10.5,34.5,1.5,2.5,0.0,11.1,8.0,0.0,40.1
213,8.0,2.0,10.5,17.0,22.0,2.5,8.0,50.0,25.5,24.0,1.0,22.0,7.0,0.0,2.0,27.5,1.5,6.5,2.0,11.0,6.0,18.5,12.0,0.0,0.3,23.0,12.5,0.0,0.0,9.0
214,22.8,6.0,24.5,2.5,20.0,8.5,10.0,57.0,4.5,10.0,4.5,24.0,9.0,0.0,25.0,14.0,0.5,4.0,31.0,6.0,9.0,14.5,16.0,6.5,9.0,46.5,8.2,0.0,15.0,7.7
215,18.0,40.5,10.0,4.0,3.0,21.0,4.5,3.0,0.2,7.5,4.0,54.0,2.0,2.0,12.0,8.0,8.0,37.0,12.0,10.0,17.0,10.0,14.0,27.0,9.4,28.0,5.9,13.5,0.9,23.2
216,9.4,11.0,8.0,6.3428571428571425,17.0,1.4142857142857144,4.699999999999999,0.5,9.0,2.0,9.0,8.5,4.0,5.0,17.0,8.0,18.0,24.5,8.0,2.0,15.0,21.0,18.0,27.2,8.0,12.1,5.6,28.5,0.0,11.5
217,8.0,5.0,7.0,2.0,8.0,17.0,2.5,3.0,5.0,11.0,14.0,13.5,32.0,10.0,6.5,16.0,19.0,41.5,5.0,22.0,0.5,37.5,23.0,16.0,5.5,26.1,6.7,13.5,21.0,26.0
218,16.5,8.5,15.5,0.0,12.0,2.5,0.0,29.0,17.0,5.0,14.0,12.5,14.0,11.5,7.4,8.5,13.0,11.0,20.0,10.0,9.5,38.0,37.0,14.0,10.9,15.1,13.2,18.5,54.0,11.0
219,39.5,14.5,2.0,15.0,3.0,1.2,0.0,16.5,18.0,27.0,4.0,18.0,13.0,5.0,52.5,18.5,4.0,9.5,13.0,11.5,17.5,48.0,36.0,21.5,69.0,4.6,3.8,13.5,5.0,6.4
220,20.0,46.5,14.0,25.0,0.0,6.5,10.0,41.0,24.0,13.0,35.0,15.5,25.0,13.0,23.5,12.5,14.5,14.0,11.5,21.0,8.5,36.5,61.5,8.0,26.8,8.5,1.0,37.0,10.0,0.0
221,1.8000000000000003,9.0,7.5,1.5,2.6125,8.5,4.0,0.0,23.0,20.0,8.0,10.5,26.0,32.0,5.0,21.0,22.0,25.0,2.4,20.5,5.0,1.5,2.5,8.5,11.1,7.0,2.2,8.5,0.5,14.0
222,1.0,10.0,10.0,4.0,3.0,0.5,2.0,15.5,18.5,11.0,13.0,1.5,22.0,33.0,9.0,17.0,10.5,24.0,13.4,11.5,6.0,33.5,3.5,2.0,18.0,5.5,2.1,5.5,11.1,20.1
223,39.0,13.0,3.0,10.0,1.0,3.0,50.0,24.0,50.0,5.0,4.0,10.5,18.0,28.0,2.2,16.0,20.5,40.0,5.2,13.0,25.0,25.0,9.5,6.2,8.0,0.0,3.3,24.5,0.0,2.2
224,27.8,13.5,9.0,9.0,14.5,38.0,15.0,36.5,13.0,20.5,16.0,0.0,13.0,32.0,20.0,18.0,39.5,11.0,9.0,2.5,11.0,30.5,16.0,4.5,35.0,0.0,17.0,16.5,12.7,20.5
225,5.0,10.0,7.5,18.0,19.0,3.5,13.0,35.0,6.5,9.0,13.0,0.0,6.0,15.5,55.0,28.5,4.0,21.5,11.5,7.0,14.0,32.0,7.0,36.0,8.5,5.5,48.3,10.0,0.0,0.0
226,13.814285714285717,39.5,2.5,15.0,17.0,2.0,3.0,10.5,1.5,40.5,45.0,0.0,10.0,12.5,24.0,28.5,51.0,0.0,20.0,4.5,2.0,6.5,1.0,4.0,33.4,0.2,30.0,38.0,23.0,33.0
