Day,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010
113,0.0,21.5,0.0,1.0857142857142856,0.0,0.0,33.5,7.5,0.0,0.0,0.0,0.0,56.4,0.0,0.0,0.0,19.6,2.8,0.0,3.2,2.4,1.6,0.0,14.7,0.0,0.8,0.0,0.0,0.0,
114,10.5,13.7,33.0,0.5857142857142856,0.0,0.0,0.0,4.8428571428571425,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,7.8,0.4,0.0,2.2,0.0,4.3,0.3,12.5,18.6,1.3,17.9,0.0,0.0,
115,0.0,13.9,0.0,0.9285714285714286,0.0,0.0,7.8,1.3,0.6,5.6,5.6,0.0,1.7,0.0,0.0,0.3,7.8,12.0,0.0,14.0,0.6,2.8625,0.07142857142857142,42.4,10.4,0.0125,8.9,13.0,0.0,
116,0.0,0.0,2.0,5.0,0.0,0.0,2.7,0.6,0.0,5.6,2.0,0.0,0.2,0.0,0.0,0.9,8.2,43.8,0.0,1.6,8.6,0.0,1.7,8.0,0.0,11.0,0.7,0.0,0.0,
117,3.9,2.9,0.0,0.0,0.0,0.0,16.0,23.4,0.0,1.2,1.8,2.4,0.0,0.0,0.0,2.0,44.2,1.2,0.0,2.6,21.5,24.8,2.4,8.2,6.8,2.2,0.0,0.0,0.0,
118,4.7,0.3,6.6,8.2,0.0,0.0,1.4,0.0,9.0,8.0,0.0,5.0,0.0,0.0,6.2,0.0,1.0,3.942857142857143,0.0,5.5,3.0,0.3,3.9,13.0,6.8,0.0,0.0,0.0,0.0,
119,1.0,0.0,0.0,12.6,0.0,29.0,6.9,0.0,0.5,6.4,39.6,5.6,7.0,0.0,0.375,0.0,0.8,13.0,0.0,9.4,1.8,0.3375,0.8,6.8,0.0,2.2,0.0,1.8,0.0,
120,2.5,0.0,3.1,0.5,17.4,0.0,19.5,0.4571428571428572,0.0,4.5285714285714285,13.0,0.0,5.0,0.0,5.8,10.2,8.8,6.4,0.0,20.6,3.3,11.8,8.7,19.6,6.0,0.0,0.0,0.0,0.0,
121,8.2,0.0,7.1,5.8,10.5,0.0,8.7,10.5,0.0,18.6,0.0,1.7,2.6,0.0,1.4,8.0,3.5,0.0,8.4,0.0,2.4875,0.0,3.7,4.5,4.0,0.0,3.0,0.3,8.6,
122,0.2,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,5.2,7.5,1.4,0.0,0.0,22.0,3.5375,35.8,20.2,0.0,23.6,2.3,4.4,9.8,6.8,1.6,0.7,12.0,0.0,
123,2.5,0.0,0.0,0.0,0.0,8.2,0.0,2.9,0.0,0.0,2.3,19.8,0.0,2.2,0.0,5.5,0.0,1.0,0.0,10.4,0.0,19.4,0.0,3.5,0.7,6.0,1.7,7.0,0.0,
124,7.2,27.3,0.0,0.0,0.0,8.0,0.0,7.0,0.0,56.4,3.6,2.7,0.0,11.0,0.0,0.0,0.0,17.6,0.2,1.2142857142857142,10.0,7.8,12.0,0.0,0.0,0.0,0.0,0.0,3.6,
125,0.5,24.1,0.0,8.8,6.6,0.0,0.0,23.2,0.0,13.0,0.0,2.4,0.6,14.3,0.0,1.6,0.0,12.8,6.4,0.0,2.2,1.8,0.0,0.0,12.2,2.7375000000000003,0.0,14.8,3.6,
126,0.0,5.0,0.0,0.0,5.0,0.0,0.0,1.2,0.0,29.5,0.0,11.0,0.0,0.0,0.0,0.0,0.0,3.6,1.2,0.0,0.0,4.475,0.0,0.0,9.4,0.2857142857142857,8.2,2.2,0.0,
127,30.4,14.3,21.0,19.5,0.0,0.0,0.0,11.5,0.0,16.2,0.0,0.0,15.2,2.6,17.4,0.0,51.2,15.8,1.0,9.8,41.6,2.3,0.0,20.2,3.8,2.4,37.2,0.7,0.0,
128,0.0,0.0,2.2,9.4,0.0,0.0,0.0,1.7,0.0,0.4,0.0,9.7,2.2,3.8,0.0,0.0,32.6,2.4,0.0,0.0,0.0,0.5125,0.0,0.0,0.0,10.4,12.0,4.1,0.0,
129,14.3,0.0,27.6,0.6,19.0,0.0,0.0,0.05714285714285715,0.0,5.2,0.0,0.0,6.8,16.2,0.0,13.2,3.6,20.0,16.0,16.0,19.4,30.7,0.0,0.0,0.0,8.1,7.5,0.9,0.0,
130,13.5,0.0,0.5,29.4,18.6,0.0,0.0,0.7,0.0,2.7,0.0,0.0,8.7,22.4,0.0,0.0,0.0,0.0,14.8,8.6,0.5,0.7,0.0,0.0,0.1875,13.9,2.6,0.0,9.3,
131,0.0,4.2,5.2,2.8,6.8,10.4,0.0,0.0,0.0,0.0,5.3,19.3,2.6,0.0,12.4,0.0,2.8,0.0,4.2,0.0,52.2,2.5,2.8833333333333333,0.0,0.0,2.9,16.0,19.4,9.6,
132,49.2,1.8,8.0,0.0,1.5,6.3,0.0,0.0,0.0,0.0,0.0,20.0,1.0,0.0,35.4,0.6,0.0,13.4,23.0,0.0,0.0,0.2,11.0,6.2,0.0,3.8,10.9,0.03333333333333333,16.4,
133,6.5,1.8,18.7,0.0,0.0,0.0,0.0,0.0,8.8,11.6,0.0,8.6,0.0,0.0,21.8,7.6,0.0,0.0,2.8,1.2,0.2625,0.0,1.2,0.0,0.0,4.8,0.0,35.3,16.0,
134,0.0,0.7,10.2,9.0,5.8,7.6,0.0,0.0,18.4,27.2,0.0,1.6,6.2,0.0,19.8,0.0,0.0,0.0,12.4,2.0,0.0,0.2,1.2,0.0,0.3,0.5,15.1,15.8,2.5,
135,0.0,9.4,15.8,2.0,0.0,0.0,0.0,0.0,2.4,2.8,2.0,17.3,0.0,0.0,16.0,3.6,0.0,6.8,1.6,0.0,9.1,3.3,0.1,0.0,0.9714285714285714,1.3,0.0,0.0,1.4,
136,5.2,0.0,0.5,0.0,0.0,12.0,0.0,2.2,0.0,0.0,4.4,19.0,6.7,5.4,6.2,1.8,0.0,0.8,1.4,0.0,0.2,56.2,20.2,0.0,0.0,10.2,2.1625,12.7,5.0,
137,0.0,0.0,4.2,0.0,16.4,0.0,0.0,0.5,16.6,0.0,5.8,0.0,3.0,0.8,67.0,0.3,0.0,0.0,0.0,2.4,1.8,4.7,0.1,0.0,8.2,0.8625,0.3,0.0,18.1,
138,0.0,0.0,4.5,0.0,0.0,14.6,0.0,1.1,0.0,28.7,13.0,0.0,13.6,1.0,10.0,7.3,0.0,0.0,0.0,0.0,9.7,16.0,8.0,11.8,6.5,5.5,0.0,11.5,0.0,
139,18.5,0.0,0.0,0.0,0.0,1.2,0.0,22.8,12.0,0.7,0.0,0.0,0.0,5.5,52.2,0.0,0.0,8.4,2.8,32.2,3.5,35.8,1.6,24.2,0.0,12.8,16.6,0.1,0.0,
140,3.5,0.0,1.2,0.0,0.0,0.0,0.0,1.2,29.0,13.0,6.6,0.0,0.0,1.4,0.0,0.0,8.0,0.4,0.0,24.4,2.1,0.0,0.9,2.1,4.8,12.8,3.0,11.0,2.4875,
141,0.0,0.0,0.2,0.0,17.7,0.0,0.0,0.8,0.4,7.4,0.0,0.0,2.6,8.6,0.0,0.4,0.0,0.0,1.0,10.4,9.8,0.0,2.625,29.8,0.0,20.2,9.1,3.3,5.4,
142,10.0,0.0,32.2,4.6,12.4,0.0,0.0,12.8,23.0,10.3,12.4,5.0,19.0,14.0,0.0,0.0,0.0,3.6,13.0,4.257142857142857,1.375,0.0,22.1,7.8,0.0,9.8,1.2125,6.0,6.0,
143,9.6,0.0,11.4,0.0,0.0,0.0,10.2,0.9,8.6,0.2,18.8,0.0,0.0,31.2,0.0,15.6,0.0,2.6,1.2,9.6,1.4,0.0,1.8,8.6,9.3,16.1,0.0,11.2,11.5,
144,0.0,0.0,3.4,0.0,0.0,0.0,0.0,6.3,8.7,0.8,6.4,4.4,10.8,39.8,0.0,0.3,0.4,28.2,27.0,40.0,0.8,8.0,4.6,1.3,0.2,0.0,0.0,1.2,0.25,
145,8.0,0.0,0.6,0.0,3.0,0.0,0.0,4.3,13.6,3.2,9.328571428571427,0.8,1.2,8.3,0.0,11.8,21.2,0.0,27.2,36.0,26.6,17.3,1.825,24.2,0.0,19.6,0.0,0.6,0.2,
146,2.4,0.0,0.6,16.2,8.8,33.6,0.6857142857142858,3.5,37.6,4.6,32.0,32.0,0.0,16.8,0.0,0.0,8.0,6.8,3.85,7.0,2.4,23.1,1.1285714285714286,6.7,0.0,0.1,0.0,0.0,43.6,
147,19.1,0.0,0.0,0.0,4.5,6.0,0.0,0.0,20.0,0.7,9.4,5.4,29.6,1.6,0.0,2.3,0.0,4.0,10.0,13.0,2.0,3.5,0.0,0.9,0.0,8.2,0.0,15.5,16.0,
148,11.0,6.2,10.6,3.0,0.0,21.8,5.8428571428571425,2.3,3.4,11.2,2.0,2.0,8.0,14.8,0.0,27.0,10.8,1.2,44.4,15.0,0.5,8.5,0.0,5.685714285714285,0.0,0.4,0.0,13.6,6.200000000000001,
149,0.0,22.4,0.2,0.0,0.0,0.0,0.7142857142857143,3.1,27.8,21.8,0.0,3.3,0.3,0.0,0.0,0.0,3.4,2.8,9.0,1.6,8.0,40.7,0.0,2.0,0.0,13.7,0.0,1.0,0.5,
150,0.0,0.0,0.0,19.5,0.0,0.0,68.0,12.5,0.0,1.2,0.0,0.0,6.2,10.3,0.0,14.0,12.2,0.0,17.8,0.0,1.0,3.8,0.0,0.9857142857142858,0.0,2.5,0.0,0.0,0.4,
151,1.0,2.0,6.7,4.0,0.0,0.0,0.5,2.5,2.0,0.0,0.0,0.3,2.6,13.2,7.8,0.0,8.8,0.0,0.0,10.8,13.7,5.0,0.1,2.0,0.0,2.6,0.0,0.0,25.2,
152,0.0,10.8,2.4,4.3,0.0,3.0,41.0,1.3,0.4,10.7,0.0,0.0,41.3,0.0,5.2,8.5,0.0,0.0,0.0,0.8,7.2,0.0,7.2,9.342857142857143,0.0,0.0,0.0,0.0,6.0,
153,4.0,0.0,4.9,0.0,0.0,0.0,54.4,15.4,0.0,1.1,74.4,0.0,19.6,4.0,2.2,2.0,0.0,0.4,0.0,0.8,3.0,0.0,12.0,18.5,0.0,0.8,0.0,7.0,1.3,
154,0.0,19.4,4.4,3.2,0.0,10.0,12.3,0.7,3.6,0.8,5.4,0.0,4.2,2.4,57.2,17.0,0.0,2.6,15.6,1.8,12.0,2.4,10.8,0.2,0.3,0.0,0.0,18.6,3.2,
155,14.7,13.4,0.3,0.0,0.0,0.0,9.3,0.0,14.2,5.8,1.5,0.0,0.0,0.0,20.2,3.6,2.2,0.0,5.6,2.0,22.0,0.0,6.8,1.8,1.2,24.4,28.8,9.6,1.4,
156,0.0,0.0,0.0,38.0,0.0,0.0,0.6,0.0,3.2,2.6,17.0,0.0,0.8,8.8,2.2,9.62857142857143,0.0,0.0,0.0,0.0,3.8,4.8,9.8,18.2,0.825,4.5,15.5,17.8,14.2,
157,0.0,1.0,0.0,23.5,0.0,0.0,0.0,7.3,7.2,3.4,3.0,0.0,0.0,0.0,14.4,0.0,6.0,0.0,0.0,16.0,3.1,5.3,0.2,2.6,1.525,21.0,58.9,69.4,3.7,
158,3.2,2.2,0.0,4.9,0.0,2.6,50.6,0.3,7.8,0.0,28.9,0.0,14.4,14.5,55.4,0.0,0.0,0.0,2.6,8.6,3.0,14.2,4.4,1.2,0.9714285714285714,42.2,1.5,8.2,16.5,
159,0.0,8.9,0.0,3.0,0.0,0.0,16.0,4.1,1.5,0.0,1.0,2.6,0.2,0.0,15.6,10.4,4.2,0.0,0.0,8.0,13.9,1.2,49.8,23.3,0.0,6.5,33.0,9.5,3.4,
160,0.7142857142857143,59.4,10.4,18.4,0.0,16.0,4.0,3.2,0.4,0.0,0.0,4.6,0.0,0.3,12.0,1.8,4.25,0.0,15.4,3.8,4.0,1.3000000000000003,1.4,9.6,0.0,2.1,1.6,11.6,0.0,
161,0.0,12.7,0.6,2.0,0.0,15.0,12.0,9.2,0.0,34.4,19.9,0.9,0.2,13.0,20.6,3.3,8.4,0.0,25.6,4.2,3.3,7.4,7.4,6.1,3.8,4.2,28.5,19.8,0.0,
162,9.4,33.5,5.8,3.0,7.6,0.0,3.8,13.0,7.0,9.8,10.8,24.0,2.4,0.6,4.2,3.2,13.4,0.0,3.4,0.0,24.5,38.2,28.6,0.6,24.4,6.0,27.6,18.5,0.5,
163,9.2,5.0,2.2,0.0,0.0,0.0,5.0,23.0,13.6,0.0,11.6,4.0,12.8,14.4,16.0,0.6,0.0,0.0,9.4,4.2,2.4,2.4,1.8,22.0,6.6,0.4,3.8,5.6,0.0,
164,14.0,5.0,3.2,20.4,0.0,0.0,7.8,13.5,9.0,25.0,11.8,2.7,29.8,9.6,27.8,11.8,0.0,18.6,5.2,18.0,0.3,11.5,2.7,38.8,7.2,0.0,28.9,7.4,26.3,
165,26.6,22.4,0.0,0.0,23.4,0.0,0.0,5.5,13.8,22.6,6.0,12.0,0.5,20.4,5.6,4.0,19.6,7.4,6.2,0.41250000000000003,19.0,22.6,2.4714285714285715,19.1,28.6,0.0,15.6,74.2,4.742857142857143,
166,2.3,1.3,0.0,9.2,0.0,30.2,26.5,7.0,17.8,1.5,5.2,29.3,1.0,17.0,12.0,14.2,0.0,27.8,0.8,4.0,19.3,11.7,3.642857142857143,5.0,13.6,0.0,22.7,21.0,2.8,
167,24.2,0.0,2.5,16.0,0.0,30.4,89.5,9.0,25.0,25.0,26.8,12.2,36.2,12.5,17.4,19.0,0.0,6.4,8.0,16.6,41.4,0.2,6.7,3.3285714285714287,0.2,0.0,8.4,32.8,0.0,
168,60.3,11.0,12.7,20.0,0.0,15.5,2.8,2.9,0.0,31.0,14.4,0.0,8.0,63.5,55.0,5.8,0.0,3.4,0.2,1.8,10.3,9.4,1.5374999999999999,0.5,0.0,0.0,15.0,0.2,0.0,
169,4.6,73.3,0.0,30.0,0.0,57.5,1.0,20.8,9.8,28.0,3.0,0.0,5.6,18.4,34.8,24.4,14.2,14.6,3.8714285714285714,0.0,19.1,15.5,1.975,3.0,0.0,8.0,12.0,17.6,0.0,
170,5.5,0.0,0.0,37.0,0.0,20.0,1.3,19.8,1.8,52.5,7.4,5.8,5.0,9.0,5.4,0.4,20.2,1.0,4.5625,41.0,21.0,14.8,12.4,3.0,45.3,0.0,25.2,1.5,0.0,
171,15.6,0.0,0.0,5.1,0.0,18.0,2.6,12.7,6.6,13.6,10.966666666666667,9.7,16.8,25.5,2.3,3.0,9.6,0.4,75.8,16.2,5.299999999999999,13.8,71.8,9.2,45.0,2.8,5.0,15.8,0.0,
172,28.0,0.0,0.0,14.0,0.0,0.0,83.7,1.5,1.9,12.0,12.0,44.5,20.4,10.6,0.6,9.4,1.8,40.6,16.8,12.6,10.175,0.5,1.4874999999999998,2.4,40.8,18.2,16.6,6.0,15.2,
173,3.1,6.7,0.0,8.6,0.0,6.0,19.2,78.5,6.1,22.6,4.585714285714286,86.7,21.0,62.0,23.8,36.0,8.0,10.4,37.2,47.0,12.642857142857142,2.2,21.0,67.2,37.2,36.5,10.8,10.0,0.4,
174,4.9,75.6,0.2,7.9,0.0,34.0,14.8,35.6,0.2,56.0,24.7,15.6,6.6,5.6,12.4,18.0,9.4,10.0,11.6,23.6,19.0,22.6,34.4,30.0,19.0,32.5,15.0,3.3,6.6,
175,4.8,8.8,35.6,3.9,0.0,43.0,9.8,31.7,9.8,21.7,6.3,31.2,15.8,13.0,2.4,7.8,17.02857142857143,33.4,15.0,9.4,4.5,24.3,4.4,3.0,12.8,0.2,8.0,19.8,4.0,
176,18.1,8.5,1.0,75.2,0.0,9.2,0.9,7.3,0.2,15.6,3.8,23.4,55.0,10.7,6.0,4.8,8.27142857142857,10.6,15.2,58.0,4.3,17.1,24.6,14.0,7.4,8.5,20.2,33.2,0.7,
177,0.0,18.7,22.0,7.4,9.5,13.8,0.8,18.8,16.8,21.7,1.5,60.9,16.0,5.8,36.0,18.0,47.0,46.4,48.2,10.8,5.5,0.0,45.5,13.5,4.2,4.8,10.5,65.8,9.5,
178,82.6,0.4,3.9,17.2,43.0,0.0,0.0,7.4,41.6,32.6,23.5,10.4,0.2,6.4,21.4,68.2,18.0,0.0,9.0,2.6,1.3,0.3,15.8,18.6,39.8,33.5,5.0,80.6,31.6,
179,30.5,1.8,3.2,1.4,21.6,0.0,16.6,5.4,58.4,25.6,6.8,3.0,4.0,2.4,21.2,16.4,7.4,24.0,24.0,7.2125,70.2,0.4,21.7,56.8,14.0,11.5,31.5,30.4,8.2,
180,13.4,22.4,1.0,5.7,0.0,19.0,4.4,0.6,63.2,9.0,19.4,3.6,0.2,3.5,15.2,5.0,8.4,30.6,14.2,7.2,48.2,0.0,29.2,0.5,40.0,7.2,1.5,45.0,2.6,
181,21.0,1.9,42.2,14.4,20.6,0.0,9.5,0.0,80.4,7.8,45.6,22.2,0.4,6.0,14.0,15.2,17.8,91.4,9.6,50.4,31.5,23.8,42.9,2.6,1.8,33.1,15.4,3.4,2.4,
182,10.3,0.3,4.0,6.4,26.0,43.5,70.8,0.0,14.2,13.0,10.6,1.5,12.0,63.0,3.5,3.0,24.2,47.4,16.6,42.8,16.0,23.0,13.7,12.8,0.2,9.7,21.6,6.2,56.2,
183,81.0,7.2,61.6,47.6,1.5,0.4,43.6,65.7,27.0,0.0,7.2,0.0,27.4,12.3,24.2,18.0,14.0,87.8,32.8,37.2,1.6,44.6,18.8,60.5,2.2,17.4,25.5,1.4,83.2,
184,18.7,16.6,33.0,0.4,9.0,0.0,50.7,4.6,41.0,17.0,9.342857142857143,12.0,2.2,4.8,18.2,39.6,12.0,70.0,81.4,18.0,5.5,4.1,22.6,35.6,0.0,0.0,13.0,1.2,1.8,
185,20.6,25.4,35.8,23.2,56.0,0.0,59.6,74.0,5.0,14.0,16.4,40.7,3.9,13.8,7.4,3.2,25.8,3.0,11.0,6.2,3.6,10.0,24.3,58.4,0.0,0.0,2.3,8.8,8.3,
186,6.6,11.7,26.2,29.2,16.5,0.0,29.2,28.8,6.6,0.7,1.5,0.6,38.1,6.6,14.8,7.416666666666667,103.2,27.4,0.0,4.0,5.3,16.4,5.0,28.4,1.2,0.0,10.0,0.5,54.6,
187,0.0,24.8,50.2,33.8,37.0,19.2,41.9,20.5,7.0,0.2,20.8,17.4,0.8,8.8,36.4,9.0,14.2,4.6,0.0,2.4,2.2,14.5,6.4,4.6,4.925,14.5,14.2,18.2,29.4,
188,0.0,19.0,4.6,34.6,37.0,22.0,33.8,28.5,14.0,2.4,12.5,0.0,34.4,7.8,13.6,50.5,46.3,19.6,23.2,49.4,26.5,48.7,6.6,4.8,0.0,3.2,35.5,11.0,19.2,
189,16.5,12.0,9.7,65.6,61.9,17.0,0.0,7.0,38.0,71.0,23.4,0.0,2.3,3.2,14.2,15.8,98.2,15.2,14.8,42.4,1.5,52.6,23.8,31.9,19.4,38.2,18.6,5.8,1.0,
190,20.0,6.5,7.0,50.4,18.3,3.4,15.0,0.7,8.6,16.6,4.2,83.8,22.4,8.2,19.0,19.8,47.6,44.2,7.8,0.0,22.4,5.8,23.3,11.6,20.6,10.6,30.2,8.0,3.0,
191,0.8,1.2,5.3,7.6,5.7,0.0,0.4,9.6,4.2,5.2,0.8,51.2,34.7,9.0,22.0,36.6,24.0,3.2,6.0,10.0,10.6,12.2,23.7,35.8,70.2,57.6,11.5,6.4,2.6,
192,1.5,42.9,0.0,2.9,4.4,18.4,10.5,28.4,38.4,8.0,27.2,13.0,4.0,9.8,22.1,2.8,26.3,39.6,41.8,6.0,1.1,3.6,6.4,29.0,24.8,56.4,26.1,3.6,5.2,
193,34.5,6.4,0.0,42.5,18.5,41.0,10.5,19.5,4.4,11.5,4.3,10.0,0.0,2.8,6.3,67.4,10.2,9.8,2.4,44.2,12.7,0.9,0.4,65.7,30.3,15.5,11.8,0.3,38.2,
194,11.7,37.0,19.3,5.9,57.0,61.0,3.2,29.4,4.2,32.4,4.3,0.2,9.2,16.5,35.3,13.0,3.2,21.6,2.6,5.2,4.9125,2.0833333333333335,24.5,31.5,10.5,0.6,64.5,4.3,28.8,
195,23.7,27.7,24.0,12.7,38.5,0.0,9.5,17.6,17.0,20.2,0.2,10.9,59.8,8.0,17.5,27.4,25.0,5.0,6.4,6.4,15.1,7.5,45.5,14.5,23.2,0.4,31.1,14.8,7.0,
196,11.7,15.7,21.0,14.6,35.0,15.0,15.5,0.8,11.6,11.6,25.6,0.6,10.2,1.8,22.4,40.2,55.0,8.8,0.0,8.6875,40.0,17.1,3.7,16.5,12.0,15.1,1.7,13.7,47.6,
197,26.4,20.8,15.0,0.0,24.7,66.8,10.2,26.7,23.4,18.0,1.3,66.6,3.5,49.0,11.0,38.2,56.4,7.8,26.8,56.8,23.6,1.8,14.5,3.2,0.2,69.0,18.0,14.2,0.2,
198,33.7,24.5,17.0,0.0,28.6,57.6,1.5,22.5,15.4,20.8,16.5,58.8,0.2,0.2,6.5,8.8,57.2,30.2,20.0,12.4,5.3,15.7,83.0,5.3,4.9,3.4,7.7,6.5,0.8,
199,4.2,34.2,11.2,21.3,15.6,0.0,23.5,33.9,8.0,40.6,1.8,4.1,15.2,0.0,40.0,29.8,31.4,13.2,20.5,18.8,13.5,31.6,51.1,35.1,24.0,20.1,6.1,9.6,81.8,
200,3.2,35.0,57.6,1.6,10.0,7.5,71.0,32.9,6.2,13.4,8.8,6.8,48.6,25.0,13.0,45.2,28.4,1.6,14.2,7.0,40.2,3.3,50.1,25.8,3.6,87.2,0.1,40.8,53.6,
201,38.0,5.8,0.0,0.0,23.0,20.5,2.2,1.0,5.9,6.8,0.6,55.2,19.6,9.4,40.8,11.6,8.0,53.8,37.6,33.6,42.5,71.6,42.0,15.2,11.5,17.5,86.7,17.8,47.3,
202,36.4,49.5,0.0,41.0,16.0,8.0,43.8,22.7,5.6,4.2,19.5,26.0,9.0,6.6,2.1,25.4,28.4,4.6,13.0,0.2,1.3,33.0,9.9,42.0,12.2,1.4,12.1,18.6,0.9,
203,78.0,5.4,0.0,53.8,13.4,9.2,38.3,36.6,5.8,28.4,21.3,4.9,13.0,1.2,19.1,1.5,9.2,10.0,3.2,13.0,12.4,40.7,39.0,6.0,7.2,4.8,10.6,2.2,29.2,
204,6.0,15.7,58.0,11.5,0.0,0.0,17.7,16.5,28.8,9.2,6.2,3.4,59.0,8.3,1.6,3.6,4.416666666666667,3.2,14.8,45.4,4.5,47.3,1.2,4.8,23.4,2.4,24.0,19.0,5.8,
205,38.2,40.4,40.5,21.0,4.0,23.0,53.0,18.0,3.0,6.8,3.0,24.4,8.4,19.0,0.0,12.4,5.0,9.0,16.0,11.4,20.2,22.0,15.6,0.0,46.1,19.1,1.5,15.4,3.5,
206,27.2,26.4,0.1,13.0,25.5,15.8,65.6,45.2,10.9,28.4,20.2,20.8,18.8,36.6,8.0,6.5,35.6,27.0,47.6,15.6,20.7,13.3,6.5,93.3,36.4,4.8,7.6,3.0,0.2,
207,4.9,3.0,26.3,3.8,10.0,0.0,4.4,30.6,4.6,30.9,58.2,26.4,8.3,9.6,6.2,13.0,24.6,2.4,42.8,43.4,13.0,0.1,2.8,25.4,9.0,17.6,1.3,0.2,31.0,
208,10.0,21.2,35.0,42.0,0.0,0.0,4.5,5.0,25.0,12.8,69.6,25.5,16.0,44.8,15.4,12.8,20.2,27.0,16.8,46.0,82.2,18.5,5.2,14.2,10.4,6.4,32.8,9.6,51.3,
209,33.0,21.8,16.5,4.0,0.0,0.0,4.0,27.9,23.0,18.0,22.0,2.2,51.7,74.8,29.8,4.2,24.8,12.0,13.4,28.4,25.5,79.2,2.9571428571428577,53.1,46.2,3.9857142857142853,6.5,21.5,24.2,
210,9.2,13.6,1.5,0.0,0.0,56.0,37.9,23.5,36.8,0.7,12.4,0.0,22.6,6.0,0.2,13.4,49.2,10.4,6.0,35.6,13.0,17.3,60.8,29.7,43.2,28.0,19.8,18.0,6.8,
211,12.2,5.2,3.2,5.2,10.0,27.5,23.3,40.6,28.0,0.0,2.0,0.0,7.6,33.2,22.4,7.2,9.2,55.2,1.2,47.6,22.6,7.8,18.2,33.8,7.575,19.6,12.7,17.8,5.4,
212,30.1,37.0,50.0,11.4,0.0,0.0,27.8,13.5,11.6,0.2,8.8,32.0,11.6,12.2,35.8,10.6,1.6,9.0,18.8,40.8,26.5,32.0,27.8,20.2,2.0,0.0,19.2,35.0,2.0,
213,8.0,14.0,9.0,2.9,0.0,15.5,6.3,52.1,22.4,21.0,8.6,33.3,51.1,11.2,14.3,20.4,1.2,0.0,0.0,31.4,13.8,30.2,0.2,9.9,8.4,6.0,9.3,19.8,0.2,
214,16.2,16.4,9.6,5.9,4.5,35.0,6.5,58.5,1.9,3.4,21.8,22.0,9.0,1.0,19.0,52.4,1.2,33.6,21.8,40.2,0.0,59.4,36.4,7.3,43.2,36.8,9.2,29.0,9.8,
215,14.5,19.4,3.0,10.9,0.0,50.5,11.5,1.7,0.0,9.8,6.6,39.4,21.4,17.8,8.7,14.8,29.2,28.0,0.4,44.8,4.0,27.6,15.2,29.8,25.2,19.8,21.6,27.4,0.1,
216,17.5,13.6,25.314285714285717,5.5,0.0,9.6,1.1,6.2,3.0,3.8,2.4,10.4,24.0,5.0,13.6,3.5,3.8,19.0,4.4,5.0,0.8,9.3,13.8,38.4,15.2,6.0,14.4,114.2,2.2,
217,4.5,7.0,10.966666666666669,11.3,0.0,4.5,2.514285714285714,3.1,22.5,5.0,0.0,29.2,25.4,31.0,0.2,17.0,60.4,29.4,23.6,5.0,23.3,35.3,23.2,33.4,11.5,5.8,7.6,32.4,13.4,
218,38.1,5.0,49.5,0.0,0.0,12.0,28.5,10.5,27.8,5.8,15.0,10.4,15.6,14.8,15.6,13.0,13.6,28.0,40.2,3.8,23.3,49.7,25.4,3.9,6.0,58.2,2.5,11.8,31.6,
219,42.6,17.2,26.9,12.0,0.0,1.0,23.0,26.2,6.6,4.9,29.5,4.4,20.8,36.3,39.8,6.4,1.2,6.0,23.2,30.0,5.3,8.8,2.5500000000000003,0.9,31.0,43.2,25.0,40.5,6.1,
220,41.0,19.8,11.8,3.4,0.0,1.0,13.7,30.4,97.9,9.8,44.6,14.2,41.6,22.8,38.6,19.2,29.6,12.4,10.1125,6.8,56.6,29.0,102.6,10.4,14.7,8.8,0.3,68.4,5.6,
221,0.8,9.0,12.3,10.4,0.0,21.5,37.9,5.085714285714286,44.4,24.0,50.6,3.8,33.0,79.6,6.6,20.4,2.6,40.0,6.8,21.0,24.0,8.5,3.9,9.2,0.5,12.9,3.4,23.4,0.2,
222,13.5,17.5,35.0,22.8,13.0,8.6,36.5,23.5,113.8,52.2,30.0,7.2,20.4,14.6,0.0,32.0,77.4,42.8,15.6,11.2,11.0,31.8,14.2,2.3,1.7,39.8,7.7,40.4,24.6,
223,14.1,13.8,6.4,8.9,0.0,0.0,44.0,14.2,26.8,16.0,14.2,32.2,5.6,23.0,46.4,17.0,24.6,37.0,14.4,39.2,46.6,9.8,0.5,34.1,1.7,1.775,19.7,21.0,10.0,
224,51.0,22.7,22.5,0.0,0.0,12.6,8.0,5.3,5.4,24.4,56.8,3.3,4.8,13.7,12.2,25.6,24.0,35.8,75.0,22.2,15.9,22.9,20.5,25.2,0.0,2.7,38.6,9.1,20.8,
225,5.5,2.2,2.7142857142857144,0.0,0.0,0.0,13.2,5.6,37.2,9.8,9.4,30.0,16.4,4.0,57.6,52.2,2.6,37.6,12.6,27.6,41.7,24.7,25.9,24.0,0.0,15.6,41.5,4.3,37.0,
226,32.0,20.3,2.1714285714285713,3.0,13.0,16.0,12.3,5.8,15.8,1.5,15.6,9.2,40.3,30.8,23.4,40.5,19.6,19.85,6.4,4.8,5.7,4.3,0.5,4.6,8.0,25.4,28.0,107.6,51.8,
