Day,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010
1,,,,,,,,,,,,0.525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.922222222222222,3.5,0.0,0.0,0.0,0.0,0.0,0.0
2,,,,,,,,,,,,0.2375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3444444444444446,12.0,0.0,0.0,0.0,0.0,0.0,0.0
3,,,,,,,,,,,,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02
5,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,,,,,,,,,,,,0.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,,,,,,,,,,,,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,,,,,,,,,,,,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,,,,,,,,,,,,0.6375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,,,,,,,,,,,,0.0,0.0,10.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,,,,,,,,,,,,0.65,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
18,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
19,,,,,,,,,,,,1.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,,,,,,,,,,,,0.7375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,,,,,,,,,,,,4.071428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
22,,,,,,,,,,,,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,3.5,0.0
24,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1875,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
25,,,,,,,,,,,,1.8125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0
26,,,,,,,,,,,,0.7857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,0.0,0.0
27,,,,,,,,,,,,1.1857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,,,,,,,,,,,,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.525,0.0,1.2000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,,,,,,,,,,,,1.2125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.825,0.0,0.2777777777777778,0.0,0.0,0.0,6.9,0.0,0.0,0.0
31,,,,,,,,,,,,0.9714285714285715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0625,0.0,2.1444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,,,,,,,,,,,,1.5999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.399999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,,,,,,,,,,,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,,,,,,,,,,,,1.7142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,,,,,,,,,,,,2.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,,,,,,,,,,,,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.4571428571428572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,,,,,,,,,,,,1.5857142857142856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
39,,,,,,,,,,,,3.0125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8625,0.0,3.0,0.0,0.0,0.0,0.0,0.0
40,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.225,0.0,0.0,4.1,0.0,0.0,0.0,10.5
41,,,,,,,,,,,,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4375,0.0,0.7375,0.0,0.0,0.0,0.0,0.0,3.5,0.0
42,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1625,13.0,0.14444444444444446,0.0,0.0,0.0,12.4,0.0,0.0,0.0
43,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.25555555555555554,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.1,0.0,0.0,0.0
45,,,,,,,,,,,,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5125,0.0,0.2875,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,,,,,,,,,,,,0.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5499999999999998,0.0,0.2888888888888889,0.0,0.0,2.2,0.0,0.0,0.0,0.0
47,,,,,,,,,,,,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0625,0.0,0.4666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,,,,,,,,,,,,0.28750000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2625,0.0,3.788888888888889,0.0,0.0,0.0,0.3,0.0,0.0,0.0
49,,,,,,,,,,,,0.2625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2625,0.0,3.5375,0.0,0.0,0.0,0.0,6.1,0.0,0.0
50,,,,,,,,,,,,0.8625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.875,0.0,18.811111111111114,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,,,,,,,,,,,,0.6375,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.9,0.0,4.411111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,,,,,,,,,,,,0.25,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,7.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,,,,,,,,,,,,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8375000000000001,0.0,0.37777777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,,,,,,,,,,,,1.3499999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,3.5888888888888895,0.0,0.0,0.0,0.0,0.0,0.0,15.8
55,,,,,,,,,,,,2.5714285714285716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5777777777777777,0.0,0.0,0.0,5.0,0.0,0.0,0.0
56,,,,,,,,,,,,0.7749999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3125,16.0,0.6333333333333333,0.0,0.0,0.0,2.1,0.0,0.0,0.0
57,,,,,,,,,,,,0.028571428571428574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.425,0.0,1.4,0.0,0.0,0.0,2.0,0.0,0.0,0.0
58,,,,,,,,,,,,0.025,6.9,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.0,2.0444444444444447,0.0,0.0,0.0,0.2,0.0,0.0,0.0
59,,,,,,,,,,,,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1875,0.0,0.0625,0.0,0.0,0.0,2.2,0.0,0.0,0.0
60,,,,,,,,,,,,0.25,5.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.525,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022222222222222223,0.0,0.0,2.5,0.0,0.0,0.0,0.0
64,,,,,,,,,,,,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,1.325,0.0,0.6555555555555556,0.0,0.0,5.2,0.0,0.0,0.0,0.0
65,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6625,0.0,0.1111111111111111,0.0,0.0,2.2,6.6,0.0,0.0,0.0
66,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,11.7,0.0,0.0,0.0,0.0
69,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.8,0.0,4.3,19.5,0.0,0.0,0.0,0.0
70,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65,0.0,1.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3625,0.0,0.6777777777777777,0.0,0.0,0.0,16.3,0.0,0.0,0.0
72,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,1.7777777777777777,0.0,0.0,2.3,0.0,0.0,0.0,0.0
73,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.7777777777777777,0.0,0.0,3.8,0.0,6.1,0.0,0.0
74,,,,,,,,,,,,0.5125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.8333333333333334,0.0,0.0,5.2,18.1,0.0,0.0,5.3
75,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.3,0.0,0.0,0.0,0.0
76,,,,,,,,,,,,1.375,0.0,0.0,0.0,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,0.09999999999999999,0.0,0.0,0.2,0.0,0.0,0.0,0.0
77,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.5875,0.0,0.0,0.0,0.0,0.0,0.0,2.0444444444444443,0.0,0.0,0.0,0.3,0.0,0.0,0.0
79,,,,,,,,,,,,1.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,8.122222222222222,0.0,0.0,3.9,0.0,0.0,0.0,0.0
80,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.0
81,,,,,,,,,,,,3.4125,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
82,,,,,,,,,,,,0.1375,2.1,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.12222222222222223,0.0,5.0,0.0,0.0,0.0,0.0,0.0
83,,,,,,,,,,,,0.0,5.2,0.0,0.0,4.575,0.0,0.0,0.0,25.1,0.0,9.0,1.422222222222222,0.0,1.3,0.0,0.0,0.0,0.1,0.0
84,,,,,,,,,,,,0.075,9.5,0.0,0.0,0.9625,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.4,0.0
85,,,,,,,,,,,,0.0,15.3,0.0,26.0,0.8125,0.0,0.0,0.0,0.0,7.0,0.0,1.7777777777777777,0.0,0.0,0.0,5.0,0.0,4.0,0.0
86,,,,,,,,,,,,0.0,0.0,0.0,30.0,0.9625,0.0,0.0,0.0,0.0,0.0,0.0,0.2777777777777778,0.0,0.0,4.5,2.1,0.0,0.0,0.0
87,,,,,,,,,,,,0.075,0.0,0.0,0.0,1.5499999999999998,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.6,0.0,8.1,2.0,0.0,0.0,0.0
88,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.666666666666667,6.8,0.0,0.0,0.2,0.0,0.0,0.0
89,,,,,,,,,,,,0.3625,0.0,0.0,0.0,0.2625,0.0,0.0,0.0,0.0,0.0,0.0,1.8666666666666667,0.0,0.0,0.0,2.2,0.0,0.0,0.0
90,,,,,,,,,,,,0.0,0.0,0.0,0.0,4.675000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,7.2,0.0,0.0,0.0,0.0,0.0
91,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.275,0.0,0.0,0.0,0.0,0.0,0.0,0.011111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,,,,,,,,,,,,0.0,0.0,0.0,0.0,4.6,0.0,0.0,0.0,0.0,0.0,0.0,1.7333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.4375,0.0,0.0,0.0,0.0,12.0,0.0,3.2125,0.0,0.0,6.1,0.0,0.0,0.0,0.0
94,,,,,,,,,,,,0.5888888888888889,0.0,0.0,0.0,0.3125,0.0,0.0,0.0,0.0,0.0,0.0,5.633333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95,,,,,,,,,,,,2.1333333333333333,0.0,0.0,0.0,2.4,0.0,0.0,0.0,0.0,0.0,0.0,3.677777777777778,0.0,0.0,0.0,7.6,0.0,0.0,0.0
96,,,,,,,,,,,,2.466666666666667,0.0,8.0,0.0,1.0125,0.0,0.0,0.0,0.0,0.0,0.0,5.588888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,,,,,,,,,,,,0.0,0.0,10.0,0.0,1.2125,0.0,0.0,0.0,0.0,0.0,0.0,3.755555555555555,0.0,0.0,0.0,0.0,0.0,15.5,0.0
98,,,,,,,,,,,,2.6666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.225,0.0,0.0,0.0,0.0,0.0,0.0,0.5571428571428572,0.0,8.0,1.1,0.0,0.0,0.0,0.0
100,,,,,,,,,,,,0.0,12.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.6875,0.0,0.0,0.6,0.0,0.0,0.0,0.0
101,,,,,,,,,,,,0.3333333333333333,0.0,0.0,0.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,8.466666666666667,0.0,0.0,1.2,6.3,0.0,17.4,0.0
102,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0375,0.0,0.0,0.0,0.0,0.0,0.0,5.411111111111111,0.0,0.0,1.1,0.0,0.0,0.0,0.0
103,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,2.0125,0.0,0.0,0.0,0.0,0.0,2.3375,0.0
106,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.875,0.0,0.0,0.0,0.2,0.0,5.05,0.0
107,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.611111111111111,0.0,0.0,0.0,0.0,0.0,1.0875,0.0
108,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,6.5,2.2,0.0,0.375,0.0
109,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110,,,,,,,,,,,,4.722222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4555555555555557,0.0,0.0,0.0,0.0,0.0,0.1375,0.0
111,,,,,,,,,,,,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5444444444444445,0.0,0.0,0.0,0.0,0.0,0.5625,0.0
112,,,,,,,,,,,,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,6.4625,0.0
113,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.5,0.0,0.0,0.0,0.0,0.0,0.0
114,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,73.0,0.0,0.0,0.0,0.0,0.8999999999999999,3.1,0.0,0.0,0.0,0.0,0.275,0.0
115,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,9.3,0.0,0.0,0.0,0.0,0.5625,0.0
116,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,4.811111111111113,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.225,0.0,0.0,0.0,0.0,0.0,0.0,1.2
119,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.18888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120,,,,,,,,,,,,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121,,,,,,,,,,,,2.4555555555555557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,8.5,0.0,0.0,0.0,0.0,1.9749999999999999,2.2
122,,,,,,,,,,,,1.9,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8777777777777775,12.0,0.0,0.0,0.0,0.0,1.4375,4.3
123,,,,,,,,,,,,2.088888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.242857142857143,4.6,0.0,0.0,0.0,0.0,7.957142857142857,0.0
124,,,,,,,,,,,,2.9444444444444446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.444444444444445,0.0,0.0,0.0,1.8,0.0,1.8,0.0
125,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.522222222222222,0.0,0.0,0.0,0.0,0.0,0.5,0.0
126,,,,,,,,,,,,4.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.788888888888889,0.0,0.0,0.0,0.0,0.0,2.3499999999999996,0.0
127,,,,,,,,,,,,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0875,0.0
128,,,,,,,,,,,,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022222222222222223,0.0,0.0,0.0,0.0,0.0,3.4125,0.0
129,,,,,,,,,,,,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.475,0.0
130,,,,,,,,,,,,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,1.788888888888889,0.0,0.0,0.0,0.0,0.0,1.5,0.0
131,,,,,,,,,,,,1.822222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,4.2,0.0,3.9625,0.0
132,,,,,,,,,,,,1.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6333333333333337,0.0,0.0,0.0,10.4,0.0,7.028571428571429,0.0
133,,,,,,,,,,,,0.2888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.088888888888889,0.0,0.0,0.0,0.0,0.0,4.1571428571428575,0.0
134,,,,,,,,,,,,1.588888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5999999999999996,0.0,0.0,0.0,0.0,0.0,1.5999999999999999,0.0
135,,,,,,,,,,,,1.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6285714285714287,0.0,0.0,0.0,0.5,0.0,0.0,0.0
136,,,,,,,,,,,,1.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137,,,,,,,,,,,,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.171428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0
138,,,,,,,,,,,,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,7.775,0.0,0.0,4.6,0.0,0.0,0.0,0.0
139,,,,,,,,,,,,0.41111111111111115,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,3.0,0.0,0.525,0.0,0.0,0.0,0.0,10.2,0.0,0.0
140,,,,,,,,,,,,5.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,5.8,0.0,0.0,0.0,0.0,0.0,0.0
141,,,,,,,,,,,,0.4666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
142,,,,,,,,,,,,5.366666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5250000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
143,,,,,,,,,,,,3.933333333333333,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,1.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144,,,,,,,,,,,,0.23333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4125,2.2,0.0,0.0,0.0,0.0,0.0,0.0
145,,,,,,,,,,,,0.9777777777777779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8375,0.0,0.5,0.0,0.0,0.0,0.0,0.0
146,,,,,,,,,,,,2.011111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6375,0.0,4.4,0.0,0.0,0.0,0.0,0.0
147,,,,,,,,,,,,0.775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.0,0.0
148,,,,,,,,,,,,6.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.3125,0.0,1.0,0.0,0.0,0.0,0.0,0.0
