Day,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010
111,0.0,1.5,0.0,0.6,0.0,0.0,0.0,8.9,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112,0.0,0.0,0.0,3.5,0.0,0.0,1.0,5.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113,0.3,0.0,0.0,5.5,3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114,0.5,0.0,0.0,0.0,0.0,0.0,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.3875,2.2,0.0
115,0.0,0.0,0.0,0.0,7.0,0.0,9.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,0.0,0.0,0.0,0.0,6.7,5.0,0.0,0.0,0.0,0.0,0.0
116,0.0,5.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,0.0,0.0,3.5,0.0,0.0,0.0,0.0,0.0
117,0.1,0.0,0.0,1.7,1.825,14.0,0.0,11.2,0.0,0.0,0.0,0.0,0.0,5.3,0.0,2.6,0.0,0.0,0.0,0.0,0.0,11.8,3.2,0.0,20.0,0.0,0.0,0.0,0.0,0.0
118,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,4.8,0.0,3.2,0.0,1.9333333333333331,0.35,0.0,0.0
119,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,0.0,0.0,2.1,0.0,0.0,2.6,0.0,0.0,0.0,0.0,3.6,7.0,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,0.0,0.0,1.0,8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5
121,1.5,0.0,0.0,8.733333333333334,8.0,0.0,1.0,0.0,0.0,0.0,0.0,3.6,4.2,0.0,0.0,6.2,0.0,0.0,3.2,0.0,8.2,0.0,0.0,0.0,2.3,13.5,0.0,0.0,0.0,5.7
122,0.2,0.0,10.5,0.0,0.0,0.0,5.2,0.0,0.0,0.0,0.0,1.5,2.1,0.0,0.0,0.0,0.0,0.0,18.48333333333333,0.0,1.0,0.0,0.0,11.1,0.0,8.0,0.0,0.0,0.0,4.6
123,0.1,0.0,0.0,0.0,0.0,0.0,32.3,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.9,0.0,4.2125,0.0,2.5,0.0,0.0,2.8,0.0,0.0,0.0,0.0,8.2,0.0
124,0.0,0.0,0.0,0.0,0.0,8.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.2,0.0,0.0,0.0,11.142857142857142,0.0,0.0,7.066666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
125,0.0,0.0,0.0,0.0,0.0,1.7,0.0,9.8,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,9.5,0.0,8.014285714285714,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,2.3,0.0,0.0
126,0.0,0.0,2.9,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,11.5,0.0,0.0,0.0,0.0,0.0,0.0,8.8,0.0,0.0,0.0,6.9,0.0,0.0,0.0,9.166666666666666,0.0,0.0,0.0
127,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.65,0.0,3.7249999999999996,0.0,0.0,0.0,14.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128,4.5,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.271428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2
129,0.0,13.2,0.0,4.119999999999999,0.0,0.0,5.0,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.428571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130,2.5,23.2,0.0,1.5,4.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.7,0.0,0.0,0.0,18.55,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.5
131,3.5,0.0,0.0,1.0,0.0,5.6,0.0,0.0,0.0,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,2.7285714285714286,0.0,3.5,0.0,0.0,0.0,0.0,0.3,0.0,0.0,5.3,0.0
132,0.0,1.9,0.0,0.0,0.0,0.0,0.0,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.2,0.0,7.875,0.0,0.0,0.0,0.0,0.0,0.0,0.2,8.0,0.0,18.5,0.1375
133,0.0,2.9,11.7,0.0,0.0,0.0,2.9,0.0,0.0,0.0,0.0,2.1,0.0,18.2,0.0,0.0,0.0,0.0,2.975,0.0,0.0,0.0,13.6,0.0,0.0,0.0,4.5,0.0,0.0,3.5
134,0.0,0.0,5.916666666666667,0.0,0.0,0.0,2.3,0.0,0.0,0.0,0.0,3.2,0.0,5.5,0.0,0.0,0.0,0.0,6.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135,0.0,2.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,2.1,0.0,0.0,0.0,0.0,0.0,6.414285714285714,0.0,1.0,0.0,0.8500000000000001,0.0,0.0,0.0,2.5,0.0,0.0,0.0
136,3.5,0.0,0.4,0.0,0.0,3.366666666666667,0.0,0.0,0.0,0.0,0.0,6.2,0.0,0.0,0.0,3.2,9.0,0.0,5.862500000000001,0.0,2.5,0.0,12.275,0.0,0.0,0.0,4.7,0.0,0.0,0.0
137,0.0,0.0,2.9333333333333336,0.0,0.0,9.683333333333334,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.3,2.0,0.0,6.633333333333333,0.0,0.0,0.0,1.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
138,0.0,0.0,0.0,0.0,0.0,1.2,6.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,7.3,0.0,0.0,0.0,9.114285714285716,0.0,0.0,0.0,12.962499999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
139,0.0,0.0,0.0,0.0,0.0,0.5,0.0,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7,0.0,1.675,0.0,0.0,0.0,7.388888888888889,0.0,1.2,4.5,0.0,0.0,0.0,0.0
140,0.0,0.0,1.0,1.0,4.2,0.1,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,4.0,0.0,0.2,0.0,1.275,0.0,0.0,0.0,2.8499999999999996,0.0,2.5,0.0,0.0,0.0,0.0,0.0
141,0.0,2.3,0.96,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.2,0.0,0.0,0.0,0.0,0.0,0.0,8.625,0.0,0.6,9.0,4.625,6.2,0.0,0.0,0.0,0.0,0.0,0.0
142,0.0,0.0,5.7,0.0,0.0,0.0,0.0,2.3,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.5125,0.0,0.0,0.0,4.355555555555556,0.0,0.0,4.125,2.2,0.0,0.0,0.0
143,0.0,0.0,2.62,0.0,0.0,0.0,1.5,0.0,1.2,0.0,0.0,0.0,2.1,0.0,5.6,0.0,0.0,0.0,34.05714285714286,0.0,0.0,0.0,1.9125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144,0.0,0.0,1.5,0.0,0.0,0.0,0.2,0.0,2.9,0.0,0.0,0.0,0.0,18.5,0.0,0.0,0.0,0.0,10.3875,0.0,0.0,0.0,4.922222222222222,3.0,0.0,0.0,0.0,0.0,0.0,4.95
145,0.0,0.0,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,0.0,42.5,0.0,3.4,10.985714285714286,0.0,13.3125,0.0,0.5,0.3,10.766666666666666,1.5,0.0,0.0,0.0,19.65,0.0,0.0
146,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,2.1,0.0,2.1,1.2,0.0,0.0,0.0,0.0,0.0,0.0,39.199999999999996,8.3,0.0,3.4,1.75,0.0,0.0,5.1,0.0,0.0,0.0,0.0
147,8.0,0.0,0.0,0.0,0.0,0.0,2.0166666666666666,0.0,40.5,0.0,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.10000000000001,0.0,0.3,9.3,1.0666666666666667,0.0,1.0,0.0,0.0,5.5,0.0,0.0
148,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.2,0.0,4.5,3.2,0.0,0.0,0.0,0.0,0.0,0.0,34.462500000000006,9.8,0.0,1.4,2.85,3.1,0.0,3.3,0.0,0.0,3.8,3.2
149,10.5,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,0.0,5.2,0.0,0.0,0.0,3.2,0.0,0.0,16.6875,0.0,2.5,7.3,3.2222222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150,0.0,0.0,0.0,10.719999999999999,0.0,0.0,0.0,0.0,0.0,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.371428571428572,0.6,2.3,1.4,0.5777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0
151,0.0,0.0,0.0,3.8,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.3,0.0,0.0,8.844444444444443,0.0,2.0,0.0,0.0,0.0,0.0,0.0
152,0.0,0.5,0.0,0.0,7.1000000000000005,0.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7.1875,0.0,0.0,11.622222222222222,0.0,0.0,0.0,0.0,0.0,3.3,0.0
153,0.0,3.0,0.0,0.0,9.549999999999999,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,10.674999999999999,6.1000000000000005,0.0,0.0,1.9285714285714286,2.3,0.0,0.0,0.0,0.0,10.342857142857143,0.0
154,0.0,0.0,0.1,0.0,8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2875,0.0,0.21428571428571427,0.0,0.2,0.0,1.35,0.0,0.0,0.0,11.357142857142858,0.0,2.2,0.0
155,1.5,19.5,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7999999999999999,0.0,1.2,0.0,11.38888888888889,0.0,0.0,0.0,0.0,0.0,3.4,0.0
156,3.5,2.1,0.0,0.3,4.3,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.0,10.5,0.0,0.0,1.5,3.3875,0.0,0.0,0.0
157,0.1,2.5,0.0,40.24,1.7,0.0,4.4,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1,0.1625,8.2,1.0,0.0,9.428571428571429,0.0,0.0,8.2,0.0,0.0,0.0,0.0
158,0.0,0.0,0.0,0.0,0.0,0.0,5.3999999999999995,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.028571428571429,0.0,1.5,0.0,18.775,0.0,0.0,0.0,0.0,0.0,0.0,0.0
159,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.4,0.0,2.942857142857143,9.3,0.0,0.0,8.855555555555556,0.0,0.0,2.2,0.0,0.0,0.0,0.0
160,0.0,0.0,4.7,0.0,10.4,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,7.533333333333334,14.3,0.0,0.0,12.600000000000001,5.1,20.0,10.911111111111111,0.0,0.0,0.0,0.0
161,0.0,0.0,0.5,0.0,9.316666666666666,0.0,2.0,0.1,0.0,2.1,4.5,0.0,0.0,0.0,0.0,0.0,19.8375,0.0,31.049999999999997,17.3,0.0,6.5,12.255555555555556,0.0,0.0,0.0,0.0,4.2,0.0,0.0
162,0.0,0.0,0.3,1.7,0.0,0.0,3.183333333333333,0.2,0.0,0.0,12.9,0.0,0.0,0.0,0.0,0.0,14.6625,0.0,20.724999999999998,11.7,0.0,2.6,25.612499999999997,11.3,0.0,5.3,0.0,0.0,0.0,0.0
163,0.0,4.0,0.6,0.6,0.0,0.0,0.0,0.0,0.0,0.0,5.9,0.0,0.0,0.0,0.0,0.0,2.1,0.0,45.875,5.2,0.0,0.8,14.3125,0.0,0.0,0.0,0.0,42.5,0.0,0.0
164,0.0,0.9,0.0,23.2,0.0,0.5,0.0,3.4,0.0,0.0,18.9,0.0,0.0,0.0,0.0,0.0,0.0,0.85,103.625,0.0,1.0,1.3,14.800000000000002,0.0,0.0,0.0,0.0,4.4,0.0,0.0
165,0.0,0.2,0.0,23.3,0.0,0.0,0.0,0.6,0.0,0.0,9.2,0.0,0.0,0.0,2.3,0.0,0.0,3.5,6.25,0.0,0.0,0.0,22.657142857142855,0.0,0.0,0.0,0.0,0.0,0.0,0.0
166,0.0,0.0,3.1,0.0,0.0,0.0,0.0,7.2,2.3,2.9499999999999997,12.000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,6.4,10.457142857142857,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
167,0.0,0.4,4.1,0.0,0.0,0.0,0.0,0.0,4.88,2.1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,8.7,28.375,0.0,1.5,1.4,0.0,3.5,0.0,0.0,10.671428571428569,0.0,0.0,0.0
168,0.5,1.0,0.4666666666666666,0.0,0.0,7.933333333333334,3.3,0.0,8.2,8.2,2.6999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.914285714285718,0.0,0.0,0.0,0.0,5.2,0.0,0.0,0.0,6.1,0.0,6.7
169,0.7,0.2,0.0,0.0,9.666666666666666,10.066666666666666,0.1,0.0,12.5,5.2,3.4,0.0,2.1,0.0,0.1,0.0,7.7,0.0,17.242857142857144,4.4,0.0,0.0,0.0,3.3,0.0,0.0,3.3,17.9,0.0,0.0
170,0.1,0.0,0.0,0.4,0.0,0.1,0.0,0.1,6.5,4.5,0.5,0.0,0.0,0.0,0.0,0.0,1.6,0.0,17.737500000000004,2.4,1.1,0.0,2.4,8.4,0.0,0.0,0.0,0.0,0.0,0.0
171,0.0,0.0,0.6,0.0,0.1,0.4,0.0,1.0,6.0,0.0,0.2,0.0,3.2,0.0,0.0,0.0,1.7,39.6,16.9875,1.0,0.7,0.0,0.0,2.5,0.0,0.0,0.0,2.5,0.0,0.0
172,0.0,0.0,0.0,0.0,0.0,0.0,2.1,2.3,17.0,5.2,0.0,0.0,0.0,0.0,0.0,0.0,11.1,11.0,25.925,0.2,1.1,0.0,0.0,6.2,9.044444444444444,1.6444444444444446,0.0,3.3,0.0,0.0
173,0.3,0.0,0.0,2.9,0.0,0.0,9.74,0.0,2.0,0.0,0.0,2.1,5.5,0.0,0.0,0.0,11.0,3.1,38.125,29.35,1.5,0.0,0.0,0.0,0.0,0.0,8.671428571428573,12.5,0.0,0.0
174,0.6,0.0,0.0,0.0,0.1,0.0,1.4,0.0,6.88,0.0,0.0,3.4,0.0,0.0,4.2,0.0,0.3,15.9,20.125,8.6,1.0,0.0,0.0,0.0,19.72222222222222,0.0,20.922222222222224,0.0,0.0,0.0
175,0.8,3.5,0.0,1.0,0.2,2.2,1.9,0.0,2.3,3.2,0.0,0.0,3.2,0.0,0.0,0.0,0.0,6.5,42.4625,0.0,1.7,4.0,1.4,0.0,0.0,0.0,4.9,0.0,0.0,0.0
176,2.0,2.0,0.0,17.11666666666667,7.75,0.7,0.0,0.0,11.2,0.0,0.0,0.0,4.2,0.0,0.0,0.0,7.2,0.0,44.587500000000006,0.0,6.3,0.0,0.0,0.0,0.0,0.0,0.0,3.3,3.3,0.0
177,0.0,0.0,0.0,3.6,0.2,0.0,0.0,1.3,2.3,0.0,0.0,0.0,3.6,0.0,1.5,0.0,0.0,0.0,12.2125,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0
178,0.0,0.0,48.0,0.0,10.0,2.5,0.0,2.6,0.3,0.0,0.2,0.0,8.2,0.0,3.7,0.0,0.0,29.8,28.0625,0.0,0.3,3.4,13.4,0.0,0.0,1.1,0.0,6.3,3.2,0.0
179,7.0,1.0,15.0,2.0,5.5,9.5,0.0,0.0,5.2,2.1,0.0,6.2,9.5,0.0,0.0,0.0,4.1,13.8,8.9375,0.0,0.3,0.0,0.0,0.0,0.0,2.0,0.0,2.2,0.0,0.0
180,2.0,0.0,4.0,4.0,0.05000000000000001,5.2,0.0,0.0,0.2,6.2,6.459999999999999,0.0,3.0,0.0,0.0,0.0,0.0,7.5,10.685714285714285,23.325000000000003,0.0,0.0,0.4,1.2,2.3,3.3,0.0,4.5,20.633333333333333,0.0
181,5.0,0.0,0.0,0.0,1.5,7.5,0.0,0.1,9.8,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,9.0,25.65,3.4,0.0,0.0,15.7,0.0,5.5,0.0,0.0,3.3,0.0,0.0
182,0.7,0.0,0.0,24.483333333333334,14.0,4.7,0.0,3.1,0.0,0.0,11.12,0.0,4.2,0.0,8.6,2.3,24.9625,0.0,10.25,0.0,2.3,0.0,1.5,0.0,0.0,0.0,8.55,4.6,0.0,1.7
183,0.1,0.3,0.0,5.6,2.0,4.2,0.0,1.2,0.0,0.0,10.016666666666667,0.0,25.8625,0.0,0.7,0.0,2.275,0.0,15.175,0.0,0.0,0.0,0.0,0.0,6.0,2.4,0.0,0.0,3.3,3.7
184,0.5,0.0,7.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.416666666666668,4.175000000000001,1.2,0.0,2.0,0.0,6.65,0.0,31.824999999999996,0.0,0.0,0.0,5.5,0.0,18.9,0.0,3.5,0.0,4.3999999999999995,2.8
185,0.2,0.0,8.7,0.0,50.760000000000005,0.7,0.0,0.0,0.0,0.0,0.0,6.8,1.3,0.0,0.0,0.0,25.937499999999996,2.4,12.328571428571427,6.0,0.0,5.3,0.0,0.7,3.5,0.0,0.0,0.0,2.2,5.9
186,0.2,0.0,17.7,0.7,7.5,1.7,9.666666666666666,0.5,5.9,2.1,0.0,0.0,0.0,0.0,0.0,0.0,49.075,6.3,3.542857142857143,0.0,0.6,0.0,0.3,0.0,5.1,7.166666666666667,4.4,0.0,3.4,0.0
187,3.0,15.25,0.1,2.8,0.3,4.75,0.5,0.2,23.060000000000002,2.0,0.0,0.0,0.0,0.0,0.0,0.0,57.3625,1.0,8.583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.275000000000002,0.0,0.0,0.0
188,0.0,0.0,0.0,34.71666666666666,4.3,13.75,4.6,1.4,4.2,3.3,0.0,0.0,0.0,0.0,0.0,0.0,57.69999999999999,0.0,12.037500000000001,0.0,0.7,0.0,0.0,0.0,3.0,0.0,5.4,0.0,0.0,0.0
189,1.4,0.0,0.0,0.0,12.116666666666667,0.6,10.6,1.1,9.2,2.2,0.3,0.0,0.0,0.0,5.9,0.0,41.325,0.0,8.125,1.4,0.0,0.0,3.5,2.0,1.0,0.0,0.0,0.0,0.0,3.3
190,0.0,0.8,0.0,12.0,9.149999999999999,2.3,15.0,6.5,0.0,1.4,0.9,0.0,0.0,0.0,2.4,0.0,17.7125,0.0,27.475,0.6,3.6,0.0,2.0,2.6,22.555555555555557,0.0,3.3,0.0,0.0,5.5
191,0.0,22.766666666666666,16.0,6.5,7.5,7.7,3.0,1.5,6.5,2.1,0.6799999999999999,0.0,6.5375,0.0,0.0,2.3,13.225,0.0,28.625,0.4,3.5,0.0,3.7,3.6,0.0,24.811111111111114,0.0,0.0,0.0,0.0
192,0.0,0.7,0.0,12.366666666666667,1.4,15.0,13.5,1.8,1.2,2.5,0.0,7.8,1.2,0.0,0.0,0.0,42.6875,11.7,10.5,0.3,7.0,0.0,3.0,0.0,0.0,30.166666666666668,0.0,0.0,0.0,0.0
193,3.0,11.950000000000003,0.0,2.0,23.660000000000004,0.0,5.7,1.4,14.416666666666666,0.3,0.0,9.7,2.2,0.0,0.0,0.0,25.375,9.0,12.3,5.5,9.7,0.3,4.5,0.0,0.0,2.4,38.95555555555555,0.0,0.0,9.5
194,0.0,0.3,0.0,8.1,1.4,1.9,8.7,0.1,10.2,8.0,0.0,0.0,0.0,3.2,0.0,0.2,50.425,27.642857142857142,0.0,4.5,0.4,0.0,1.6,5.3,4.5,13.5,5.0,0.0,0.0,5.7
195,0.0,1.0,0.0,3.0,2.5,2.3,0.0,0.0,2.5,2.1,0.0,0.0,0.0,0.0,0.0,3.2,52.55,2.7,9.9,0.0,1.6,0.0,0.6,0.0,1.0,19.355555555555554,0.0,0.0,0.0,2.9
196,1.2,2.4,0.0,0.5,2.0,10.049999999999999,2.5,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,8.457142857142857,4.1,17.3,0.0,0.4,0.0,0.5,0.0,0.0,0.0,2.2,5.5,0.0,0.0
197,0.7,0.0,0.0,18.683333333333334,8.9,0.0,0.0,3.3,0.0,0.0,0.0,2.7,2.5,0.0,1.5,0.0,17.614285714285714,7.5,23.7,1.4,5.2,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
198,1.9,0.0,3.4,0.1,0.8,14.5,0.0,1.8,0.0,0.0,0.0,0.0,3.2,0.0,4.7,0.0,21.175000000000004,0.0,5.1,1.5,3.5,1.4,4.0,0.0,0.0,14.2,7.5,4.3,0.0,5.5
199,2.0,0.0,3.0,3.5,7.4,22.2,11.350000000000001,1.2,0.0,0.0,0.0,0.0,0.0,2.1,11.0,0.0,27.714285714285715,0.0,11.8,0.7,2.0,2.3,0.0,0.0,15.600000000000001,0.0,5.7,0.0,0.0,9.9
200,0.0,0.0,0.6,4.7,5.4,1.5,0.0,0.0,37.75,0.0,0.0,14.2,9.125,0.2,0.0,0.0,22.628571428571426,0.0,40.0,0.5,0.5,0.4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.7
201,2.4,2.0,1.7,3.0,0.5,0.4,2.3,3.4,0.9,0.0,0.0,2.1,0.0,2.1,0.0,0.0,35.125,0.0,35.1,1.5,5.1,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,8.9
202,8.5,0.0,0.2,0.0,7.8999999999999995,4.0,37.36666666666667,0.0,6.2,0.0,7.9,3.4,0.0,4.2,0.0,0.0,28.525,15.857142857142858,5.0,0.7,9.0,0.1,0.0,0.0,0.0,0.0,8.0,0.0,0.0,6.7
203,9.0,0.0,2.3,0.4,2.2,0.0,4.5,3.7,0.0,5.3,7.0,23.1625,2.1,3.2,8.5,0.3,10.1375,12.1,5.2,8.0,0.4,3.5,0.0,0.0,0.0,0.0,0.0,5.5,0.0,5.9
204,0.1,0.0,0.0,21.650000000000002,7.4,0.0,3.7,0.0,0.0,0.0,0.0,3.1,3.2,7.2,0.0,0.0,20.1,8.3,24.4,0.0,1.4,5.3,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205,0.0,1.0,0.0,1.0,6.6,0.3,2.9,0.0,0.0,0.1,0.0,2.1,4.2,0.5,0.0,0.0,22.299999999999997,13.0,1.8,2.0,0.0,1.2,0.0,0.0,27.675,0.0,0.0,0.0,0.0,0.0
206,0.0,5.0,2.0,23.779999999999998,0.7,7.0,0.0,0.1,2.3,0.0,3.5,3.2,0.0,3.2,0.0,14.385714285714286,14.0,11.0,13.7,1.5,1.4,1.4,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
207,0.0,0.0,8.0,3.3,0.1,7.2,2.5,2.0,0.2,0.0,5.933333333333334,2.3,0.0,4.2,8.3,2.7,11.766666666666666,0.0,6.4,1.0,0.4,0.3,0.0,2.5,0.0,13.533333333333333,0.0,0.0,3.3,0.0
208,2.7,0.2,13.319999999999999,0.2,0.0,12.2,10.25,17.0,0.0,0.0,2.5,5.7,0.0,2.1,24.4,0.2,16.45,0.0,16.4,3.0,0.2,1.4,6.5,10.5,0.0,0.0,0.0,29.8,2.5,0.0
209,1.0,2.3,0.7,2.1,10.9,0.3,0.6,4.0,0.2,6.2,2.3,0.0,0.0,3.2,0.0,0.0,21.887499999999996,0.0,26.0,0.5,0.5,0.4,0.0,5.0,12.922222222222224,0.0,7.7,0.0,3.2,1.5
210,1.3,0.1,13.850000000000001,1.1,0.5,0.0,0.0,0.1,0.0,3.1,8.183333333333334,0.0,2.1,7.2,0.0,17.728571428571428,2.7,8.9,17.5,3.5,4.0,2.3,0.0,5.6,0.0,0.0,0.0,0.0,0.0,7.7
211,0.0,0.0,0.8,0.3,0.0,8.5,11.916666666666666,4.2,18.2,6.2,0.5,0.0,0.5,8.2,0.0,0.3,17.987499999999997,13.0,21.1,4.5,11.5,4.0,0.0,22.3,0.0,0.0,0.0,0.0,9.066666666666666,11.1
212,4.1,56.76666666666667,0.0,0.0,0.0,7.5,16.866666666666667,2.5,9.3,1.1,5.3,3.5,0.0,5.5,0.0,0.0,8.412500000000001,18.3,27.5,9.0,2.0,3.4,20.7,0.0,0.0,0.0,0.0,13.3,0.0,0.0
213,2.3,15.0,0.0,0.0,0.0,0.9,8.4,3.5,0.0,0.0,2.2,0.0,0.0,0.0,12.3,0.0,0.0,11.5,0.0,0.5,0.0,4.4,1.5,0.0,0.0,2.0,0.0,12.4,0.0,0.0
214,7.0,0.5,0.0,1.5,12.983333333333333,0.0,13.066666666666668,5.4,0.0,0.0,0.7,0.0,0.0,0.0,6.6,5.2,0.0,14.2,11.5,1.0,0.0,5.3,6.5,0.0,0.0,3.0,0.0,7.2,0.0,0.0
215,14.0,0.3,0.0,1.0,5.0,0.0,0.6,2.0,0.0,0.0,0.0,0.0,0.0,3.2,0.4,11.4,3.5,8.9,0.0,0.0,17.5,0.0,0.0,0.0,0.0,6.1,5.5,3.3,0.0,0.0
216,3.3,0.0,0.6,0.0,1.0,0.0,0.0,0.2,2.3,2.1,9.0,0.0,1.2,5.2,0.0,3.0,7.0,11.6,18.0,0.0,2.5,0.0,0.0,0.0,10.633333333333333,8.2,0.0,36.01428571428571,0.0,2.9
217,0.6,0.6,0.4,0.0,2.7,10.083333333333334,1.5,1.0,3.0,6.0,0.7,0.0,3.5,2.2,0.0,2.5,0.0,0.0,30.0,0.0,2.5,0.0,13.5,0.0,1.2,0.0,0.0,0.0,0.0,36.050000000000004
218,17.0,0.0,0.0,0.0,13.24,2.9,0.0,2.3,10.2,0.0,3.0,0.0,9.5,5.2,0.0,5.7,0.0,0.0,7.9,0.0,1.5,0.0,0.0,0.0,10.0,0.0,0.0,3.2,0.0,26.842857142857145
