Day,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010
15,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.4,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
16,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
17,0.4666666666666667,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.3,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,9.3,,0.0,0.0,0.0,0.0
18,0.0,0.24444444444444446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1,0.0,0.0,0.0,0.0,0.0,2.5,,0.0,0.0,0.0,0.0
19,0.55,0.24444444444444446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,,0.0,0.0,0.0,0.0
20,0.0,0.0,0.0,0.0,5.2375,0.0,0.0,0.0,0.0,0.0,0.025,0.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
21,0.0,0.5777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,10.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
22,4.033333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
23,2.3375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2,0.0,5.2,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,0.175,4.5,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
24,5.7375,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
25,6.2749999999999995,1.3555555555555554,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.8857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2,0.0,,0.0,0.0,0.0,0.24
26,1.3333333333333333,10.977777777777778,0.0,0.0,0.0,5.6,0.0,0.0,0.0,0.0,0.0,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,6.2,0.0,0.0
27,1.488888888888889,15.488888888888887,0.0,0.0,0.0,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
28,0.3888888888888889,1.7444444444444445,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
29,0.0,2.15,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.2
30,1.8333333333333333,1.275,2.5,0.0,0.0,3.2,0.0,0.0,0.0,0.0,0.0,0.0,5.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,0.0,0.7428571428571429,,0.0,0.0,0.0,0.0
31,2.0875,0.28750000000000003,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.1,9.5,0.0,0.0,,2.025,1.0,0.0,0.0
32,0.5555555555555556,3.9777777777777774,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.9833333333333334
33,0.0,1.675,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,0.0,,0.0,0.0,0.0,0.0
34,0.0,3.966666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,,0.4,0.0,0.0,0.0
35,0.0,1.8624999999999998,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05714285714285715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,,2.5125,0.0,0.0,0.7166666666666667
36,1.2777777777777777,1.8999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.357142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.4,0.0,0.0,0.0
37,2.2666666666666666,1.588888888888889,0.0,0.0,0.0,2.175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,7.5,0.0,0.0,0.0,,3.6875,0.0,0.0,0.0
38,0.9333333333333333,2.3666666666666667,0.0,0.0,0.0,7.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,3.8500000000000005,0.0,0.0,0.0
39,0.0,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.4,0.0,0.0,0.0,9.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,,2.5285714285714285,0.0,1.2,2.0500000000000003
40,0.0,0.775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7,,0.5375,2.0,0.0,18.866666666666667
41,0.6000000000000001,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.5,0.0,0.0,13.9
42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,5.6499999999999995,0.0,0.0,1.05
43,0.4666666666666667,1.9555555555555557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,6.3428571428571425,0.0,0.0,0.5
44,0.0,0.18888888888888888,0.0,0.0,0.0,0.0,0.0,0.5625,0.0,0.0,0.2125,0.0,0.0,0.0,0.32857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,8.5,0.0,0.0,0.0,,12.571428571428571,0.0,0.0,0.0
45,0.3333333333333333,5.5888888888888895,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,9.0,0.0,0.0,0.0,0.0,2.1,0.0,0.0,0.0,,24.7875,0.0,0.0,0.0
46,0.0,0.35714285714285715,0.0,0.0,0.375,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,4.328571428571428,0.0,0.0,0.0,0.0,0.0,0.0,1.1,0.0,0.0,0.0,,3.2625,0.0,0.0,0.0
47,0.0,1.411111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.957142857142857,0.0,0.0,0.0,0.0,0.0,3.4,0.0,0.0,0.0,2.5,,1.2625,0.0,0.0,0.0
48,0.0,2.788888888888889,0.0,0.0,0.0,0.0,6.4,0.0,0.0,0.0,0.0,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,0.0,0.0,0.0,5.7,,0.975,0.0,0.0,0.0
49,0.0,0.788888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,,2.75,7.3,0.0,0.0
50,0.0,0.7333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,9.5,0.0,0.0,4.5,0.0,0.0,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.1,0.0,0.0,,0.0,0.0,0.0,0.0
51,0.16666666666666666,0.8,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,0.0
52,0.7555555555555555,0.5,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9285714285714286,5.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4,0.0,0.0,0.0,,1.9125,3.0,0.0,0.0
53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,1.7333333333333334,0.0,3.5,0.0,0.0,0.0,0.0,5.4,0.0,0.0,0.6375,,0.5,0.0,0.0,0.0
54,0.3888888888888889,1.6444444444444446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,11.357142857142858,0.0,1.2111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.4375,0.0,0.0,1.3666666666666665
55,1.2333333333333334,0.8222222222222223,0.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.525,3.4,1.0857142857142856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.6624999999999999,0.0,0.0,1.3666666666666665
56,0.7555555555555555,0.1,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1.9166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,6.95,0.0,0.0,0.0
57,0.2888888888888889,1.2444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,0.0,4.457142857142857,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,,5.7875,0.0,0.0,0.6
58,0.41111111111111115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,4.628571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,7.237500000000001,0.0,0.0,2.65
59,2.433333333333333,0.42857142857142855,0.0,0.0,0.0,5.0,0.0,5.3,0.0,0.0,0.0,5.0,0.0,0.0,3.6,0.0,0.0,0.0,0.0,0.0,0.0,7.5,0.0,0.0,0.0,,2.8375,0.0,0.0,0.0
60,5.466666666666667,9.833333333333334,0.0,0.0,0.0,0.0,8.5,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.1142857142857143,0.0,0.0,5.3,0.0,0.0,0.0,0.0,0.0,0.0,3.2,,6.2749999999999995,0.0,0.0,0.19999999999999998
61,1.6333333333333333,5.222222222222222,0.0,0.0,0.0,2.6875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.275,0.0,0.0,0.0,0.0,0.0,0.0,5.5,,6.2125,0.0,0.0,1.55
62,0.0,3.9749999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.5125,2.2,0.0,0.0
63,0.0,2.411111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
64,0.5777777777777778,2.811111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4857142857142853,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,,0.275,0.0,0.0,0.6166666666666667
65,1.5,6.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.257142857142857,0.0,0.0,0.0,0.0,0.0,4.2,0.0,0.0,0.0,0.0,,0.225,0.0,0.0,0.18333333333333335
66,7.566666666666666,4.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,,1.0,0.0,0.0,0.0
67,1.5555555555555556,2.8375000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2,0.0,3.0,0.0,0.0,1.4,0.0,0.0,1.5777777777777777,0.0,0.0,,0.0,0.0,0.0,1.8666666666666665
68,1.1888888888888889,0.9444444444444444,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1142857142857143,0.0,1.9,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,,2.6999999999999997,0.0,0.0,1.9333333333333333
69,3.188888888888889,2.025,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,3.314285714285714,0.0,0.0,0.0,0.0,0.0,3.1,0.0,0.8,0.0,0.0,,0.42857142857142855,0.0,0.0,0.0
70,4.5777777777777775,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,1.775,0.0,0.35,0.0,0.0,0.0,1.9625,4.528571428571429,0.014285714285714287,0.0,0.0,0.0,0.0,0.0,0.0,1.2222222222222223,0.0,3.2,,0.4125,0.0,0.0,0.9500000000000001
71,3.088888888888889,2.466666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.288888888888889,0.0,0.0,0.0,0.8333333333333334,2.242857142857143,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2,,8.1,0.0,0.0,0.0
72,1.4888888888888887,0.0,0.0,6.9,0.0,0.0,0.0,0.0,0.0,4.3,0.0,0.0,0.0,0.0,1.342857142857143,5.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16.625,0.0,0.0,4.45
73,0.0,0.5444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.6333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,,3.4714285714285715,0.0,0.0,8.566666666666666
74,2.3,0.8999999999999999,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,2.1666666666666665,2.4714285714285715,9.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7,,2.3285714285714287,0.0,0.0,10.016666666666667
75,0.0,7.188888888888887,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3,,0.1875,0.0,0.0,0.0
76,0.0,6.011111111111111,0.0,0.0,0.0,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.375,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
77,0.0,7.4125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
78,4.1,3.344444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
79,13.7,0.6333333333333333,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5714285714285714,0.0,1.1333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.625,7.3,0.0,0.0
80,18.4,0.05555555555555555,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35714285714285715,0.0,0.3375,0.0,0.0,0.0,4.2,0.0,0.0,0.0,0.0,,2.025,0.0,0.0,0.0
81,2.4,1.6125,0.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18888888888888888,1.042857142857143,0.0,3.2,0.0,0.0,0.0,5.5,0.0,0.0,0.0,0.0,,0.025,0.0,0.0,0.5833333333333334
82,0.0,2.6625,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1875,1.8714285714285714,0.0,9.7,0.0,0.0,0.0,1.4375,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
83,0.0,1.966666666666667,0.0,8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.25,0.0,0.0,0.0
84,0.0,7.51111111111111,0.0,3.9,6.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0285714285714285,7.7,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
85,0.6,1.6666666666666667,0.0,0.0,0.0,5.3,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.714285714285715,0.0,0.0,0.0,0.0,3.4,0.0,0.0,4.5,0.0,0.0,,1.625,0.0,2.5,0.0
86,0.0,0.9666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.457142857142856,0.0,0.0,0.0,0.0,9.5,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.016666666666666666
87,0.0,1.3222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12222222222222223,0.0,5.171428571428572,9.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,,0.0,0.0,0.0,5.75
88,0.0,1.7555555555555555,0.0,0.0,0.0,0.0,2.1125000000000003,0.0,0.0,0.0,0.0,0.0,9.7,0.0,5.485714285714286,0.0,0.0,6.5625,0.0,0.0,6.15,0.0,0.0,7.3,0.0,,0.0,5.0,0.0,0.0
89,1.5,0.8125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.4,0.0,3.733333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,0.0,0.15,,3.75,8.3,0.0,0.7000000000000001
90,1.0,0.8555555555555556,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1714285714285713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,1.7142857142857142,,0.0,12.1,0.0,0.5833333333333334
91,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4714285714285714,0.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,5.1125,8.2,0.0,0.4714285714285714
92,0.0,0.0,0.0,0.0,0.0,4.514285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,,3.55,0.0,0.0,0.0
93,0.0,0.0,0.0,0.0,6.0,6.2,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.3,0.0,0.0,0.0,0.0,,1.5714285714285714,0.0,0.0,0.0
94,0.0,0.0,0.0,0.0,0.0,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,,1.625,12.5,0.0,0.0
95,0.0,0.0,0.0,0.0,0.0,5.4,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1,,0.7625,0.0,0.0,1.2857142857142858
96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.5444444444444445,0.0,0.0,5.022222222222222,0.0,2.5,0.0,0.0,0.0,0.0,0.7571428571428571,0.0,0.0,0.0,0.0,,2.814285714285714,16.6,0.0,0.1285714285714286
97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,2.6999999999999997,0.0,0.0,5.3,0.0,4.2,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,,0.0,11.2,0.0,0.0
98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.5875,0.0,0.0,0.0
99,0.0,0.0,2.0,0.0,5.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.4857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5571428571428572,0.0,0.0,,2.925,0.0,0.0,0.0
100,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022222222222222223,0.0,3.642857142857143,0.0,0.0,0.0,0.0,0.0,9.5,0.0,0.6875,0.0,0.0,,4.487500000000001,0.0,20.0,0.0
101,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,9.3,0.0,0.0,5.2,0.0,3.5666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,,0.32857142857142857,0.0,0.0,0.0
102,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1111111111111112,0.9800000000000001,0.0,0.0,0.07777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.1375,0.0,0.0,0.45
103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07777777777777778,5.8428571428571425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.5,0.0,0.0,0.6
104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4,0.0,0.0,0.0,0.0,,1.4,0.0,0.0,0.0
105,0.0,0.0,0.0,0.0,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.771428571428571,0.0,0.0,0.0,0.0,,1.0125,0.0,0.0,0.0
106,3.2,0.0,4.0,0.0,5.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4,,0.0,0.0,0.0,0.0
107,0.8,0.0,5.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6,,1.1666666666666667,0.0,0.0,0.0
