Day,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010
154,,,,,,,,,,,,0.0,0.0,4.0,4.0,0.0,11.4,17.4,0.0,0.0,28.0,0.0,0.0,8.2,0.0,17.0,3.0,4.9,0.0,2.0
155,,,,,,,,,,,,0.0,1.0,15.0,4.0,0.0,10.7,0.0,0.0,0.0,15.0,0.0,0.0,0.0,6.0,34.0,0.0,7.6,1.4,14.8
156,,,,,,,,,,,,0.0,1.0,13.0,3.0,0.0,13.0,0.0,0.0,0.0,25.0,11.0,9.0,3.4,9.3,6.1,0.0,0.0,2.4,0.0
157,,,,,,,,,,,,0.0,23.0,14.0,0.25,0.0,19.2,0.0,0.0,30.0,0.0,0.0,0.0,10.6,0.0,21.3,20.2,6.5,49.7,0.0
158,,,,,,,,,,,,5.0,21.0,7.0,40.2,0.0,5.0,0.0,5.8,30.0,0.0,0.0,0.0,0.0,0.0,1.0,2.4,42.3,0.0,0.0
159,,,,,,,,,,,,6.6,8.0,10.0,25.0,16.0,4.7,0.0,2.0,3.0,0.0,20.0,13.0,2.3,2.8,0.0,0.0,10.8,0.0,0.0
160,,,,,,,,,,,,6.0,27.4,15.0,65.0,0.0,7.3,0.0,1.9777777777777774,3.0,36.2,0.0,0.0,1.0,7.655555555555556,28.8,6.5,21.2,0.0,0.0
161,,,,,,,,,,,,8.0,5.0,16.0,50.0,0.0,6.4,0.0,51.0,3.0,25.0,0.0,7.5,4.0,4.0,12.0,16.5,1.3,0.0,0.0
162,,,,,,,,,,,,11.0,12.0,7.0,16.7,31.0,5.2,0.0,22.2,14.0,6.2,9.0,15.5,2.0,0.0,10.3,3.5,42.7,0.0,0.0
163,,,,,,,,,,,,2.0,30.0,11.0,18.0,0.0,3.0,0.0,17.2,15.0,19.0,0.0,0.0,3.3,11.5,0.0,0.0,26.4,0.0,5.0
164,,,,,,,,,,,,2.2,24.6,27.0,11.3,29.2,6.722222222222221,12.0,109.3,2.0,26.3,0.0,0.0,2.0,0.0,0.0,31.2,20.0,2.0,25.3
165,,,,,,,,,,,,1.5,30.0,30.0,6.0,12.0,5.4,6.5,10.3,10.0,41.3,0.0,0.0,18.1,0.0,0.0,41.4,60.3,8.0,14.5
166,,,,,,,,,,,,3.0,30.0,0.0,0.0,58.3,5.6,15.2,14.0,3.0,6.5,7.0,59.0,27.8,0.0,10.0,15.2,0.0,0.0,0.0
167,,,,,,,,,,,,5.1,2.0,52.0,0.0,10.3,25.0,1.2,7.3,30.0,30.0,6.0,60.0,40.0,0.0,0.0,5.2,0.0,0.0,1.5
168,,,,,,,,,,,,14.0,15.0,3.0,49.0,0.0,1.3,0.0,73.1,47.0,31.0,2.0,7.0,10.1,0.0,0.0,1.0,6.9,0.0,39.0
169,,,,,,,,,,,,0.0,45.0,36.0,0.0,0.0,2.0,3.2555555555555555,9.133333333333333,50.0,39.5,5.0,54.5,30.4,31.0,0.0,12.0,5.0,3.0,10.4
170,,,,,,,,,,,,0.0,13.0,37.0,30.0,31.0,23.0,10.3,17.0,40.0,42.5,25.0,23.0,20.5,0.0,0.0,0.0,23.7,0.0,57.6
171,,,,,,,,,,,,18.5,19.0,45.0,40.0,65.2,6.0,68.5,29.4,20.0,15.0,8.0,3.0,10.0,1.8,0.0,3.6,58.8,6.0,50.8
172,,,,,,,,,,,,11.9,0.0,61.0,20.0,0.0,9.8,41.2,8.0,30.0,4.5,15.0,4.5,4.3,46.0,0.0,0.0,20.9,0.0,66.6
173,,,,,,,,,,,,57.0,0.0,11.0,0.0,21.0,24.0,12.3,26.0,15.0,5.5,17.0,11.0,28.0,46.1,8.0,0.0,28.2,0.0,23.4
174,,,,,,,,,,,,13.6,0.0,16.0,28.0,0.0,48.6,13.3,28.0,60.0,35.0,10.0,0.0,0.0,35.1,20.3,15.0,32.0,0.0,9.8
175,,,,,,,,,,,,27.0,0.0,39.0,100.0,30.1,69.0,19.5,37.0,70.0,6.4,8.5,23.0,0.0,4.2,38.3,25.5,34.4,41.0,17.2
176,,,,,,,,,,,,23.0,5.5,38.0,57.0,4.3,7.3,32.0,0.0,65.0,10.0,7.0,14.0,14.0,5.0,27.1,17.1,41.0,2.0,13.4
177,,,,,,,,,,,,16.5,10.5,30.0,38.0,52.1,30.0,51.5,30.0,45.0,7.0,9.0,49.0,10.0,67.0,41.5,20.1,3.6,41.1,14.5
178,,,,,,,,,,,,14.2,5.5,11.0,30.0,65.3,30.0,68.0,40.0,30.0,15.5,1.0,60.0,7.0,62.0,14.3,14.8,26.2,6.6,26.8
179,,,,,,,,,,,,5.5,10.5,50.0,21.0,63.4,30.0,30.0,42.0,80.0,0.0,8.275,15.0,20.3,25.6,24.2,10.5,6.4,59.3,91.0
180,,,,,,,,,,,,1.6,0.0,6.0,30.0,21.5,8.0,22.7,4.0,90.0,30.0,5.5,19.0,21.2,47.0,24.3,19.3,29.6,36.7,33.4
181,,,,,,,,,,,,2.2,0.0,5.0,25.0,35.3,60.6,0.0,17.0,60.0,29.0,26.0,7.5,14.0,72.0,43.5,24.2,18.3,7.4,2.5
182,,,,,,,,,,,,6.0,24.5,27.0,35.0,14.3,60.7,54.0,0.0,40.0,0.0,50.6,30.0,12.2,0.0,30.2,15.2,3.2,30.5,23.8
183,,,,,,,,,,,,6.1,29.0,16.0,30.0,25.2,4.2,32.3,40.0,30.0,0.0,105.3,14.0,0.8999999999999999,0.0,26.4,26.4,12.9,59.0,8.8
184,,,,,,,,,,,,5.0,15.5,36.0,0.0,3.4,6.9,59.0,35.0,50.0,0.0,0.0,49.0,47.0,0.0,3.2,46.8,12.4,12.0,9.4
185,,,,,,,,,,,,2.1,1.0,0.0,40.0,0.0,60.4,72.1,25.0,90.0,29.0,70.0,15.0,19.7,6.0,1.6,45.1,20.6,11.5,20.4
186,,,,,,,,,,,,13.5,15.5,10.0,35.0,11.0,108.6,49.6,13.0,70.0,37.0,52.0,16.0,82.8,4.3,42.2,14.0,9.5,13.0,62.4
187,,,,,,,,,,,,3.5,1.0,40.0,15.0,25.0,31.3,41.0,30.4,40.0,0.0,15.5,10.0,10.4,0.0,1.4,28.4,27.3,11.0,31.5
188,,,,,,,,,,,,32.0,12.0,6.0,21.0,22.3,35.6,24.4,4.0,30.0,35.1,80.0,18.0,20.0,0.0,12.8,13.3,3.2,1.0,27.6
189,,,,,,,,,,,,18.0,15.0,27.0,28.0,14.4,3.0,14.0,0.0,27.0,13.3,0.0,6.0,21.9,2.4,32.6,36.2,18.2,26.0,68.8
190,,,,,,,,,,,,1.0,0.0,2.0,60.0,55.0,18.0,0.0,20.0,20.0,10.0,0.0,9.0,30.3,11.833333333333334,12.7,25.1,23.5,19.5,30.7
191,,,,,,,,,,,,14.0,18.0,9.0,35.0,24.0,44.5,0.0,15.0,18.0,10.5,19.0,20.0,5.9,4.0,128.0,88.4,9.6,26.3,37.1
192,,,,,,,,,,,,8.0,6.0,50.0,108.0,36.0,71.6,16.5,4.0,25.0,21.8,21.0,10.0,27.2,0.0,23.6,47.2,49.8,72.4,70.0
193,,,,,,,,,,,,6.0,1.0,13.0,100.0,58.0,5.1,30.0,3.0,0.0,10.8,0.0,27.5,21.3,11.5,4.3,47.0,35.4,17.4,42.2
194,,,,,,,,,,,,13.0,4.2,16.0,56.0,11.3,39.0,14.4,25.4,7.0,11.3625,35.0,25.0,38.2,0.0,19.2,97.3,22.3,9.4,23.5
195,,,,,,,,,,,,12.0,67.0,77.0,28.0,28.3,8.0,2.3,8.0,35.0,21.0,45.0,100.0,65.4,0.0,9.3,7.5,18.5,10.7,10.5
196,,,,,,,,,,,,8.0,14.0,2.0,20.0,20.4,3.0,26.0,7.0,60.0,57.0,32.0,28.0,5.7,0.0,37.3,72.7,10.4,51.4,15.6
197,,,,,,,,,,,,0.0,13.0,0.0,21.0,22.7,40.4,39.5,33.0,90.0,42.0,0.0,7.0,20.4,0.0,41.2,15.7,23.9,2.0,20.0
198,,,,,,,,,,,,0.0,7.0,26.0,47.0,52.1,22.2,51.0,35.5,55.0,45.0,0.0,30.5,2.8,0.0,9.5,20.1,22.4,11.0,25.3
199,,,,,,,,,,,,21.3,0.0,37.0,38.0,28.1,57.5,27.3,58.2,47.0,1.4,80.0,8.0,2.1,31.0,3.4,13.2,3.9,0.0,18.8
200,,,,,,,,,,,,18.2,2.0,24.0,59.0,29.5,36.1,23.0,16.0,35.0,27.3,36.0,42.0,115.4,0.0,83.5,14.5,12.0,12.4,22.7
201,,,,,,,,,,,,4.5,24.5,0.0,0.0,71.5,25.0,28.7,39.3,0.0,34.0,41.0,48.0,47.3,2.6,21.5,24.1,29.0,25.7,62.7
202,,,,,,,,,,,,31.5,32.0,17.0,0.0,22.1,54.0,7.5,16.3,25.0,7.0,25.0,28.5,3.0,46.0,16.4,9.4,13.8,2.0,11.4
203,,,,,,,,,,,,15.5,5.0,16.0,0.0,16.4,48.0,1.3,40.1,18.0,32.0,28.0,13.0,2.5,46.0,2.3,16.6,24.1,24.0,11.5
204,,,,,,,,,,,,13.0,44.0,3.0,52.0,15.5,68.7,40.2,22.2,17.0,2.0,54.0,3.0,4.433333333333334,35.0,1.5,62.7,25.2,17.0,14.6
205,,,,,,,,,,,,8.0,15.0,7.0,40.0,29.2,37.6,30.0,16.0,37.0,5.0,30.0,49.0,0.0,4.2,8.5,7.4,92.4,2.0,45.5
206,,,,,,,,,,,,76.3,0.0,18.0,60.0,61.3,7.5,42.0,21.0,80.0,37.7,35.0,0.0,0.0,5.0,3.2,7.3,10.2,8.2,3.4
207,,,,,,,,,,,,42.0,16.0,100.0,25.0,40.7,18.0,14.0,68.0,62.0,41.0,0.0,36.0,7.2,67.0,70.6,40.2,8.3,27.4,5.0
208,,,,,,,,,,,,16.4,15.0,21.0,35.0,0.0,69.7,7.6,33.3,57.0,34.0,5.0,41.0,84.6,12.0,32.3,35.1,7.8,57.0,66.3
209,,,,,,,,,,,,4.2,30.0,14.0,22.0,0.0,33.6,10.5,13.5,43.0,25.0,28.0,16.0,20.1,25.6,0.0,34.5,8.444444444444445,79.0,25.1
210,,,,,,,,,,,,25.4,45.5,15.0,30.0,13.3,8.7,2.8125,3.4,30.0,25.0,8.0,30.0,54.5,47.0,8.2,10.7,20.1,27.0,45.1
211,,,,,,,,,,,,8.0,40.0,4.0,50.0,28.1,19.2,9.942857142857141,23.5,27.0,27.0,34.0,28.0,26.2,72.0,3.1,11.2,0.0,27.3,70.2
212,,,,,,,,,,,,7.3,45.0,9.0,45.0,38.0,6.3,37.4,57.0,0.0,28.0,0.0,33.0,42.0,0.0,7.5,30.4,9.4,65.2,10.0
213,,,,,,,,,,,,69.0,29.0,17.0,25.0,13.8,19.5,10.2,7.2,80.0,60.0,3.0,3.0,54.2,17.3,2.642857142857143,14.1,50.3,20.4,3.1
214,,,,,,,,,,,,1.0,0.0,16.0,40.0,27.7,21.6,32.3,52.0,84.0,21.6,40.0,11.0,46.5,32.1,36.2,22.2,17.7,3.6,20.4
215,,,,,,,,,,,,39.0,1.0,0.0,75.0,35.8,12.85,55.6,0.0,42.0,37.3,46.0,3.0,10.1,20.4,13.6,19.3,10.0,50.0,31.2
216,,,,,,,,,,,,17.0,0.4,18.0,11.0,1.5,20.3,24.0,0.0,9.7,7.0,20.0,77.0,7.2,38.3,0.0,5.5,45.0,53.4,0.0
217,,,,,,,,,,,,27.4,51.5,24.0,10.0,18.5,25.2,44.0,61.0,6.5,0.0,19.0,36.0,31.1,13.4,19.1,0.0,36.5,25.6,87.2
218,,,,,,,,,,,,13.2,0.0,2.0,8.0,23.6,20.3,28.0,6.2,60.0,2.3,20.0,5.0,3.0,45.5,7.6,10.6,55.2,31.3,3.7
219,,,,,,,,,,,,30.0,23.0,28.0,22.0,53.3,55.4,11.8,31.0,50.0,0.0,11.5,10.0,9.3,3.6,13.7,0.0,4.6,38.1,0.0
220,,,,,,,,,,,,23.0,4.0,23.0,18.0,58.8,20.2,11.0,38.7,40.0,41.0,3.0,72.0,8.277777777777779,2.9,7.4,16.7,17.7,21.3,0.0
221,,,,,,,,,,,,20.0,40.0,2.0,60.0,21.5,4.0,22.1,22.2,20.5,58.4,0.0,51.0,37.3,83.2,10.1,2.0,35.6,75.8,15.5
222,,,,,,,,,,,,3.0,35.0,15.0,80.0,24.5,50.6,87.0,1.0,10.0,3.0,0.0,31.0,10.0,18.1,10.2,5.5,8.4,17.0,17.0
223,,,,,,,,,,,,10.5,47.0,16.0,55.0,56.0,24.4,48.5,20.3,15.0,79.5,17.0,41.0,13.7,25.8,4.1,7.1,13.5,0.0,72.5
224,,,,,,,,,,,,8.5,34.0,6.3,22.3,45.0,45.0,51.0,35.0,17.7,41.0,16.0,51.0,11.8,4.0,0.0,28.6,15.0,31.0,29.2
225,,,,,,,,,,,,62.0,33.0,13.3,77.0,11.5,30.0,60.0,39.0,10.5,74.5,6.5,41.0,21.0,8.2,21.9,31.8,22.2,32.2,34.8
226,,,,,,,,,,,,13.0,46.0,23.0,37.6,43.3,5.0,51.0,22.6,30.0,4.5,0.0,30.0,24.9,41.0,21.0,41.8,42.2,69.3,9.4
227,,,,,,,,,,,,15.0,0.0,43.0,25.1,12.1,14.6,42.1,18.9,14.0,7.6,24.0,20.0,10.2,5.5,11.3,31.2,8.3,88.0,31.5
228,,,,,,,,,,,,71.0,23.0,27.0,39.4,29.5,11.7,8.5,9.2,6.7,0.0,0.0,31.0,5.2,15.2,10.0,46.3,37.8,35.5,24.3
229,,,,,,,,,,,,14.0,29.0,5.0,16.2,44.7,48.0,15.1,10.7,5.0,0.0,6.0,37.6,15.5,27.1,0.0,11.1,26.2,37.6,18.8
230,,,,,,,,,,,,5.0,15.0,30.0,20.3,66.0,43.7,52.0,62.4,0.0,60.0,5.0,25.0,69.0,17.3,0.0,22.2,36.5,11.2,21.7
231,,,,,,,,,,,,26.0,13.5,0.0,26.1,73.0,14.3,40.0,22.3,0.0,68.0,26.0,32.0,14.1,27.0,28.3,27.2,20.5,7.2,32.4
232,,,,,,,,,,,,20.5,34.0,0.0,14.7,65.5,9.4,35.0,92.8,30.0,21.0,29.0,31.0,47.0,32.6,22.0,27.4,33.1,27.6,13.8
233,,,,,,,,,,,,29.0,49.0,20.5,9.1,22.5,13.0,55.0,47.8,50.0,27.0,96.0,17.0,66.7,14.6,24.0,4.888888888888889,25.3,5.5,37.4
234,,,,,,,,,,,,10.0,45.0,18.0,0.0,30.9,3.0,30.0,62.7,32.0,40.0,36.0,19.0,11.6,45.0,13.3,0.0,34.4,0.0,27.2
235,,,,,,,,,,,,43.0,9.0,10.3,3.1,30.9,10.7,51.3,48.3,66.0,49.0,56.5,33.0,5.7,13.0,15.6,85.2,66.3,9.6,59.8
236,,,,,,,,,,,,42.0,9.0,30.0,5.0,3.7,10.5,56.3,17.2,40.0,57.0,1.8,2.0,0.0,58.3,24.1,47.3,64.3,66.5,27.6
237,,,,,,,,,,,,46.5,1.0,31.0,8.0,8.5,0.0,62.0,66.1,29.4,8.1,5.0,16.0,1.9777777777777779,6.7,47.4,7.0,55.2,27.4,29.4
238,,,,,,,,,,,,36.0,4.0,20.0,2.0,0.0,4.6,47.4,60.0,27.6,48.0,7.5,17.0,24.7,21.4,10.2,42.5,12.5,19.0,9.2
239,,,,,,,,,,,,59.0,45.0,0.0,18.4,1.0,0.0,29.5,31.2,17.0,5.2,14.0,40.0,10.6,20.0,15.1,41.5,43.0,8.7,34.8
240,,,,,,,,,,,,10.2,0.0,37.0,15.2,90.0,0.0,1.0,41.0,20.3,25.3,0.0,42.0,5.0,23.3,55.3,10.0,44.2,0.0,72.4
241,,,,,,,,,,,,2.0,3.0,24.0,23.4,41.0,24.8,14.1,43.3,25.7,0.0,8.0,38.0,5.2,21.2,7.1,8.966666666666667,23.7,2.4,18.3
242,,,,,,,,,,,,2.0,11.0,24.0,21.1,35.0,5.8,33.2,27.2,30.0,25.0,0.0,25.0,4.6,48.5,4.2,28.2,17.0,80.7,22.8
243,,,,,,,,,,,,0.0,29.0,7.0,28.3,35.0,14.5,16.5,31.0,10.8,10.0,14.0,18.0,42.0,8.2,6.5,62.1,40.2,96.3,72.6
244,,,,,,,,,,,,56.0,18.0,5.0,37.3,48.5,9.0,72.2,39.2,21.0,27.4,1.8,81.0,7.2,20.2,0.0,19.2,10.8,0.0,19.5
245,,,,,,,,,,,,1.5,22.0,1.0,27.1,31.4,9.5,15.2,9.0,5.0,23.0,17.4,40.0,5.0,18.4,0.0,45.1,5.6,18.2,26.1
246,,,,,,,,,,,,0.5,44.0,33.5,1.2,41.2,4.1,37.4,3.0,20.0,12.0,22.0,9.0,4.4,48.3,35.6,71.3,2.4,12.7,6.9
247,,,,,,,,,,,,8.0,8.0,4.0,0.0,25.0,0.0,28.2,0.0,3.0,52.0,34.0,40.0,32.0,14.5,0.0,20.8,3.3,2.1,19.5
248,,,,,,,,,,,,2.4,0.0,2.0,14.3,17.6,50.5,10.5,0.0,0.0,61.0,26.5,36.0,7.0,58.0,14.7,68.7,15.8,70.3,11.0
249,,,,,,,,,,,,13.0,15.0,0.0,7.1,72.0,40.1,53.0,0.0,5.7,36.0,5.0,5.0,68.0,18.4,0.0,37.1,8.4,15.4,2.8
250,,,,,,,,,,,,41.0,14.0,0.0,64.2,12.4,3.6,11.3,1.7,31.0,44.0,5.0,33.0,50.6,2.0,5.2,11.711111111111112,4.3,17.0,45.3
251,,,,,,,,,,,,19.5,13.0,0.0,0.0,22.2,15.8,0.0,23.5,38.0,3.2,0.0,8.0,45.0,5.1,8.7,6.7,4.4,4.5,14.8
252,,,,,,,,,,,,5.1,9.0,5.0,63.2,36.0,7.2,0.0,17.6,51.5,0.0,0.0,22.0,4.0,12.5,45.5,17.4,6.0,5.2,1.2
253,,,,,,,,,,,,4.3,12.0,8.6,90.0,26.3,8.0,0.0,56.0,20.0,0.0,5.0,18.0,20.0,3.5,8.5,0.0,4.0,3.0,49.0
254,,,,,,,,,,,,10.0,8.0,37.2,0.0,1.7,14.2,0.0,22.3,9.0,8.4,0.0,34.0,24.3,2.2888888888888888,15.6,0.0,1.2,5.3500000000000005,79.0
255,,,,,,,,,,,,6.5,15.0,40.0,0.0,14.6,50.0,0.0,0.0,21.0,3.0,0.0,21.0,101.0,63.8,21.5,77.3,4.3,0.0,52.8
256,,,,,,,,,,,,6.5,0.0,53.0,37.3,5.0,20.2,8.0,2.4,0.0,12.2,5.0,11.0,2.0,2.0,67.5,4.022222222222222,42.0,0.0,42.4
257,,,,,,,,,,,,49.0,7.0,54.0,27.1,13.0,20.0,0.0,8.4,0.0,22.4,5.0,162.0,6.4,4.8,5.0,16.0,36.8,0.0,53.5
258,,,,,,,,,,,,6.5,19.0,35.0,1.2,42.2,34.3,0.0,14.1,0.0,0.06666666666666667,0.0,10.0,20.6,7.2,0.0,12.2,15.8,2.4,52.8
259,,,,,,,,,,,,8.0,22.0,6.0,7.1,8.4,27.0,15.0,4.0,0.0,9.0,31.0,7.0,29.2,12.0,13.2,26.4,14.6,0.0,21.9
260,,,,,,,,,,,,16.0,27.0,3.0,64.2,0.0,5.5,0.0,16.0,0.0,14.0,14.0,12.0,24.1,22.6,1.0,3.0,2.3,3.4,10.1
261,,,,,,,,,,,,1.0,45.0,0.0,63.2,12.0,5.0,0.0,0.0,0.0,1.2,0.0,4.0,2.3,6.4,4.1,2.5,64.7,0.0,40.3
262,,,,,,,,,,,,5.0,40.0,15.0,90.0,7.5,3.0,0.0,40.0,6.1625,9.2,39.0,28.0,20.3,85.3,42.5,13.0,17.3,39.7,26.5
263,,,,,,,,,,,,1.4,31.0,17.0,29.4,3.2,0.0,12.7,33.0,0.0,2.4,0.0,51.0,18.4,12.0,25.3,52.1,16.4,3.4,6.4
264,,,,,,,,,,,,0.4,18.0,0.0,48.0,0.0,12.1,21.5,20.0,0.0,1.8,0.0,36.0,22.0,26.0,5.2,8.2,80.7,19.7,2.3
265,,,,,,,,,,,,0.0,24.0,0.0,22.2,0.0,11.2,19.0,19.0,0.0,0.0,0.0,0.0,10.0,2.0,3.4,4.5,4.2,8.4,23.3
266,,,,,,,,,,,,0.0,35.0,0.0,69.2,0.0,5.3,6.0,23.5,0.0,7.2,22.0,0.0,7.1,27.4,18.3,7.4,21.6,0.0,29.9
267,,,,,,,,,,,,0.0,50.0,0.0,2.2,3.2,7.5,21.7,15.3,0.0,17.4,18.0,0.0,6.3,13.6,18.2,3.0,2.2,28.5,0.0
268,,,,,,,,,,,,0.0,12.0,0.0,23.3,3.5,1.2,0.0,0.0,0.0,8.6,8.0,0.0,3.4,25.0,0.0,2.7,0.0,6.0,23.7
269,,,,,,,,,,,,15.0,0.0,0.0,52.0,0.0,12.6,0.0,0.0,0.0,3.6,3.0,0.0,9.0,23.0,5.5,29.0,0.0,4.5,5.4
270,,,,,,,,,,,,1.3,0.0,0.0,46.3,33.6,11.2,15.5,0.0,0.0,0.0,0.0,0.0,34.4,12.3,0.0,18.0,0.0,0.0,1.0
271,,,,,,,,,,,,11.0,0.0,0.0,46.3,41.5,0.0,40.0,31.0,0.0,0.0,0.0,0.0,1.5,13.7,0.0,20.3,0.0,3.4,0.0
272,,,,,,,,,,,,30.0,0.0,0.0,51.3,0.0,2.0,84.0,30.0,0.0,6.8,0.0,0.0,41.0,9.4,3.1,47.3,0.0,0.0,1.0
273,,,,,,,,,,,,13.0,0.0,0.0,66.7,0.0,3.2,2.7,17.0,0.0,4.4,0.0,0.0,17.0,0.0,6.4,15.5,9.0,13.5,8.0
274,,,,,,,,,,,,20.0,0.0,0.0,10.5,0.0,2.0,2.7,19.0,0.0,20.0,37.0,0.0,0.0,7.8,2.5,0.0,0.0,0.0,17.1
275,,,,,,,,,,,,5.0,0.0,0.0,7.5,14.0,1.2,21.0,15.3,0.0,15.0,0.0,0.0,35.0,48.1,4.4,0.0,0.0,0.0,0.0
276,,,,,,,,,,,,1.0,0.0,17.0,17.2,20.2,2.2,15.0,23.5,0.0,0.0,0.0,0.0,4.4,17.6,0.0,0.0,0.0,0.0,41.0
277,,,,,,,,,,,,7.0,0.0,0.0,11.0,12.3,2.3,0.0,30.1,0.0,7.0,0.0,0.0,32.0,3.5,0.0,0.0,0.0,0.0,0.0
278,,,,,,,,,,,,5.0,0.0,0.0,17.0,27.5,2.1,0.0,40.0,0.0,17.0,0.0,0.0,7.0,40.0,0.0,0.0,9.0,0.0,0.0
279,,,,,,,,,,,,0.3,0.0,0.0,0.0,0.0,0.0,0.0,20.6,0.0,0.0,0.0,0.0,0.0,25.1,1.4,0.0,5.0,21.0,0.0
280,,,,,,,,,,,,4.0,0.0,0.0,28.5,0.0,5.0,0.0,15.4,0.0,0.0,0.0,0.0,12.1,11.2,26.0,0.0,6.5,144.8,0.0
281,,,,,,,,,,,,0.0,0.0,0.0,27.5,0.0,1.2,0.0,22.8,0.0,1.0,0.0,0.0,10.3,0.0,9.1,0.0,7.4,11.4,0.0
282,,,,,,,,,,,,0.0,0.0,0.0,12.3,0.0,3.0,9.7,0.0,0.0,0.0,0.0,0.0,7.0,0.0,3.6,0.0,5.1,0.0,0.0
283,,,,,,,,,,,,0.0,0.0,15.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,3.7,15.7
284,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,8.1,3.2,0.0,2.6
285,,,,,,,,,,,,0.0,0.0,0.0,8.0,0.0,5.0,0.0,16.0,0.0,0.0,0.0,40.0,0.0,0.0,3.2,1.5,1.3,0.0,0.0
286,,,,,,,,,,,,26.7,0.0,0.0,17.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,0.0,0.0,0.0,1.2,0.0,0.0
287,,,,,,,,,,,,10.0,0.0,0.0,3.0,0.0,5.6,0.0,0.0,0.0,0.0,0.0,0.0,7.3,0.0,1.3,30.0,0.0,0.0,0.0
288,,,,,,,,,,,,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,8.5
289,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,0.0,0.0,0.0
290,,,,,,,,,,,,1.0,0.0,0.0,15.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
291,,,,,,,,,,,,29.0,0.0,0.0,6.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,8.3,0.0,2.4,0.0,0.0,0.0,0.0
292,,,,,,,,,,,,6.0,0.0,0.0,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1,0.0,14.4,0.0,0.0,5.1,0.0
293,,,,,,,,,,,,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,2.0,0.8,0.0,3.4,0.0
294,,,,,,,,,,,,5.0,0.0,5.0,0.0,0.0,0.0,29.5,0.0,0.0,0.0,0.0,0.0,0.0,80.0,3.1,0.0,0.0,0.0,0.0
295,,,,,,,,,,,,8.0,0.0,0.0,7.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,25.6,14.0,0.0,0.0,0.0,0.0
296,,,,,,,,,,,,4.0,0.0,0.0,22.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.7,0.0,0.0,0.0,0.0,0.0
297,,,,,,,,,,,,4.2,0.0,0.0,0.0,0.0,26.0,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
298,,,,,,,,,,,,0.0,0.0,0.0,13.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,9.3,0.0,0.0,0.0,0.0,0.0,0.0
299,,,,,,,,,,,,2.0,0.0,0.0,10.7,0.0,7.7,0.0,0.0,0.0,0.0,0.0,0.0,5.1,0.0,0.0,0.0,0.0,0.0,12.3
300,,,,,,,,,,,,3.0,0.0,0.0,3.5,0.0,3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
301,,,,,,,,,,,,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,5.2,0.0,0.0
302,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
303,,,,,,,,,,,,2.0,0.0,0.0,31.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
304,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07777777777777778,0.0,0.0,0.0,0.0,0.0,0.0
305,,,,,,,,,,,,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4,0.0,0.0
306,,,,,,,,,,,,0.0,0.0,0.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
307,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.5
308,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
