Day,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010
98,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.31428571428571433,0.0,0.0
99,,,,,,,,,,,,,,,,,,,,,,,,,2.8000000000000003,0.0,0.0,0.0,0.0,0.0
100,,,,,,,,,,,,,,,,,,,,,,,,,0.7571428571428571,3.4,0.0,0.0,0.5,0.0
101,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
102,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
103,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
104,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
105,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
106,,,,,,,,,,,,,,,,,,,,,,,,,0.4857142857142857,0.0,0.0,0.0,0.0,0.0
107,,,,,,,,,,,,,,,,,,,,,,,,,0.7999999999999999,0.0,0.0,0.0,0.0,0.0
108,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.7,0.0,0.0,0.0,0.0
109,,,,,,,,,,,,,,,,,,,,,,,,,0.14285714285714285,0.0,0.0,0.0,0.0,0.0
110,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
111,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
112,,,,,,,,,,,,,,,,,,,,,,,,,0.21428571428571427,0.0,0.0,0.0,0.0,0.0
113,,,,,,,,,,,,,,,,,,,,,,,,,8.242857142857144,0.0,0.0,0.0,0.0,0.0
114,,,,,,,,,,,,,,,,,,,,,,,,,0.7142857142857143,0.0,0.0,0.0,0.0,0.0
115,,,,,,,,,,,,,,,,,,,,,,,,,1.457142857142857,0.0,0.0,0.0,0.0,0.0
116,,,,,,,,,,,,,,,,,,,,,,,,,2.0142857142857142,0.0,0.0,0.0,0.0,0.0
117,,,,,,,,,,,,,,,,,,,,,,,,,3.5142857142857147,0.0,0.0,0.0,0.0,0.0
118,,,,,,,,,,,,,,,,,,,,,,,,,3.1714285714285713,0.0,0.0,0.0,0.0,0.0
119,,,,,,,,,,,,,,,,,,,,,,,,,0.028571428571428574,0.0,0.0,0.0,0.0,0.0
120,,,,,,,,,,,,,,,,,,,,,,,,,0.8428571428571429,0.0,0.0,0.0,0.0,0.0
121,,,,,,,,,,,,,,,,,,,,,,,,,1.0857142857142856,0.0,0.014285714285714287,0.0,0.0,0.0
122,,,,,,,,,,,,,,,,,,,,,,,,,0.9285714285714286,0.0,0.0,0.0,0.0,0.6
123,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,354.82857142857137,0.0
124,,,,,,,,,,,,,,,,,,,,,,,,,0.42857142857142855,0.0,0.0,0.0,0.0,0.0
125,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.1,0.0,0.0
126,,,,,,,,,,,,,,,,,,,,,,,,,0.34285714285714286,0.0,0.0,0.0,0.0,0.0
127,,,,,,,,,,,,,,,,,,,,,,,,,1.542857142857143,0.0,0.0,0.0,0.0,0.0
128,,,,,,,,,,,,,,,,,,,,,,,,,0.09999999999999999,0.0,0.0,0.0,0.0,0.0
129,,,,,,,,,,,,,,,,,,,,,,,,,0.7285714285714285,0.0,0.0,0.0,0.0,0.0
130,,,,,,,,,,,,,,,,,,,,,,,,,1.1428571428571428,0.0,0.0,0.0,0.0,0.0
131,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.485714285714286,0.0,0.0,0.5,0.0
132,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,3.5,0.0,0.0,0.0
133,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.3,8.357142857142858,0.0,0.0,0.0
134,,,,,,,,,,,,,,,,,,,,,,,,,0.17142857142857143,0.0,0.0,0.0,0.0,0.0
135,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.5142857142857143,0.0,0.0,0.0
136,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
137,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
138,,,,,,,,,,,,,,,,,,,,,,,,,0.2285714285714286,0.0,0.0,0.0,0.0,0.0
139,,,,,,,,,,,,,,,,,,,,,,,,,0.17142857142857143,0.0,0.0,0.0,0.0,0.0
140,,,,,,,,,,,,,,,,,,,,,,,,,0.6428571428571429,3.9857142857142853,0.0,0.0,0.0,0.0
141,,,,,,,,,,,,,,,,,,,,,,,,,5.357142857142857,0.0,0.0,0.0,0.0,0.0
142,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
143,,,,,,,,,,,,,,,,,,,,,,,,,0.2857142857142857,0.0,0.0,0.0,3.1625,0.0
144,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,4.8,2.4,0.0
145,,,,,,,,,,,,,,,,,,,,,,,,,0.07142857142857142,0.0,0.0,0.0,9.8,0.0
146,,,,,,,,,,,,,,,,,,,,,,,,,0.6857142857142858,0.0,0.0,0.0,0.0,0.0
147,,,,,,,,,,,,,,,,,,,,,,,,,0.2285714285714286,0.0,0.0,0.0,0.0,0.0
148,,,,,,,,,,,,,,,,,,,,,,,,,0.14285714285714285,0.0,0.0,0.0,0.0,0.0
149,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
150,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,4.6,0.0
151,,,,,,,,,,,,,,,,,,,,,,,,,0.2857142857142857,0.0,0.0,0.0,14.2125,0.0
152,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
153,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
154,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,6.0,0.0,0.0,0.0,0.0
155,,,,,,,,,,,,,,,,,,,,,,,,,0.7666666666666666,10.214285714285714,0.0,0.0,0.0,0.0
156,,,,,,,,,,,,,,,,,,,,,,,,,2.3333333333333335,0.0,0.0,0.0,0.0,0.0
157,,,,,,,,,,,,,,,,,,,,,,,,,0.08333333333333333,0.0,0.0,0.0,0.0,0.0
158,,,,,,,,,,,,,,,,,,,,,,,,,0.12,0.0,0.0,0.0,0.0,0.0
159,,,,,,,,,,,,,,,,,,,,,,,,,1.2,0.0,0.0,1.8,0.0,0.0
160,,,,,,,,,,,,,,,,,,,,,,,,,6.2,0.0,0.5,0.0,0.0,0.0
161,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
162,,,,,,,,,,,,,,,,,,,,,,,,,0.35000000000000003,0.0,0.0,0.0,0.0,0.0
163,,,,,,,,,,,,,,,,,,,,,,,,,0.43333333333333335,0.0,0.0,11.8,0.0,0.0
164,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,7.1,0.0,0.0
165,,,,,,,,,,,,,,,,,,,,,,,,,0.4166666666666667,0.0,0.6,1.5,0.0,0.5
166,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.5,3.8,0.0,0.0
167,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,7.785714285714286,0.0,0.0
168,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,5.6,0.0,0.6
169,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.7,0.0,0.0
170,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
171,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,5.2,0.0,0.0
172,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
173,,,,,,,,,,,,,,,,,,,,,,,,,1.7857142857142858,0.0,0.2,0.0,0.0,0.0
174,,,,,,,,,,,,,,,,,,,,,,,,,1.6500000000000001,0.0,3.4,0.0,0.0,0.0
175,,,,,,,,,,,,,,,,,,,,,,,,,1.5,0.0,0.0,0.0,0.0,0.0
176,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.6,0.0,0.0,0.0
177,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
178,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.2,0.2,0.0,0.0
179,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,0.0,0.0,0.0,0.0
180,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
181,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
182,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,6.8125,0.0
183,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
184,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
185,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,5.671428571428572,0.0,0.0
186,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.4000000000000004,3.414285714285714,5.5,0.0,0.4
187,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,2.4,5.6,0.7125,0.0
188,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
189,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
190,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,2.8,0.0,0.0
191,,,,,,,,,,,,,,,,,,,,,,,,,3.5,0.0,0.0,5.6,0.0,1.6
192,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.15,1.3,0.0,0.0,0.0
193,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,0.0,0.0
194,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,4.1,3.0,0.0,0.0
195,,,,,,,,,,,,,,,,,,,,,,,,,3.757142857142857,0.0,2.8,0.0,0.0,0.0
196,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.0,0.0,0.0,0.0,0.0
197,,,,,,,,,,,,,,,,,,,,,,,,,1.5333333333333332,2.5,0.0,0.0,0.0,0.0
198,,,,,,,,,,,,,,,,,,,,,,,,,0.0,16.0,2.1,0.0,0.0,0.4
199,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.5,0.0,0.0,0.0,11.2
200,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.516666666666667,0.0,4.8,0.0,0.5
201,,,,,,,,,,,,,,,,,,,,,,,,,7.8,0.0,1.2,0.0,0.0,0.9
202,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,6.4,0.0,1.2,0.0
203,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.8,1.2,0.0,0.0,0.0
204,,,,,,,,,,,,,,,,,,,,,,,,,0.0,4.1,10.4,0.0,0.0,0.5
205,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,3.0,0.0,0.0,0.9
206,,,,,,,,,,,,,,,,,,,,,,,,,0.0,6.1,8.4,0.0,0.0,0.0
207,,,,,,,,,,,,,,,,,,,,,,,,,13.1,0.0,15.2,0.0,0.0,11.7
208,,,,,,,,,,,,,,,,,,,,,,,,,22.5,16.5,4.6,0.0,0.3,2.3
209,,,,,,,,,,,,,,,,,,,,,,,,,10.5,6.3,0.3,0.0,8.049999999999999,0.0
210,,,,,,,,,,,,,,,,,,,,,,,,,0.0,26.5,0.5,3.2,0.5,0.0
211,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,3.7,0.0,0.0,24.8
212,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.5666666666666664,6.0,1.2,0.0,7.4
213,,,,,,,,,,,,,,,,,,,,,,,,,3.4,1.2,3.7,34.8,0.0,0.0
214,,,,,,,,,,,,,,,,,,,,,,,,,4.0,4.5,0.0,1.8,0.0,0.0
215,,,,,,,,,,,,,,,,,,,,,,,,,3.2,9.8,0.0,0.0,0.0,0.0
216,,,,,,,,,,,,,,,,,,,,,,,,,0.43333333333333335,4.9,0.0,0.0,0.0,0.0
217,,,,,,,,,,,,,,,,,,,,,,,,,6.5,4.0,0.0,0.0,0.0,13.2
218,,,,,,,,,,,,,,,,,,,,,,,,,3.0,2.5,0.0,0.0,0.0,2.6
219,,,,,,,,,,,,,,,,,,,,,,,,,0.5,3.0,0.0,0.0,19.8,2.4
220,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.9,0.0,0.0,4.5,1.375
221,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,22.5,1.2,0.0
222,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.5,1.0,0.0
223,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.3714285714285714,0.0,0.0,0.0
224,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,5.514285714285714,2.5,3.5,2.425
225,,,,,,,,,,,,,,,,,,,,,,,,,0.0,4.3,0.0,7.5,0.0,3.4
226,,,,,,,,,,,,,,,,,,,,,,,,,5.6,1.2,2.1,8.257142857142856,0.0,0.0
227,,,,,,,,,,,,,,,,,,,,,,,,,6.5,0.0,1.7,0.0,2.8,0.0
228,,,,,,,,,,,,,,,,,,,,,,,,,3.8,2.0,0.3,0.0,0.0,0.0
229,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.6,0.3,0.0,5.3
230,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,4.8
231,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,14.5,2.4857142857142853,0.0,9.5
232,,,,,,,,,,,,,,,,,,,,,,,,,0.0,4.5,11.1,0.0,0.0,15.2
233,,,,,,,,,,,,,,,,,,,,,,,,,3.7,1.8,0.0,0.0,0.0,7.1
234,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.9142857142857144,0.0,3.4
235,,,,,,,,,,,,,,,,,,,,,,,,,2.5,1.9166666666666667,0.0,3.4,0.0,6.2
236,,,,,,,,,,,,,,,,,,,,,,,,,0.6,6.7,0.0,0.0,0.0,3.2
237,,,,,,,,,,,,,,,,,,,,,,,,,1.7,0.0,0.0,0.0,0.0,1.0
238,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.2,0.0,0.0,0.0,0.0
239,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.5,0.3,0.0,0.0,0.2857142857142857
240,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,2.7,1.1142857142857143,0.0,5.6
241,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.9
242,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,2.5571428571428574,0.0,13.0,7.3
243,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,11.4
244,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.3571428571428572,0.0,0.0,6.0
245,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,3.1
246,,,,,,,,,,,,,,,,,,,,,,,,,1.3,0.0,0.0,0.0,0.0,7.8
247,,,,,,,,,,,,,,,,,,,,,,,,,1.2,0.0,0.0,0.0,0.0,0.6
248,,,,,,,,,,,,,,,,,,,,,,,,,13.4,0.0,0.0,0.0,0.0,0.0
249,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.5,0.0,0.0,1.0
250,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,4.628571428571428,0.5
251,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
252,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
253,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.41428571428571426,0.0,0.0,421.42857142857144,0.0
254,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
255,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,3.085714285714286
256,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
257,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.5,0.0,0.0,0.0,0.0
258,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
259,,,,,,,,,,,,,,,,,,,,,,,,,0.8571428571428571,0.0,0.0,0.0,0.0,7.637500000000001
260,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,3.1,0.0,0.0,0.0
261,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.3857142857142857,0.8,0.0,0.0,2.685714285714286
262,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.3,0.0,0.0,0.0
263,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.8,0.0,0.0
