Day,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010
12,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,0.0,0.0,0.0,25.0,0.0,2.2,0.0,0.0,0.0,0.0,0.0,1.6111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,0.0,0.0,0.0,0.0,12.4,0.0,0.0,0.0,0.0,0.0,4.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
16,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.9,20.5,0.0,0.0,0.0,0.0,0.0,30.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
17,0.0,0.0,0.0,0.0,0.0,0.0,14.5,0.0,0.0,0.0,0.0,0.0,4.0,30.2,0.0,8.3,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0.0,4.1,0.0,0.0,2.5,0.0,
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.1,0.0,1.2,22.5,0.2857142857142857,0.0,5.3,0.0,
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1,0.0,0.0,0.0,0.0,
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9,0.0,40.1,0.0,0.0,0.0,0.0,1.5666666666666669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
21,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,10.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
22,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1,4.1,0.0,0.0,0.0,0.0,
23,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1,22.1,0.0,0.0,0.0,0.0,
24,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.2,0.0,0.0,0.0,0.0,
25,17.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
26,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3,0.0,
27,0.0,3.0,22.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,0.0,1.4,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,
28,0.1875,0.0,27.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.4,2.3,0.0,4.3,0.0,0.0,0.0,0.0,
29,0.775,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,1.2833333333333334,1.3,0.0,0.0,0.0,0.0,42.4,0.0,0.0,0.0,21.1,0.0,2.1,0.0,0.0,0.0,0.0,
30,18.5,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,14.3,1.3,10.8,0.0,0.0,0.0,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0125,0.0,
31,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.4,8.5,2.0500000000000003,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,14.1,10.1,0.0,0.0,0.0,0.0,0.0,
32,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4,0.0,0.0,0.0,0.0,0.0,0.0,26.5,0.0,0.0,20.6,6.5,3.1,0.0,0.0,0.0,0.0,
33,3.5,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.3,0.0,0.0,0.0,0.0,7.6,0.0,0.0,0.0,0.0,0.0,0.0,
34,0.0,2.5,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,16.8,0.0,0.0,3.2,5.8,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
35,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3,0.0,
36,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,5.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.3,0.0,0.0,0.0,0.0,6.1,0.0,0.0,0.0,0.0,
37,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.3,0.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.9888888888888887,2.3,0.0,
39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.5,0.0,0.0,0.0,0.0,13.3,0.0,0.0,
40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2,0.0,2.9625,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,6.2,0.0,0.0,2.4,0.0,
41,0.0,5.0,0.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1,0.0,0.0,0.0,
42,0.0,0.0,0.0,0.0,0.0,10.2,0.0,0.0,0.0,6.5,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.6,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10.3,
43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,2.0,0.2875,10.1,0.0,0.0,0.0,26.5,0.0,42.6,0.0,0.0,0.0,0.0,0.0,0.0,10.2,
44,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,10.3,0.0,10.0,0.0,0.0,0.09999999999999999,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,33.3,0.0,0.0,
45,0.0,0.0,7.0,0.0,0.0,0.0,0.0,2.0,2.1,0.0,0.0,3.6,0.0,0.0,14.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,
46,0.0,8.0,5.0,0.0,0.0,2.1,4.3,1.5,0.0,0.0,0.0,0.0,0.0,0.24285714285714285,50.5,0.0,0.0,0.0,0.0,0.0,4.6,0.0,0.0,0.0,0.0,0.0,18.2,0.0,0.0,
47,0.0,0.0,0.0,0.0,0.0,0.0,14.8,0.0,0.0,0.0,0.0,0.0,0.0,1.088888888888889,0.0,0.0,0.0,4.5,0.0,0.0,16.9,0.0,0.0,0.0,0.0,3.4,27.3,0.0,0.0,
48,0.0,0.0,0.0,0.0,0.0,0.0,18.5,0.0,0.0,0.0,0.0,0.0,12.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,0.0,0.0,0.0,0.0,
49,0.0,0.0,0.0,50.0,0.0,0.0,2.3,0.0,0.0,3.1,0.0,0.0,10.4,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,0.0,0.0,0.0,8.3,0.0,0.0,
50,0.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,1.2,20.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.5,0.6111111111111112,0.0,0.0,0.0,7.5,0.0,
51,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,3.1,2.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.6,0.5,0.0,0.0,0.0,4.3,0.0,
52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.3,0.0,2.4,0.0,0.0,0.0,0.0,0.0,0.0,2.1,0.0,0.0,0.0,22.5,0.0,0.0,0.0,0.0,
53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.8,0.0,0.0,0.0,0.0,0.0,10.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.2,0.0,0.0,0.0,0.0,
54,0.0,0.0,3.0,0.0,0.0,0.0,0.0,24.8,0.0,3.1,0.0,0.0,0.0,4.949999999999999,27.6,0.0,2.3,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.0,
55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.5,0.0,2.0,0.0,0.5375,0.0,0.0,0.0,0.0,0.0,4.6,6.7,0.0,0.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
56,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,5.4,10.2,16.2,3.771428571428572,0.0,16.6,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
57,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,15.3,10.7,0.0,17.4,0.0,0.0,5.3,0.0,6.7,0.0,0.0,19.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
58,7.5,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.1,0.0,8.3,0.0,7.6,48.7,0.0,0.0,0.0875,0.0,1.5,0.0,0.0,0.0,0.0,4.3,0.0,0.0,0.0,
59,11.0,13.0,2.0,0.0,0.0,0.0,0.0,30.8,0.0,20.5,0.0,0.0,5.1,0.0,5.8,14.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.3,0.0,0.0,
60,0.0,15.0,4.0,0.0,0.0,0.0,0.0,14.5,14.1,55.8,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.5,0.0,0.0,
61,0.0,5.0,0.0,0.0,0.0,4.1,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.8,28.8,0.0,0.022222222222222223,0.0,6.4,0.0,0.0,
62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.17777777777777778,0.0,0.0,0.0,0.0,13.7,11.4,0.0,0.0,0.0,0.0,0.0,0.0,
63,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,
64,5.5,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2,0.0,0.0,0.0,
65,0.0,26.0,0.0,0.0,0.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.1,0.0,10.7,1.5,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,
66,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,0.0,
67,0.0,0.0,0.0,0.0,0.0,0.0,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5333333333333333,4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
68,0.0,0.25555555555555554,0.0,0.0,0.0,0.0,0.0,5.3,0.0,0.0,6.3,0.0,0.0,0.0,0.0,2.822222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
69,0.0,8.0,0.0,0.0,0.0,0.0,0.0,15.5,0.0,13.3,4.9,0.0,3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.2,0.0,0.0,0.0,0.0,
70,1.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4,0.0,0.0,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.3,0.0,0.0,0.0,
71,0.0,0.0,3.0,0.0,0.0,1.0,0.0,10.3,0.0,4.3,0.0,0.7,7.6,0.0,0.1,0.0,0.0,6.8,0.0,0.0,0.0,0.0,0.0,0.0,2.1500000000000004,1.1,24.5,0.0,0.0,
72,0.2625,0.0,0.0,0.0,0.0,0.0,0.0,50.8,0.0,5.4,0.0,0.0,0.0,0.0,0.0,0.0,0.125,23.2,0.0,0.0,0.2888888888888889,0.0,0.0,0.0,0.0,0.0,32.5,0.0,0.0,
73,0.0,0.0,0.0,0.0,0.0,0.0,10.5,20.5,0.0,0.0,14.0,2.3,6.1125,0.0,0.0,0.0,0.0,0.5,0.0,1.4,0.0,0.0,0.0,4.1,0.0,0.0,26.3,0.0,0.0,
74,4.0,0.0,0.0,0.0,0.0,10.2,0.0,10.7,0.0,0.0,0.0,4.5,5.5,2.3,0.0,0.0,0.7,0.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0,4.3,21.2,0.3,0.0,
75,9.5,16.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.2,0.0,0.0,0.0,1.6,0.0,0.0,0.0,0.0,11.2,0.0,0.0,0.0,
76,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,1.4,0.0,0.0,0.0,0.0,0.022222222222222223,0.0,2.5,0.0,0.0,0.0,0.0,
77,0.0,2.0,0.0,0.0,0.0,8.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.288888888888889,0.05555555555555555,20.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,
78,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.5,0.0,0.0,0.0,0.8166666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
79,21.5,0.0,27.0,0.0,0.0,3.2,3.2999999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7,0.5,0.0,0.0,2.3124999999999996,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,
80,6.0,0.0,12.0,0.0,0.0,0.0,0.0,2.1,0.0,0.0,0.0,1.4,1.325,2.8,0.0,0.0,30.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,2.5,6.4,
81,0.0,3.5,0.0,0.0,0.0,0.0,0.0,3.2,0.0,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1,0.0,1.3,2.1,1.5,0.0,0.0,12.4,0.0,3.2,0.0,2.1,
82,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.5,18.5,0.0,0.0,0.0,0.0,0.0,1.4625,0.4,0.0,0.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
83,0.0,10.5,0.0,0.0,2.0,0.0,0.0,0.0,0.0,20.2,3.0,2.0,41.0,0.0,0.0,6.4,0.0,0.0,0.0,12.7,7.5,6.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
84,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,10.5,0.0,0.0,43.2,0.0,0.0,0.0,0.0,0.0,0.05,18.3,0.0,0.0,18.6,0.0,0.1,0.0,0.0,0.0,0.0,
85,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.5,0.0,5.2,0.0,0.0,0.0,0.0,0.0,0.0,2.1,7.1,0.0,0.0,0.0,0.0,0.0,1.0,
86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,41.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,
87,0.0,0.0,0.0,12.0,0.0,0.0,0.0,6.8,15.3,11.4,0.0,0.0,0.0,0.0,5.7,0.0,0.0,44.4,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,2.5,4.4,
88,4.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2,18.1,20.5,0.0,0.0,0.0,0.0,4.7,0.0,2.855555555555555,11.4,0.0,0.0,0.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
89,17.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,4.2,17.1,0.0,0.0,0.0,6.3,0.0,5.2,0.0,0.0,0.0,0.0,0.0,0.0,
90,5.0,0.0,0.0,0.0,0.0,17.1,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.6888888888888889,0.0,0.0,0.2,0.0,0.0,0.0,6.2,0.0,0.6,0.3,0.0,0.0,0.0,0.0,0.0,
91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,0.5,0.0,0.0,17.9,0.0,0.0,1.5,0.0,0.0,0.0,6.2,5.911111111111111,0.0,0.0,0.0,0.0,0.0,2.3,0.0,
92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.9,0.0,0.0,0.0,0.13333333333333333,0.0,10.5,0.0,0.0,0.0,19.4,8.6,0.0,0.0,0.0,0.0,0.0,4.2,0.0,
93,0.0,0.0,0.0,3.0,0.0,5.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4,0.0,0.0,0.5,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625,0.0,
94,7.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.3,0.0,0.0,0.0,0.0,0.0,0.0,49.5,4.611111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3,0.0,
95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,0.0,0.0,1.9124999999999999,45.7,0.0,0.0,0.0,0.0,5.6,0.0,0.0,0.0,0.0,0.0,0.0,
96,0.0,11.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.2,0.0,0.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.3,0.0,
97,0.0,4.5,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.3,0.0,0.0,0.0,0.0,0.4,
98,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2.2,0.0,2.8,1.5,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
99,0.0,0.0,6.5,0.0,0.0,0.0,30.7,0.0,0.0,0.0,22.4,0.0,0.0,0.0,0.0,2.5,1.5,27.7,9.1,0.0,2.1,5.6,0.0,22.4,10.1,0.0,0.0,0.0,40.4,
100,0.0,0.0,3.0,2.0,22.0,0.0,8.5,0.0,4.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,7.5,0.0,0.0,0.0,0.5111111111111111,0.0,2.2,0.0,26.8,5.2,0.0,11.3,
101,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.525,0.0,0.0,0.0,0.0,0.0,8.1,0.0,0.0,0.0,0.0,0.0,0.0,4.1,5.2,17.1,0.0,0.0,0.0,0.0,0.0,
102,0.0,0.0,14.0,8.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.2,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
103,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15555555555555556,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.3,0.0,
104,0.0,0.0,7.0,0.0,4.0,0.0,0.0,0.0,0.0,6.4,6.0,0.0,0.0,4.1,0.0,0.0,4.6375,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.9375,0.0,
105,16.5,0.0,47.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,14.5,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,7.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
106,6.0,0.0,65.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3,17.4,0.0,5.2,0.0,0.0,0.0,5.35,0.0,0.0,
107,7.3,13.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.45,0.0,0.0,0.0,0.0,22.7,4.3,0.0,0.0,0.0,0.0,4.3,21.1,0.0,0.0,
108,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,2.5,0.0,0.0,24.3,3.0875,0.0,0.0,0.0,0.0,6.2,19.862499999999997,0.4,0.0,
109,0.0,1.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.533333333333333,0.0,0.0,0.0,0.0,28.4,0.0,0.0,0.0,0.0,4.3,2.4857142857142853,0.0,0.0,
110,0.0,0.375,0.0,0.0,0.0,0.0,0.0,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0,2.1444444444444444,0.0,0.0,6.8,6.555555555555555,0.0,0.0,
111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022222222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
112,0.0,0.0,8.0,0.0,0.0,0.0,0.0,2.1,0.0,0.0,0.0,0.0,0.0,6.5,0.0,4.1,8.3,0.0,0.0,6.7,14.6,0.0,0.0,0.0,0.0,0.0,19.5,0.0,0.0,
113,0.0,0.0,3.0,20.0,0.0,2.0,11.2,5.1,0.0,0.0,0.4,0.0,0.0,4.0,0.0,0.4,0.0,0.0,0.0,0.3,0.0,0.0,0.0,10.5,14.1,0.0,2.8111111111111113,0.0,0.0,
114,0.0,0.0,0.0,6.0,0.0,1.0,6.3,0.0,0.0,0.0,0.0,0.0,0.0,8.6,1.3,9.2,0.4375,8.5,0.0,0.2,0.0,0.0,0.0,2.4,0.0,14.3,2.855555555555556,0.0,0.0,
