Day,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010
17,,,,,,,,,,,,0.0,0.0,18.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,,,,,,,,,,,,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,5.0,0.0,0.0
19,,,,,,,,,,,,3.3333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0
20,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0
21,,,,,,,,,,,,3.2777777777777777,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.2,0.0,0.0,0.0,0.0,0.0
22,,,,,,,,,,,,0.75,0.0,0.5,0.0,0.0,8.149999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.3,0.0,0.0,0.0,0.0,0.0
23,,,,,,,,,,,,0.7111111111111111,0.0,2.5,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.1,0.0,0.0,0.0,0.0,0.0
24,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,,,,,,,,,,,,1.8333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,,,,,,,,,,,,1.675,0.0,2.022222222222222,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0
27,,,,,,,,,,,,0.9222222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,,,,,,,,,,,,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.24444444444444446,0.0,0.0,0.0,0.0,0.0
29,,,,,,,,,,,,0.0,4.7,2.5,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,2.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0
30,,,,,,,,,,,,0.0,4.8,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
31,,,,,,,,,,,,0.7222222222222222,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,7.0,0.0,0.0,3.0,0.0,0.0
32,,,,,,,,,,,,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0
33,,,,,,,,,,,,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0
36,,,,,,,,,,,,1.7777777777777777,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,,,,,,,,,,,,7.75,0.0,0.0,0.0,0.0,4.2,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,,,,,,,,,,,,3.155555555555556,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,,,,,,,,,,,,0.0,0.0,0.0,0.0,3.75,0.3333333333333333,0.0,0.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,,,,,,,,,,,,0.35555555555555557,0.0,0.0,0.0,17.3,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.285714285714285
42,,,,,,,,,,,,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3,32.0
43,,,,,,,,,,,,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,22.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.1,0.0
44,,,,,,,,,,,,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,,,,,,,,,,,,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,,,,,,,,,,,,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,,,,,,,,,,,,0.7777777777777778,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,,,,,,,,,,,,1.3444444444444443,1.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,,,,,,,,,,,,0.23333333333333334,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,,,,,,,,,,,,1.6111111111111112,0.0,9.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,6.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.5,0.0,0.0
52,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0
53,,,,,,,,,,,,0.7111111111111111,2.3,7.044444444444444,0.0,0.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,,,,,,,,,,,,0.4444444444444444,2.3,0.7444444444444445,38.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0
55,,,,,,,,,,,,3.611111111111111,2.3,1.5666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,,,,,,,,,,,,0.37777777777777777,0.0,0.0,0.0,0.0,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,,,,,,,,,,,,0.0,10.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,,,,,,,,,,,,0.0,7.0,0.0,0.0,0.0,3.2625,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,,,,,,,,,,,,0.5555555555555556,1.8555555555555554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,,,,,,,,,,,,0.2222222222222222,5.2,0.0,0.0,0.0,0.0,0.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,,,,,,,,,,,,0.0,5.3,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.24444444444444446,0.0,0.0
63,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26666666666666666,0.0,0.0
64,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,3.2222222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,,,,,,,,,,,,0.0,0.0,0.0,0.0,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,8.5,0.0,3.225,0.0,0.0,0.0
71,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,2.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.5,0.0,0.0,0.0
72,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.2,0.0,0.0,0.0
73,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,2.1125,0.0,0.0,0.7714285714285715,0.0,0.0,0.0,0.0,0.0,0.0,13.3,0.0,0.0,0.0
74,,,,,,,,,,,,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.2,0.0,0.0,0.0,0.0,0.0,5.7125,0.0,0.0,0.0,0.0
75,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.342857142857143,0.0,0.0,0.0,0.0
76,,,,,,,,,,,,1.2222222222222223,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
77,,,,,,,,,,,,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,,,,,,,,,,,,0.9444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
80,,,,,,,,,,,,0.0,0.0,0.4222222222222222,0.0,0.0,1.2857142857142858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
81,,,,,,,,,,,,2.65,4.3,0.0,0.0,0.0,1.8444444444444446,0.0,0.0,0.7285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,0.0
82,,,,,,,,,,,,0.05555555555555555,0.0,0.0,0.0,0.0,6.533333333333333,0.0,0.0,3.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0
83,,,,,,,,,,,,0.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,1.2888888888888888,9.1,0.0
84,,,,,,,,,,,,0.06666666666666667,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,5.455555555555556,14.0,0.0
85,,,,,,,,,,,,0.0,30.7,0.0,18.0,0.0,11.5,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0
86,,,,,,,,,,,,0.0,11.9,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5999999999999996,0.0
87,,,,,,,,,,,,0.0,0.1375,0.0,9.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.0
88,,,,,,,,,,,,0.0,0.0,0.0,9.2,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,,,,,,,,,,,,0.0,0.0,0.0,4.642857142857143,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.011111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.4714285714285714
92,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.2
93,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1
94,,,,,,,,,,,,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3
95,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2857142857142858
96,,,,,,,,,,,,1.8888888888888888,0.0,0.0,0.0,0.0,2.822222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1285714285714286
97,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0
98,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,20.1,0.14444444444444446,4.444444444444445,0.0,0.0,0.9375,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0
99,,,,,,,,,,,,0.0,0.2,0.0,0.0,0.0,0.0,1.9222222222222223,15.622222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.3,0.0,0.0,0.0
100,,,,,,,,,,,,0.0,0.3,0.0,4.1,0.0,0.0,0.4666666666666667,0.0,0.0,0.2,0.0,0.0,5.0,0.0,0.0,0.0,0.7777777777777778,0.0,0.0
101,,,,,,,,,,,,0.0,0.0,0.0,4.3,0.0,0.0,2.2,0.0,0.0,0.0,2.2,0.0,0.0,0.0,0.0,1.1,0.15555555555555556,0.0,0.0
102,,,,,,,,,,,,0.0,0.525,0.0,4.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9666666666666666,0.0,0.0,0.0,1.1,6.2,0.0,0.0
103,,,,,,,,,,,,0.0,2.3,0.0,0.0,0.0,10.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.1,0.0,0.0
104,,,,,,,,,,,,0.0,2.4,0.0,0.0,0.0,0.0,0.0,0.2777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0
105,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.3,0.16666666666666666,0.0
106,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2625,0.0,0.14444444444444446,0.0
107,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,2.6444444444444444,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,30.8,0.0,0.0,0.0
108,,,,,,,,,,,,0.0,0.0,2.033333333333333,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,19.887500000000003,0.0,0.0,0.0
109,,,,,,,,,,,,1.1,0.0,2.8249999999999997,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.050000000000001,0.0,0.0,0.0
110,,,,,,,,,,,,0.0,0.0,5.875,0.0,0.0,5.0,0.022222222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0
111,,,,,,,,,,,,0.0,4.3,0.0,0.0,0.0,1.0222222222222221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.2,0.0,0.0,0.0
112,,,,,,,,,,,,0.0,0.0125,0.0,0.0,0.0,0.9375,0.011111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,1.788888888888889,0.0,0.0,0.0,0.0,0.0
113,,,,,,,,,,,,0.0,3.3,0.0,0.0,0.0,0.0,23.3,0.0,2.0,0.0,0.375,0.0,0.0,5.0,0.0,6.5,0.0,0.0,0.0
114,,,,,,,,,,,,0.0,0.0,7.1375,1.2,0.0,1.25,8.2,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115,,,,,,,,,,,,0.0,4.2,0.4444444444444444,0.0,0.0,0.08888888888888889,0.0,0.0,9.185714285714285,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0
116,,,,,,,,,,,,0.0,2.1,0.5,1.1,0.0,4.633333333333334,9.0,0.0,4.428571428571429,0.0,0.0,12.0,0.0,0.0,0.0,0.0,18.2,0.0,0.0
117,,,,,,,,,,,,0.0,0.0,18.0,3.2375,0.0,4.144444444444444,7.0,0.0,3.142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.5,20.5,0.0,0.0
118,,,,,,,,,,,,1.6666666666666667,5.4,25.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.525,28.3,0.0,0.0
119,,,,,,,,,,,,2.4000000000000004,15.3,12.0,0.0,0.0,1.211111111111111,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,15.0,0.0,4.1,0.0,0.0
120,,,,,,,,,,,,1.9,0.125,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,20.0,0.0,2.1,0.0,0.0
121,,,,,,,,,,,,5.5,0.05555555555555555,0.2625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8375,0.0,0.0,0.0,3.0,0.0,1.9222222222222223,0.0,3.185714285714286
122,,,,,,,,,,,,5.0,2.3,0.0,0.75,8.5,0.0,0.0,0.0,0.0,0.0,1.8125,0.0,18.0,0.0,5.0,0.2,18.2,0.0,30.2
123,,,,,,,,,,,,3.0222222222222226,0.0,0.0,0.5625,4.0,6.655555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.2,25.3,0.0,5.1
124,,,,,,,,,,,,2.9444444444444446,0.0,0.0,0.2125,0.6666666666666666,7.325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,11.2,2.1125,0.0,5.3
125,,,,,,,,,,,,1.6666666666666667,0.0,0.0,0.0,0.0,0.0,9.950000000000001,0.0,0.0,0.0,0.0,0.0,0.0,5.2444444444444445,0.0,0.0,0.7333333333333333,0.0,5.228571428571429
126,,,,,,,,,,,,8.0,0.0,6.155555555555555,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,6.1,3.966666666666667,0.0,3.125
127,,,,,,,,,,,,0.5,0.0,0.0,0.0,0.0,0.0,8.0,0.0,10.0,0.0,0.0,0.0,0.0,2.966666666666667,0.0,14.3,0.5625,0.0,0.0
128,,,,,,,,,,,,0.0,0.0,0.0,0.0,8.5,6.5375,11.5,0.0,9.8,0.0,0.0,0.0,0.0,0.65,5.25,0.2,11.61111111111111,0.0,0.0
129,,,,,,,,,,,,0.0,0.0,0.0,0.0,13.0,0.0,2.55,0.0,2.2666666666666666,0.0,3.8125,0.0,0.0,0.0,4.4750000000000005,6.1,12.5,0.0,0.0
130,,,,,,,,,,,,1.6,0.0,0.0,0.0,0.0,0.0,2.0,0.0,12.0,0.0,15.0,0.0,0.0,0.0,0.0,6.4750000000000005,4.777777777777778,0.0,0.0
131,,,,,,,,,,,,0.8888888888888888,0.0,8.7,0.0,0.0,0.0,0.6125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1,5.6625,0.0,0.0
132,,,,,,,,,,,,1.5333333333333334,0.0,0.0,0.0,0.0,0.0,0.4375,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,8.2,0.0,0.0,0.0
133,,,,,,,,,,,,4.166666666666667,18.5,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,3.625,7.2,0.0,0.0,0.0
134,,,,,,,,,,,,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,2.1875,0.0,5.633333333333334,0.0,3.8,15.0,0.0,0.0,0.0,0.2,0.0,0.0,1.225
135,,,,,,,,,,,,4.0,0.0,0.26666666666666666,11.0,0.0,0.47777777777777786,11.25,0.0,0.0,0.0,5.2,12.0,0.0,0.0,0.0,0.1,0.0,0.0,20.2
136,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.425,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,21.3
137,,,,,,,,,,,,0.05555555555555555,0.0,0.0,0.0,5.671428571428572,15.0,17.8,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,8.2,0.0,0.0,0.0
138,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,2.914285714285714,22.0,0.0,0.0,0.0,10.0,0.0,9.0,0.0,7.5,3.7,0.0,0.0,0.0
139,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,4.2,0.0,2.388888888888889,0.0,0.0,0.0,4.111111111111111,0.0,0.0,2.6,0.0,0.0,0.0
140,,,,,,,,,,,,0.0,49.1,0.0,0.0,0.0,15.3,0.0,0.0,4.911111111111111,0.0,0.0,0.0,19.0,0.0,11.0,20.8,10.177777777777777,0.0,0.0
141,,,,,,,,,,,,6.9,0.0,0.0,0.0,0.0,2.475,1.1375,0.0,11.333333333333334,0.0,0.0,0.0,9.055555555555555,0.0,12.0,0.0,0.0,0.0,0.0
142,,,,,,,,,,,,2.611111111111111,0.0,0.0,0.0,0.0,1.5,0.0,0.0,8.8,0.0,0.0,0.0,9.0,0.0,18.0,0.0,0.0,0.0,0.0
143,,,,,,,,,,,,1.1,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.677777777777778,0.0,9.0,0.0,2.1,0.0,0.0
144,,,,,,,,,,,,1.2,0.0,8.2375,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.775,0.0,15.0,0.0,6.0,0.0,0.0
145,,,,,,,,,,,,2.2,0.0,5.1,0.0,0.0,4.0,4.5,0.0,21.5,0.0,4.5,0.0,10.744444444444445,0.0,20.0,0.0,5.1,0.0,0.0
146,,,,,,,,,,,,3.0444444444444443,29.6,8.3,0.0,0.0,6.0,7.5,0.0,7.0,0.0,12.1,0.0,5.6,0.0,25.0,5.2,7.3,16.3,0.0
147,,,,,,,,,,,,1.4666666666666666,12.3,8.3,0.0,0.0,7.0,2.0,0.0,6.733333333333333,0.0,16.0,0.0,6.0,0.0,35.0,4.1,14.1,18.1,0.0
